,stab_pearson,stab_spearman,stab_kendall,stab_kl,stab_stress_n,stab_stress_s,spat_pearson,spat_spearman,spat_kendall,spat_kl,spat_stress_n,spat_stress_s,spat_np_0.01,spat_np_0.02,spat_np_0.03,spat_np_0.04,spat_np_0.05,spat_np_0.06,spat_np_0.07,spat_np_0.08,spat_np_0.09,spat_np_0.1,spat_np_0.11,spat_np_0.12,spat_np_0.13,spat_np_0.14,spat_np_0.15,spat_np_0.16,spat_np_0.17,spat_np_0.18,spat_np_0.19,spat_np_0.2,spat_nh_1,spat_nh_2,spat_nh_3,spat_nh_4,spat_nh_5,spat_nh_6,spat_nh_7,spat_nh_8,spat_nh_9,spat_nh_10,spat_nh_11,spat_nh_12,spat_nh_13,spat_nh_14,spat_nh_15,spat_nh_16,spat_nh_17,spat_nh_18,spat_nh_19,spat_nh_20,spat_trust_0.01,spat_trust_0.02,spat_trust_0.03,spat_trust_0.04,spat_trust_0.05,spat_trust_0.06,spat_trust_0.07,spat_trust_0.08,spat_trust_0.09,spat_trust_0.1,spat_trust_0.11,spat_trust_0.12,spat_trust_0.13,spat_trust_0.14,spat_trust_0.15,spat_trust_0.16,spat_trust_0.17,spat_trust_0.18,spat_trust_0.19,spat_trust_0.2,spat_cont_0.01,spat_cont_0.02,spat_cont_0.03,spat_cont_0.04,spat_cont_0.05,spat_cont_0.06,spat_cont_0.07,spat_cont_0.08,spat_cont_0.09,spat_cont_0.1,spat_cont_0.11,spat_cont_0.12,spat_cont_0.13,spat_cont_0.14,spat_cont_0.15,spat_cont_0.16,spat_cont_0.17,spat_cont_0.18,spat_cont_0.19,spat_cont_0.2
output/esc50-pcadtsne-p30-l0_000010-le1-ls0_10.csv,0.4203134691678124,0.6006910184688603,0.42637148825064924,0.5058376768575701,0.7774680655010828,1.1593730616643754,0.9369264010165516,0.9419437964221534,0.803706612275867,0.030266871667405538,0.045234865272437814,0.12614719796691062,0.4961902006172842,0.549508101851852,0.5850437242798355,0.6104745370370374,0.6369068287037033,0.6542778386939567,0.671530408249158,0.6862881944444441,0.6990410052910052,0.7138861762152778,0.7242328042328043,0.7333470394736835,0.7417732328364954,0.7496494896885524,0.7594768759645064,0.766594045025417,0.7735843192729761,0.7806743421052627,0.787300347222222,0.7954413519965278,0.48234953703703703,0.44849537037037013,0.4275462962962961,0.41346209490740715,0.40409722222222194,0.39517264660493834,0.38759093915343884,0.3796115451388889,0.37177854938271593,0.3642968750000003,0.3573574284511786,0.35046055169753076,0.3446492165242162,0.33951099537037005,0.3345042438271603,0.3295771846064819,0.324906386165577,0.3204427083333335,0.3162448221247566,0.31229600694444437,0.9800491132667062,0.977254273026381,0.9758065288872745,0.9747618885382755,0.9740040433371718,0.9737667823027402,0.9737435436388319,0.9737282555161545,0.9737723698400779,0.9738781554272387,0.9739998024542735,0.974160810011139,0.9743520712318718,0.9745323027073829,0.9748112904702894,0.9750486409031686,0.9752680104958407,0.9755281181100501,0.9757579652660104,0.9760639587346717,0.9777738891338431,0.9747312273861354,0.9730582326380487,0.9718503035235351,0.9706111725555396,0.9701024700150045,0.9696556671646662,0.9692779501576042,0.9690461033950618,0.9689033618102447,0.9688619105830014,0.9688938172978743,0.968970315530836,0.9690541618726717,0.9691994038572451,0.9693587409148243,0.9695459636056971,0.9697614602250332,0.9699621573166305,0.9702643030115896
output/esc50-pcadtsne-p30-l0_000010-le1-ls1_00.csv,0.3816817755551702,0.5326656305314,0.3720011382148261,0.5555226395269479,0.8056272441439309,1.2366364488896602,0.9153651037143091,0.9147505719983824,0.7704494435703262,0.04301250508222075,0.0643348197246467,0.16926979257136576,0.24864969135802464,0.3353443287037039,0.3992123199588476,0.44797453703703694,0.49835792824074077,0.5283671418128659,0.5539641203703705,0.5770914351851852,0.597693452380953,0.6218532986111112,0.6374388227513228,0.6525379203216373,0.6660900801716352,0.6786234743265999,0.6940242814429011,0.7046540259622363,0.7144059713648833,0.7241862613710196,0.7333685378086421,0.7448319046585647,0.379369212962963,0.3730758101851853,0.3681520061728394,0.36263744212962984,0.35965856481481484,0.35647183641975283,0.3529348544973544,0.3493236400462964,0.3461837705761313,0.3417447916666668,0.3375552398989897,0.3339482060185189,0.3305488782051281,0.32758556547619044,0.3246932870370366,0.3212402343749998,0.31820533769063186,0.3152408050411522,0.31249695419103307,0.3095862268518521,0.9442949612972761,0.9442354525754958,0.944826002245892,0.9453884608592837,0.9464228510117031,0.9473296995053019,0.9483370371104881,0.9492196939847651,0.9499940342127842,0.9510748848454227,0.9518005054445832,0.9525397956697297,0.9531864647013717,0.9538422237040025,0.9547447541580937,0.9554041040379724,0.9559817873016074,0.9565620479012904,0.9571230566986744,0.957815463509948,0.9247618741426614,0.9270345022961765,0.9292123388707334,0.9310837706401119,0.9333422929592028,0.9351924176731438,0.9367869907627764,0.9382586436170216,0.9396227365758615,0.9412747927377481,0.9424383335314984,0.9435004032070914,0.9445474463728,0.9455430968752284,0.9467771635139981,0.9476394744569064,0.9484590255850037,0.9492847598826524,0.9500556072480429,0.950978279919758
output/esc50-pcadtsne-p30-l0_000010-le1-ls10_00.csv,0.3846913952609202,0.54380705507771,0.38040565144499183,0.5610816458095933,0.8026456623827123,1.2306172094781598,0.9154116803283888,0.9143308285565971,0.7700837966112081,0.04397377946861749,0.06546475232939068,0.16917663934321034,0.22796103395061737,0.3230806327160495,0.3930877057613166,0.4443455825617284,0.49724392361111114,0.5282316033138399,0.5553161826599324,0.5788287037037037,0.5999276620370366,0.6245162398726849,0.6407184193121693,0.6559675012183236,0.66995328026197,0.6825086805555555,0.6979516300154316,0.7089642338416847,0.7192279663923178,0.7290803687459386,0.7381037808641977,0.7494158709490737,0.3637731481481481,0.3627314814814814,0.3589988425925927,0.35490451388888894,0.35173611111111114,0.34937307098765447,0.3479414682539682,0.34545355902777775,0.3421842849794235,0.33768807870370343,0.33423558501683515,0.3311270254629627,0.32748397435897425,0.3237826554232801,0.3205902777777775,0.3172562210648147,0.3144778050108926,0.31157246656378595,0.3093643396686162,0.3068026620370369,0.9450001530962181,0.9452166551112304,0.9459518898437289,0.946678147969003,0.9478499529497241,0.9488463658370344,0.9499165089301981,0.9508434052403468,0.9516531114447787,0.9527580080656164,0.9535193297564554,0.9542675467604192,0.9549281560523935,0.9555917310224205,0.9564944243749218,0.9571436613149298,0.9577045777579348,0.9582663233666827,0.9588120456944776,0.9594857968374549,0.9227609065745642,0.9261522354177845,0.9292428710596037,0.9317595807613168,0.9345814569526697,0.9364013421655518,0.9381325939367493,0.9396818525085373,0.9411562082916244,0.9428070320226708,0.9439437960733608,0.9450300171725613,0.9460860005785942,0.9471101522083095,0.9483574752151142,0.9492764382559151,0.9501570911626159,0.9509322019411259,0.9516592973351895,0.9525847936053884
output/esc50-pcadtsne-p30-l0_000100-le1-ls0_10.csv,0.6510007135995136,0.7617518262967915,0.5701730665113662,0.28931608252501834,0.43191959089045767,0.6979985728009729,0.9911971278872878,0.987793081010593,0.9131140854463864,0.012581513833988762,0.009803697016402164,0.017605744225440832,0.4556616512345678,0.523341049382716,0.5724344135802468,0.6109278549382714,0.6496871383101854,0.6744395711500971,0.6966921822390566,0.7161875000000003,0.7327091600529101,0.7525670934606483,0.7653695436507935,0.777073434454191,0.787774531391148,0.7974471275252535,0.8095371576003091,0.8175182688816263,0.8253370413237308,0.8326378736192321,0.8396040702160494,0.8480129665798604,0.44522569444444426,0.41105324074074057,0.3947820216049383,0.3843388310185184,0.37667245370370395,0.3696373456790123,0.36363673941798924,0.35822482638888864,0.35243377057613134,0.3464380787037036,0.34078545875420885,0.33513213734567915,0.33084268162393143,0.32671544312169315,0.3223765432098763,0.3182653356481481,0.31451695261437895,0.3108233667695476,0.3073784722222225,0.304169560185185,0.9880191798941796,0.986473523140693,0.9860065704093708,0.9857768369443931,0.9858260983130442,0.9860128131217214,0.9863156314086181,0.9865942630351984,0.9868514906275322,0.987231536900621,0.9875228725749559,0.9878246310219999,0.9880997964634849,0.9883623873307364,0.9886863620775657,0.9889351272821275,0.9891610872242497,0.9893950724017425,0.9896163597898006,0.9898946738221375,0.974366426611797,0.971960904728534,0.9714779029324347,0.9716809471162703,0.9722982627628156,0.9729419803745235,0.9735751246099738,0.9742570757814555,0.9749728076290575,0.9759331430698361,0.9765926922943547,0.9772503567947647,0.9778911250332625,0.9785334598034922,0.9793176289320678,0.9798539059161233,0.9804061660634739,0.980904376610547,0.9814156071808009,0.9820752677313778
output/esc50-pcadtsne-p30-l0_000100-le1-ls1_00.csv,0.6823503373681931,0.8330804252834311,0.6454692569453534,0.25540603451025046,0.384506492211996,0.6352993252636137,0.9923231002382072,0.9887530369605928,0.9179762821230953,0.012919059882909407,0.012998677218186896,0.015353799523595894,0.32521219135802465,0.43944830246913585,0.5137345679012345,0.5684076003086422,0.6221607349537035,0.6533808479532165,0.6797177504208756,0.7022407407407408,0.7217912946428573,0.7447889539930556,0.7593964947089944,0.7727491471734894,0.7848323170731701,0.7959859006734005,0.8093153211805559,0.8181888843500358,0.8261241855281201,0.8340607740415844,0.8411704282407406,0.8499290183738418,0.354976851851852,0.350245949074074,0.34568865740740734,0.34411168981481466,0.3417303240740739,0.3393373842592592,0.3367931547619046,0.33372034143518514,0.3305169753086418,0.32672164351851846,0.32321390993266,0.3198760609567904,0.316475249287749,0.31329365079365046,0.31004822530864184,0.30720666956018516,0.30420241013071847,0.3010320216049382,0.29832023635477595,0.29567129629629635,0.9840482620517341,0.9839319639520089,0.9843051100755802,0.984684721646398,0.985286868370856,0.9857605081456028,0.9862753985095282,0.9867296263462043,0.9871312756208583,0.9876422113728602,0.988013420724095,0.9883703877749928,0.988697136527244,0.9890030471961562,0.9893885883331772,0.9896636948389327,0.9899076886936241,0.9901570951902947,0.9903973177062321,0.9906972570480153,0.9574297900744658,0.960478171408123,0.9632680642129965,0.965419318658764,0.9678411242910636,0.9693377416969778,0.9707235605032289,0.9719641655174679,0.9731294017231514,0.974488668517879,0.9754405641261916,0.9763604178269746,0.9771697531958365,0.9779526652122805,0.9789581896316563,0.9796743433980055,0.9803048221444326,0.9809092815778369,0.9814812839573418,0.9821839729174435
output/esc50-pcadtsne-p30-l0_000100-le1-ls10_00.csv,0.6849884750731462,0.8477262883936749,0.6630453875027271,0.2521104868913873,0.38207731840666065,0.6300230498537079,0.992348200928421,0.9887711460922806,0.9181328344450217,0.01305762435745136,0.012979918856810723,0.015303598143187004,0.32300347222222214,0.4383005401234568,0.5138921039094646,0.5688777970679011,0.6229293258101852,0.6543189571150092,0.6804950547138044,0.7030011574074073,0.7226056134259264,0.7456714771412035,0.7601587301587295,0.7734519675925924,0.7855655770099366,0.7967678082912457,0.8100350839120368,0.8190631808278864,0.8270586848422493,0.8349054783950611,0.8420008680555554,0.8506795247395831,0.3500000000000001,0.34853877314814796,0.34564043209876544,0.3434172453703702,0.34111689814814794,0.3387538580246913,0.33673941798941776,0.3339048032407408,0.3305909207818927,0.327103587962963,0.32336384680134683,0.319994212962963,0.31670450498575486,0.3133473875661375,0.3101716820987651,0.30717050057870365,0.3042841094771239,0.30109471450617287,0.29832480506822623,0.29570312500000007,0.9841695754948068,0.9840913637402833,0.9844705470494093,0.9848525585165737,0.9854530804466692,0.9859286504072801,0.9864441710223234,0.9868981235224583,0.9872982915951662,0.9878048485618734,0.9881765321869482,0.9885321405365265,0.9888604296653428,0.9891640377517775,0.9895496925271229,0.9898244808897496,0.9900658133359501,0.9903146789248761,0.9905531054156915,0.9908529374067863,0.9572153635116599,0.9603745763006699,0.9632157098093008,0.9654489656271117,0.9679112774272262,0.9694197273383438,0.970794330741975,0.9720425778171785,0.9731943215536968,0.9745590847955458,0.9755057789865846,0.9763812453587676,0.9772164357322674,0.9780190028988107,0.9790225582405846,0.9797473899729836,0.9804021759331147,0.9810028903078364,0.981575219293822,0.9822658750271872
output/esc50-pcadtsne-p30-l0_001000-le1-ls0_10.csv,0.7427486345866358,0.8555870708416742,0.6778390354105147,0.21056735416825814,0.32311042036232734,0.5145027308267286,0.9938914430253241,0.9902553482567621,0.9267101370292555,0.01237237194812724,0.011806680657013307,0.01221711394935803,0.36124614197530874,0.46596739969135814,0.5347736625514397,0.5855348186728394,0.6362069589120367,0.6662463450292395,0.6916745580808082,0.713859953703704,0.7328579695767197,0.7551902488425929,0.769513888888888,0.7826076693469786,0.7944042174796749,0.805220170454545,0.8181694878472223,0.826893836238199,0.8349113725994503,0.8424113669590637,0.8496059992283944,0.8579580801504632,0.3730324074074073,0.3640769675925928,0.3553433641975309,0.3510561342592593,0.3477430555555556,0.344280478395062,0.3403108465608465,0.33692129629629636,0.33277070473251047,0.3288541666666667,0.3249394991582494,0.32088396990740725,0.3172297898860395,0.31366360780423286,0.31065779320987624,0.30764612268518554,0.30468749999999944,0.30155285493827166,0.29870400828460053,0.29611400462962967,0.986859659758965,0.9863507310987856,0.9865379943987198,0.9867748928966281,0.9872597363715762,0.9876532900179527,0.9880923931725637,0.9884956330443918,0.9888474598110011,0.9893124589685222,0.9896480992261653,0.9899711257309934,0.9902782838289463,0.9905590747838341,0.990919393588664,0.9911752471526639,0.9914031113670545,0.9916356553851988,0.9918565567087604,0.9921451531622859,0.9617524005486964,0.963376861916264,0.9654346098435943,0.967195041702496,0.9692491992640375,0.9706611875598697,0.9719493326223256,0.9731725891449956,0.9742860159266413,0.975605657255005,0.9765538705338562,0.9774420832173026,0.9782609964645353,0.9790465340244986,0.9800386387018336,0.9807259072848767,0.9813771629382311,0.9819660926835329,0.9825587949514514,0.983234718241207
output/esc50-pcadtsne-p30-l0_001000-le1-ls1_00.csv,0.7465120993137021,0.8712953216535972,0.700463350125818,0.20655731570922686,0.3198507253228246,0.506975801372596,0.9939196137613353,0.9902626405785875,0.9268238510614607,0.012614601442116806,0.012218963532050615,0.012160772477347972,0.3345293209876543,0.44840374228395063,0.5237525720164606,0.5782889660493831,0.6318938078703701,0.6627619395711503,0.6891098484848486,0.7115428240740742,0.7307260664682541,0.7533266420717591,0.7679265873015867,0.7811213145711495,0.7931614159891598,0.8041877104377109,0.8173074604552466,0.826156272694262,0.8342662251371739,0.8419514498050672,0.8490234375000003,0.8575272171585644,0.3509548611111112,0.3481192129629631,0.34459876543209883,0.34265046296296287,0.3402777777777775,0.33805941358024716,0.3357597552910053,0.33289207175925944,0.32929205246913557,0.3259664351851853,0.32203545875420897,0.31857638888888884,0.31516871438746447,0.31181175595238086,0.3088155864197527,0.30593171296296284,0.3031590413943353,0.30013824588477356,0.297330348440546,0.2947019675925927,0.9860230807858124,0.9858272108158878,0.9861836381929313,0.986526664516921,0.9870877776504826,0.9875257062090124,0.9879889646905352,0.9884066973666931,0.9887796501859002,0.9892640138483899,0.9896121477617271,0.9899466519307528,0.9902650882028039,0.9905577569539908,0.9909266639192856,0.9911878807593,0.9914193325051114,0.9916569369991337,0.9918840966170419,0.992180298569683,0.9581427285420345,0.9612418552812072,0.9641091493181636,0.9663069522500668,0.968723775958435,0.9702665616647571,0.9716590718117767,0.9729114378119258,0.9740557149411316,0.9754064480967791,0.9763612572577929,0.9772665750023205,0.9781139079054711,0.9788966153148848,0.9798921993858335,0.9806089617869701,0.981284374433833,0.9818841812483683,0.9824704722423948,0.9831681434453714
output/esc50-pcadtsne-p30-l0_001000-le1-ls10_00.csv,0.7469468449540408,0.8749772346990432,0.7056203831093061,0.20599377884879894,0.3181979258693284,0.5061063100919188,0.9939178658148249,0.9902602942827632,0.926811489151309,0.012677475548262717,0.012199117725624835,0.012164268370368407,0.33425925925925914,0.4483072916666669,0.5236432613168717,0.5782600308641974,0.6319010416666672,0.662804580896686,0.6891664036195286,0.7115358796296296,0.7307550016534388,0.7533383969907408,0.7678869047619047,0.7811365436159842,0.7931289521228553,0.8041857375841752,0.8174105420524684,0.8261602441902681,0.8342474708504799,0.8419387589343718,0.8490755208333335,0.8574833622685183,0.35046296296296314,0.3485677083333333,0.34453125,0.342599826388889,0.3399768518518517,0.33783757716049406,0.33563161375661343,0.33282696759259267,0.32935635288065795,0.3260127314814817,0.32204335016835045,0.3186222029320991,0.31512642450142425,0.3118654927248677,0.30889467592592557,0.3059588396990739,0.30315053104575135,0.30018807870370395,0.29738365009746615,0.2946513310185187,0.986024366794043,0.9858266516818751,0.9861863488965545,0.9865294236763711,0.9870900297968759,0.9875281135494327,0.9879919624179551,0.988408671526136,0.9887818175318175,0.989265472597367,0.9896140829667277,0.9899483256752989,0.99026665559372,0.9905596999747638,0.990928483328657,0.991190276264827,0.9914217005216641,0.9916600327038315,0.9918868871708489,0.9921829525799565,0.9581309095140115,0.9612325053179858,0.9641100949124507,0.9662943320946704,0.9687112912338627,0.9702647875595345,0.971662496474342,0.9729162849684792,0.9740547355391104,0.9754030343577348,0.9763492558904543,0.9772693829481106,0.9781160770869656,0.9788887705955013,0.9799016836965332,0.9806055973391494,0.9812813706025886,0.9818856195470472,0.9824723466204036,0.9831572967966742
output/esc50-pcadtsne-p30-l0_010000-le1-ls0_10.csv,0.7481509146020119,0.875080998806023,0.705679739015031,0.20515255939016386,0.3179715156361007,0.5036981707959763,0.9939257251248554,0.9902701510577137,0.9268826596215639,0.012637590266294912,0.012141916084550116,0.012148549750274117,0.33737461419753084,0.4502893518518519,0.5250900205761312,0.5791401427469136,0.6325141059027781,0.6633025706627677,0.6894807449494944,0.7118472222222219,0.7309833829365073,0.753704607928241,0.7681555886243384,0.7813626949317742,0.7933724311201449,0.8043810500841753,0.8175684799382715,0.8263321532316624,0.8343760716735256,0.8420844501299536,0.849163773148149,0.8576293945312494,0.35260416666666666,0.35024594907407414,0.34609375,0.34365596064814785,0.34096643518518527,0.338792438271605,0.3364914021164019,0.3334309895833335,0.3299736368312756,0.326388888888889,0.32249316077441065,0.3188681520061728,0.31539351851851827,0.31218791335978846,0.30918981481481456,0.3063349971064816,0.3034466911764703,0.3003247170781892,0.2975024366471737,0.29483796296296305,0.986133310062708,0.9859014203246461,0.9862412458982216,0.9865726984931309,0.9871238242327033,0.9875562637323076,0.9880171745450438,0.988432349126609,0.9888040905488824,0.9892851124209213,0.9896325277926401,0.9899659797642253,0.9902830489161641,0.9905743828820749,0.9909415869731265,0.9912022607968657,0.9914326711334553,0.9916698925341407,0.9918962695674975,0.9921911189210216,0.9584386329120129,0.961458115892328,0.9642601817390192,0.9663789223251027,0.9687904223557837,0.9703124685999073,0.9716895770165297,0.9729498128447596,0.9740758876435957,0.9754375880578148,0.976377779264015,0.9772907703285987,0.9781399025230564,0.9789174723068957,0.9799251338617658,0.9806313175037582,0.9812955068076656,0.9819051114228071,0.9824815903298908,0.9831852387508806
