,stab_pearson,stab_spearman,stab_kendall,stab_kl,stab_stress_n,stab_stress_s,spat_pearson,spat_spearman,spat_kendall,spat_kl,spat_stress_n,spat_stress_s,spat_np_0.01,spat_np_0.02,spat_np_0.03,spat_np_0.04,spat_np_0.05,spat_np_0.06,spat_np_0.07,spat_np_0.08,spat_np_0.09,spat_np_0.1,spat_np_0.11,spat_np_0.12,spat_np_0.13,spat_np_0.14,spat_np_0.15,spat_np_0.16,spat_np_0.17,spat_np_0.18,spat_np_0.19,spat_np_0.2,spat_nh_1,spat_nh_2,spat_nh_3,spat_nh_4,spat_nh_5,spat_nh_6,spat_nh_7,spat_nh_8,spat_nh_9,spat_nh_10,spat_nh_11,spat_nh_12,spat_nh_13,spat_nh_14,spat_nh_15,spat_nh_16,spat_nh_17,spat_nh_18,spat_nh_19,spat_nh_20,spat_trust_0.01,spat_trust_0.02,spat_trust_0.03,spat_trust_0.04,spat_trust_0.05,spat_trust_0.06,spat_trust_0.07,spat_trust_0.08,spat_trust_0.09,spat_trust_0.1,spat_trust_0.11,spat_trust_0.12,spat_trust_0.13,spat_trust_0.14,spat_trust_0.15,spat_trust_0.16,spat_trust_0.17,spat_trust_0.18,spat_trust_0.19,spat_trust_0.2,spat_cont_0.01,spat_cont_0.02,spat_cont_0.03,spat_cont_0.04,spat_cont_0.05,spat_cont_0.06,spat_cont_0.07,spat_cont_0.08,spat_cont_0.09,spat_cont_0.1,spat_cont_0.11,spat_cont_0.12,spat_cont_0.13,spat_cont_0.14,spat_cont_0.15,spat_cont_0.16,spat_cont_0.17,spat_cont_0.18,spat_cont_0.19,spat_cont_0.2
Output/gaussians-AE_10f_10f_2f_20ep.csv,0.6799077434054407,0.8806388140118291,0.699435013782808,inf,0.6406991140683065,0.6401845131891184,0.2267428159277194,0.3615023721340167,0.26450177589560303,inf,0.34712260455782795,1.5465143681445508,0.1143599999999998,0.21680999999999997,0.31000166666666695,0.4006268750000007,0.4867090000000005,0.5723700000000008,0.6558771428571416,0.7367884374999994,0.8153424999999997,0.8860532499999987,0.8161440909090916,0.7589212500000012,0.7118813461538471,0.672509821428571,0.6396958333333325,0.6113651562499999,0.5870029411764714,0.5659004166666656,0.5476480263157891,0.5319812500000002,0.9640000000000111,0.964050000000013,0.9641666666666775,0.9645999999999991,0.9643700000000142,0.9644916666666797,0.9645142857142838,0.964443749999996,0.9643000000000003,0.9641400000000148,0.964209090909105,0.9641749999999917,0.964042307692327,0.9639392857142985,0.963923333333348,0.9638781250000058,0.9637529411764849,0.9637361111111189,0.9636868421052717,0.9636074999999906,0.9348395087585682,0.9392027345965456,0.9435831674958541,0.9474760215482843,0.9507366788321165,0.9532460726390035,0.9548026799185726,0.9554615686274511,0.9551474125469788,0.9519653346572522,0.9150124024612705,0.8838092942462131,0.8572025175042416,0.8344288865147199,0.8146435911584383,0.7975255030437645,0.7825112499259523,0.769338583514141,0.7577321105097476,0.7473655368881744,0.9326672518405686,0.9392136182005671,0.9448866182246661,0.9497341832934293,0.9537672846715326,0.957090657460841,0.959551398634894,0.9609924246945155,0.961262472455109,0.9585702322741982,0.927061848947698,0.8988729535173325,0.8734997524314766,0.8504961116763894,0.8298514729482628,0.810995231470056,0.7926385137136427,0.7753911694453961,0.7596990572706688,0.7445675901214721
Output/gaussians-VAE_100f_10f_2f_20ep.csv,0.6689957266480155,0.9175043663708984,0.7410918260891036,0.3617799442477442,0.7276918705109366,0.6620085467039688,0.26455346540813673,0.3842592554725254,0.28219419318046784,0.23240247586676233,0.3221018136196484,1.470893069183728,0.11775250000000033,0.21901374999999987,0.3150516666666668,0.40688500000000005,0.4951329999999999,0.5805612500000003,0.6627067857142834,0.743553750000001,0.8234691666666654,0.8956472500000007,0.8242170454545458,0.7649564583333314,0.7155015384615385,0.6744787500000006,0.6395101666666668,0.6098031249999991,0.5847042647058851,0.5633750000000007,0.5449924999999987,0.5310603750000003,0.9781500000000084,0.9780750000000096,0.9782833333333415,0.9784874999999953,0.9784500000000104,0.9784000000000096,0.9785857142857094,0.9786249999999929,0.9785611111111101,0.9786250000000106,0.9785954545454649,0.9786041666666556,0.9785769230769426,0.9785750000000127,0.9786066666666776,0.9786250000000063,0.9785705882353045,0.9785472222222292,0.9785105263157956,0.9784699999999875,0.9368354493526276,0.9409564153132252,0.9452062079951122,0.948897427839851,0.9518965777237091,0.954176388201887,0.9555760164451363,0.9560444508383062,0.9555395172015034,0.9520719661665196,0.9145191358327208,0.8831565206617873,0.8566140209572968,0.833725256523312,0.8140461485425406,0.7968696792736096,0.781750524060581,0.7684668336759165,0.7566717623939176,0.7461718841550554,0.9349171667936025,0.9415126753029132,0.947545755869774,0.9527844689412079,0.9573294952689917,0.9611092958230282,0.9640025164650942,0.9660759958439897,0.9671401403745461,0.964900756546043,0.9278820357210922,0.8943632494663006,0.8653668951179296,0.8409821433093654,0.8194443946434333,0.7994272556762093,0.7820121398811286,0.7660570397015721,0.7508211305020158,0.7383478540550196
Output/gaussians-tsne_s1_30p.csv,-0.08153654549666708,-0.04862335153548705,-0.03275339218532686,1.0189340491165497,2.009493470139647,2.163073090993334,-0.06318208483649859,0.17224145708022823,0.13294487944423916,0.35792356500162564,0.9279368115997315,2.126364169672992,0.25334,0.32366874999999967,0.402509166666667,0.4795168750000006,0.5551465000000005,0.6274916666666669,0.6969185714285723,0.7640493749999998,0.830053333333334,0.89258225,0.8185004545454554,0.7581802083333326,0.7085055769230767,0.6674962499999993,0.6331003333333342,0.6040456250000004,0.579647794117657,0.5591031944444442,0.5416672368421058,0.5270846249999998,0.9569500000000152,0.9541250000000202,0.9525333333333499,0.9509375000000007,0.9501100000000221,0.9493750000000203,0.9488857142857151,0.9485312499999946,0.9482611111111138,0.9478200000000233,0.9474590909091133,0.9471999999999992,0.9468692307692473,0.946685714285723,0.9465233333333559,0.9463000000000018,0.946002941176493,0.9458055555555608,0.9456473684210589,0.9454574999999964,0.948661096725057,0.9480764333591131,0.9496664523871867,0.9515604027001862,0.9533326842389835,0.9546004918933774,0.9552310397956332,0.9551388309889173,0.9542840645979892,0.950549931744631,0.9110077662065397,0.8781057705601301,0.8503707852414749,0.8267376445982002,0.8064412518016566,0.7887748465778216,0.7733404870367079,0.7597885534429599,0.7477228857163895,0.7369300474276528,0.9449825145976135,0.9454366279969063,0.9483006463297547,0.9514502783320034,0.9544846928899702,0.9570071972611522,0.9589837201133596,0.9604079454390451,0.9611810402813914,0.9589413843777581,0.914626735685698,0.8800859222832165,0.8519975776041292,0.828518008637453,0.8080168708185436,0.7900391586459363,0.7745775123906562,0.7609052819649043,0.7485877185618821,0.7375316377277599
Output/gaussians-tsne_s4_30p.csv,-0.07696093138896348,-0.1704203857358654,-0.1574985770814428,2.5939242385396453,0.9944576409928372,2.153921862777927,0.2184193652857795,0.3967466283099168,0.2937034884401829,0.21669270256033651,0.6236741283584097,1.563161269428427,0.23437500000000003,0.29738125000000015,0.3620341666666668,0.4268337500000001,0.4897260000000004,0.5508262500000002,0.6100049999999998,0.6666856250000001,0.7207202777777779,0.76646375,0.7327511363636356,0.7001522916666666,0.6709730769230751,0.6449791071428557,0.621831166666667,0.6012649999999999,0.5832275000000033,0.567700833333334,0.5543235526315785,0.5426122500000002,0.9987500000000006,0.9986750000000006,0.9985333333333339,0.9983874999999997,0.9980100000000011,0.9977000000000011,0.9974142857142854,0.9971124999999991,0.9967611111111117,0.9962100000000016,0.9955909090909109,0.9949791666666651,0.9943884615384648,0.9937964285714304,0.993176666666669,0.9924750000000014,0.991861764705885,0.9912138888888898,0.9905710526315804,0.9899574999999988,0.9334653604975882,0.9340343522815158,0.9361627310814351,0.9387348094573026,0.9411972727764262,0.9432611619492535,0.9448073785574582,0.9457496875888036,0.9460523495872282,0.9440634596940276,0.9123881389365351,0.8843815131645828,0.8600720908308841,0.8389950503097726,0.8205144411100355,0.8043229652023692,0.7900267763560611,0.7773670949906742,0.7659970825279357,0.7557539907109684,0.9512956778370144,0.9452160125032224,0.9414218351226322,0.937237481378026,0.9327892622330362,0.9284379770083356,0.9240960611503614,0.9192753616084115,0.9135879000032123,0.9055809819064431,0.8865241001660813,0.8680707814882587,0.8512924822567927,0.8357799470899472,0.8212323204259437,0.8078065703150707,0.7955052954998717,0.7843012479540178,0.7739333175935642,0.7643369030903895
Output/gaussians-dtsne_70p_0-1l.csv,0.8117655260442145,0.868227259428685,0.6943519454784526,0.2377297955160983,0.4782154466857919,0.3764689479115709,0.15230559144558645,0.2792233806302891,0.19953824599008005,0.25097063151643717,0.8245006879964801,1.6953888171088325,0.21913749999999985,0.3361275000000007,0.4380425000000007,0.5256206249999997,0.6015625000000008,0.6694133333333327,0.7312142857142873,0.7887028125000006,0.8454758333333346,0.8996199999999992,0.8254286363636388,0.7650847916666667,0.7150805769230776,0.6737055357142862,0.6392016666666666,0.6101118749999996,0.585283970588241,0.5644593055555556,0.5469786842105264,0.532450999999999,0.9990500000000004,0.9992000000000004,0.9991833333333338,0.9991499999999998,0.9991400000000005,0.9991000000000004,0.9989642857142849,0.9989562499999993,0.998955555555555,0.9989150000000008,0.998831818181819,0.9987583333333319,0.9987269230769248,0.9986642857142864,0.9985833333333344,0.9985468750000012,0.9984823529411776,0.9984333333333344,0.9983763157894747,0.9983374999999972,0.9503882635186593,0.9507261575148233,0.9521076346338482,0.9534879432694865,0.9545900911057043,0.9552300080150224,0.9553061491637729,0.9547884304845127,0.9536681860524879,0.9498401213592234,0.9099210483541617,0.8763090745400021,0.8481195352116042,0.8240590138154026,0.8033621324083038,0.785332867411155,0.7695463260470351,0.7556888863195159,0.7433479172879733,0.7323403045730619,0.9523046166539733,0.9563097370456303,0.9603722257135375,0.9638174015695664,0.9665539416058395,0.9686069923055785,0.970003119187323,0.9708336244316568,0.9710418296874497,0.9677836685789938,0.9262373643442512,0.8928547246365761,0.8639869206872655,0.8398331177361733,0.8192663012799828,0.8011847764478446,0.7850675487234169,0.7706848881846904,0.7577987763480054,0.7464657098070739
Output/gaussians-umap_s1_15p.csv,0.5536200642149465,0.40611653265879594,0.2688127858955127,0.5404004755353508,0.4923045033231396,0.8927598715701069,-0.2471918147356099,0.11787633897942526,0.10374206404809366,0.6894960985024251,1.188164796867975,2.4943836294711956,0.17218249999999988,0.2558725000000003,0.3358083333333352,0.41595750000000004,0.49640000000000006,0.5768637500000007,0.6577978571428548,0.7389312500000002,0.820798333333334,0.8954467499999998,0.8213011363636368,0.7608337500000012,0.7108373076923082,0.6694980357142845,0.6350870000000002,0.6059959374999992,0.5817497058823587,0.5609372222222231,0.5435190789473694,0.5288786250000002,0.9575000000000161,0.958125000000019,0.9584833333333488,0.9581875000000015,0.9581100000000198,0.9577583333333517,0.9575571428571403,0.9575687499999994,0.9574611111111162,0.9575450000000209,0.9575000000000198,0.9575333333333308,0.957353846153865,0.9572714285714402,0.9572033333333544,0.9571593750000063,0.9571264705882556,0.957116666666675,0.9570500000000092,0.9569599999999969,0.9428027443513581,0.9423857250580048,0.9448972130575195,0.9477272486033519,0.9503271524736416,0.9523262178254098,0.953565246078314,0.9538796618357488,0.9532120105361214,0.9493883383348043,0.9098045404176537,0.8769658694215716,0.8492260864578105,0.8257963559896891,0.8056756750564699,0.7881800160414609,0.7727870609955968,0.7593804821856799,0.7474328563538963,0.7368321786352269,0.9355235910129475,0.9404387322763597,0.945496905385354,0.9502795843309391,0.954419835090565,0.9579813508747824,0.9608339338602164,0.9628961059605,0.9641611154476246,0.962266506913798,0.9202703800811347,0.8861455573345532,0.8570468381245968,0.832600836159725,0.811930737119501,0.7938783307625863,0.7780972403886025,0.7642549544174185,0.7517654036192264,0.7402742257949269
Output/gaussians-umap_s4_15p.csv,0.06344278753651308,-0.35984962487607913,-0.24589842645579077,1.4831718062698318,0.9802336901948049,1.8731144249269738,0.22040058947246177,0.36814395939754146,0.2684328290185017,0.26298388422041113,0.8882777678601724,1.5591988210550722,0.19092249999999994,0.2658887499999998,0.3438200000000006,0.4229375000000007,0.5017095,0.58258375,0.6630671428571419,0.7438896875000011,0.8253699999999994,0.8998507499999998,0.825939772727274,0.7647054166666665,0.7141196153846155,0.6717562499999999,0.6365590000000004,0.6070826562500007,0.5820342647058836,0.5610531944444449,0.5434755263157882,0.5287560000000009,0.9974500000000005,0.9974000000000008,0.9975166666666674,0.9975249999999998,0.9975400000000011,0.9974333333333344,0.9974571428571423,0.9974437499999986,0.9974222222222218,0.9973550000000014,0.9974090909090921,0.9973833333333301,0.9973653846153893,0.9973464285714325,0.9973833333333348,0.9973687500000027,0.9973588235294133,0.9973666666666704,0.9973868421052662,0.9973899999999942,0.9384314483371415,0.9395454994844032,0.9426387579645633,0.9456768010109073,0.9483666355771829,0.9504295939818632,0.9516962427653374,0.9520447508169936,0.951366711316694,0.9477770579582229,0.9101119230036213,0.8780146027752365,0.85061639281191,0.8271615189029079,0.8069931423039691,0.7893607766740705,0.7738731560136642,0.7602565394351185,0.748178791535502,0.737409287692033,0.943530585173902,0.9471027797112658,0.951442914375491,0.9558347466081404,0.959875436874831,0.963569805349455,0.9666424885243284,0.9690315318627452,0.9705955483280333,0.9689845320682553,0.9264733017506602,0.8882354810917963,0.8570437467440917,0.8308964688192466,0.8075953702269552,0.7887748447268838,0.772333559030863,0.7579569610026263,0.7457195592864638,0.7348964138978206
Output/gaussians-pca_s1.csv,0.8081433798340042,0.9156083101489969,0.7395837793457661,0.21120138679574185,0.3961376454376859,0.38371324033199156,0.4317254923364653,0.5001191939552387,0.36464713228715406,0.21150874527264496,0.33536706744156175,1.136549015327069,0.10648999999999978,0.19809750000000032,0.2830666666666663,0.3641106250000007,0.44192750000000036,0.5163620833333333,0.5895371428571425,0.6614765625,0.7320408333333347,0.7953029999999991,0.7395204545454547,0.6936849999999999,0.6559790384615394,0.6251055357142851,0.5986938333333331,0.5765567187499989,0.5581332352941173,0.5423095833333339,0.5290909210526312,0.517709000000001,0.840900000000007,0.840500000000004,0.8390166666666672,0.8387124999999999,0.8386800000000076,0.8382750000000058,0.8380571428571445,0.8378937499999983,0.8375333333333321,0.8372650000000056,0.8372545454545499,0.8370750000000001,0.8368500000000024,0.8365428571428575,0.836606666666672,0.8364406250000014,0.836261764705888,0.8360555555555563,0.8358736842105307,0.8359075000000026,0.9226590505204367,0.9264390268110336,0.9307268316313172,0.9346676406624104,0.9382345742092457,0.941163597142072,0.9434308042948947,0.9450033518044899,0.9457740776075294,0.9440062149161518,0.9109241671431294,0.8833355522517028,0.860060921332473,0.8403099380454936,0.8232895307088308,0.8084517547918724,0.795532565606303,0.7842162019907882,0.7741476961027963,0.7652043709360487,0.8849932698654481,0.8903373730342873,0.895251459806232,0.8995211272944934,0.903137688564477,0.905974897178712,0.9081005300762385,0.9093330347755044,0.9096416242652017,0.9076875177993529,0.8816420971167197,0.8590834088136626,0.8393625381747796,0.8215169294080406,0.8046921843605462,0.7901005870557748,0.7772506465849179,0.7652526239008794,0.7540278053607261,0.7433705680600216
Output/gaussians-pca_s4.csv,0.8412754930744065,0.9452709713516594,0.7908093165669697,0.16572125138826943,0.3983667976691056,0.3174490138511872,0.4435570892931865,0.49160500448181665,0.3623485487641977,0.19234466622057164,0.2960248468022864,1.1128858214136195,0.10815749999999992,0.20219625000000002,0.288179166666666,0.36914874999999997,0.44749650000000035,0.5229425000000003,0.597257142857143,0.6697365625000006,0.7409086111111102,0.80458975,0.7477697727272755,0.6995918749999989,0.6597153846153857,0.6267841071428591,0.5985674999999999,0.5755354687500006,0.5559697058823518,0.539887916666667,0.525980921052631,0.5142586249999997,0.8531000000000044,0.8498250000000033,0.8481999999999996,0.8476625000000001,0.8476200000000056,0.8476083333333366,0.8475571428571428,0.8472499999999987,0.8471888888888879,0.8468550000000024,0.8467590909090927,0.846520833333332,0.8462192307692337,0.8459178571428588,0.8457833333333364,0.8456500000000003,0.8455794117647085,0.8453583333333348,0.8451842105263204,0.845144999999999,0.9247081340441736,0.9283501617684969,0.9326654246312298,0.9365814468608674,0.9401668861854555,0.9430947863424018,0.9453327605476393,0.946856941602728,0.9475513753172079,0.9456553255369228,0.91194211127447,0.8833501925129612,0.8591453234401512,0.8386211786053452,0.8210017542217921,0.8057488087158603,0.7924253520723497,0.780749609074645,0.7704429697538705,0.7612819420328689,0.888619944148261,0.8943904943284352,0.8995966675394955,0.904078671189146,0.9076002827791292,0.9105973893926903,0.9126167632618849,0.9137408546462064,0.9138553979955673,0.9112768501029714,0.8841863867788395,0.8592760704483074,0.8367516439649199,0.8173578419933974,0.8005349588039152,0.7846810575024679,0.7714672239006377,0.7598430287198813,0.7489148925829789,0.7387792600928903
output/gaussians-ldtsne-p30--interactive-krandom-n-PCA.csv,0.6529514108720482,0.5351321250652227,0.3667000635837793,0.5137411217221908,0.5985786391829662,0.6940971782559036,-0.09973629318297653,0.08208266182619023,0.06316531981665713,0.36419738867796736,0.7557983001960222,2.1994725863659523,0.21214750000000024,0.31343249999999967,0.40631583333333376,0.49066562499999944,0.5678600000000001,0.6399116666666667,0.7073417857142845,0.7705953124999996,0.8324461111111098,0.8894667499999991,0.816820681818182,0.756863124999999,0.7076982692307704,0.6667567857142859,0.6331443333333332,0.6050170312499991,0.581255441176475,0.5614473611111116,0.5445371052631561,0.5302139999999995,0.9709500000000092,0.970875000000011,0.9701333333333425,0.9696749999999971,0.9692100000000129,0.9692000000000116,0.9691785714285667,0.9691187499999944,0.9692388888888901,0.969115000000013,0.9690363636363762,0.9689333333333264,0.968888461538476,0.9687964285714363,0.9687800000000133,0.9686406250000027,0.9684911764706015,0.9684222222222268,0.9683631578947413,0.9682749999999916,0.9495696052297538,0.9492288914668728,0.950804718949114,0.9524551536312849,0.9538796934306569,0.9548165070532196,0.9552216123817507,0.9549686849957375,0.9539736136005912,0.9503556195939984,0.9118627875792968,0.8792765132916539,0.8516398720338376,0.8278730139510696,0.807261688286544,0.7893496627179993,0.7735727532926565,0.7596468478550493,0.7472590711695292,0.736244802697392,0.9399649492256918,0.9453740474349059,0.9501318962206511,0.9542005623171057,0.9576047818329279,0.9602410133278372,0.9621781736718159,0.9634009320829782,0.9638615455655135,0.9596079661665196,0.9170619243649434,0.8821060626969602,0.8545106112744044,0.8308294624202958,0.8110013135420028,0.7940060500987167,0.7786257823391189,0.7652847334513342,0.7533772251063124,0.7426048283315471
