,stab_pearson,stab_spearman,stab_kendall,stab_kl,stab_stress_n,stab_stress_s,spat_pearson,spat_spearman,spat_kendall,spat_kl,spat_stress_n,spat_stress_s,spat_np_0.01,spat_np_0.02,spat_np_0.03,spat_np_0.04,spat_np_0.05,spat_np_0.06,spat_np_0.07,spat_np_0.08,spat_np_0.09,spat_np_0.1,spat_np_0.11,spat_np_0.12,spat_np_0.13,spat_np_0.14,spat_np_0.15,spat_np_0.16,spat_np_0.17,spat_np_0.18,spat_np_0.19,spat_np_0.2,spat_nh_1,spat_nh_2,spat_nh_3,spat_nh_4,spat_nh_5,spat_nh_6,spat_nh_7,spat_nh_8,spat_nh_9,spat_nh_10,spat_nh_11,spat_nh_12,spat_nh_13,spat_nh_14,spat_nh_15,spat_nh_16,spat_nh_17,spat_nh_18,spat_nh_19,spat_nh_20,spat_trust_0.01,spat_trust_0.02,spat_trust_0.03,spat_trust_0.04,spat_trust_0.05,spat_trust_0.06,spat_trust_0.07,spat_trust_0.08,spat_trust_0.09,spat_trust_0.1,spat_trust_0.11,spat_trust_0.12,spat_trust_0.13,spat_trust_0.14,spat_trust_0.15,spat_trust_0.16,spat_trust_0.17,spat_trust_0.18,spat_trust_0.19,spat_trust_0.2,spat_cont_0.01,spat_cont_0.02,spat_cont_0.03,spat_cont_0.04,spat_cont_0.05,spat_cont_0.06,spat_cont_0.07,spat_cont_0.08,spat_cont_0.09,spat_cont_0.1,spat_cont_0.11,spat_cont_0.12,spat_cont_0.13,spat_cont_0.14,spat_cont_0.15,spat_cont_0.16,spat_cont_0.17,spat_cont_0.18,spat_cont_0.19,spat_cont_0.2
Output/sorts-AE_10f_10f_2f_20ep.csv,0.48554528411095765,0.6677560350366887,0.4965988101575163,0.31086996777038045,0.5670586353256232,1.028909431778085,0.6927189642667377,0.7644027487063508,0.5850170917238737,0.2611611432059859,0.35362538556943024,0.6145620714665287,0.13086734693877553,0.13086734693877553,0.1989158163265306,0.25412414965986396,0.2963329081632654,0.2963329081632654,0.3364795918367346,0.3732355442176871,0.40608600583090376,0.4373565051020406,0.4373565051020406,0.46753117913832176,0.4708928571428572,0.4758232838589983,0.4825361394557822,0.4825361394557822,0.4906593406593408,0.5003279883381925,0.5105952380952382,0.5204559948979595,0.7608418367346935,0.7446428571428573,0.7329081632653061,0.7186862244897959,0.7046428571428571,0.6923894557823129,0.6793002915451897,0.6665816326530613,0.6524518140589566,0.6127295918367346,0.5764378478664194,0.5445684523809524,0.5170918367346943,0.49255648688046705,0.4708418367346943,0.44141422193877566,0.4154486794717892,0.3923681972789115,0.37171723952738955,0.3531313775510203,0.8794201334379905,0.8794201334379905,0.8766139789249034,0.8750187074829934,0.8737596314035818,0.8737596314035818,0.8737443310657601,0.8736855912577797,0.8733965014577261,0.8731516912320482,0.8731516912320482,0.8733953050917339,0.8695113510520495,0.866295241040139,0.8638510383828324,0.8638510383828324,0.8621211080586079,0.8609450923226433,0.8601224788160874,0.8596316820647181,0.7995731946624804,0.7995731946624804,0.8011713018540751,0.8039999999999997,0.8054699430792723,0.8054699430792723,0.8064891581632649,0.8076584889274862,0.8087394895846539,0.8105517762660623,0.8105517762660623,0.811394128358414,0.8076370431893687,0.804982036104485,0.8030937171616618,0.8030937171616618,0.8017351844583985,0.8012143044030802,0.8006980248239647,0.8002181869369375
Output/sorts-VAE_100f_10f_2f_20ep.csv,0.529445206490817,0.688368353877351,0.5147079685408563,0.2686887324536555,0.5125750104441631,0.9411095870183661,0.7240403760680473,0.7473907197722074,0.5684000475865598,0.1771484685531952,0.3040870911465776,0.5519192478639093,0.1275510204081633,0.1275510204081633,0.20274234693877552,0.2668792517006803,0.31307397959183675,0.31307397959183675,0.3546173469387754,0.3901785714285716,0.4232507288629737,0.45341198979591846,0.45341198979591846,0.48306405895691595,0.48466836734693874,0.4902017625231907,0.4993728741496601,0.4993728741496601,0.5083300627943482,0.5161716472303206,0.5248129251700677,0.5345344387755101,0.7454081632653065,0.7384566326530612,0.7291666666666667,0.7214604591836735,0.70859693877551,0.6965136054421769,0.6834548104956267,0.6694036989795918,0.6548044217687071,0.6150765306122452,0.5796266233766232,0.5475446428571428,0.5199077708006283,0.4953626093294468,0.47339285714285745,0.4438058035714284,0.4176995798319331,0.3944940476190476,0.3737312030075185,0.3550446428571427,0.8773645996860283,0.8773645996860283,0.8758570094704549,0.8744835600907032,0.8729721990837155,0.8729721990837155,0.8718540958049886,0.871584165581126,0.8712656335826258,0.8708385298563872,0.8708385298563872,0.8713708084243795,0.869547342192691,0.868047273021763,0.8667010605055027,0.8667010605055027,0.8659517268445842,0.8657383008148312,0.865831543143573,0.8664096973248762,0.802439822082679,0.802439822082679,0.8080765639589165,0.8133100907029479,0.8175395668471472,0.8175395668471472,0.8199911422902492,0.8216749288367835,0.8226002978831284,0.8231826341647765,0.8231826341647765,0.8229849515563796,0.8204164689131468,0.8190651043967372,0.818339002267574,0.818339002267574,0.8174686028257456,0.8160055505718772,0.815017603532641,0.8143174584022796
Output/sorts-tsne_s1_30p.csv,0.034643607725939135,0.08571424629041541,0.057688277984006345,0.815165972050428,0.8987554536482172,1.930712784548122,0.02257037917303876,0.005598228553512604,0.010652692378279373,1.0607939554628736,0.9616522043278638,1.9548592416539243,0.42181122448979586,0.42181122448979586,0.4455357142857143,0.4609268707482993,0.4666454081632657,0.4666454081632657,0.4797704081632653,0.49485544217687094,0.5137937317784255,0.5355548469387755,0.5355548469387755,0.5541950113378682,0.5527806122448982,0.5535018552875697,0.5535820578231293,0.5535820578231293,0.5552099686028259,0.5587281341107873,0.5638350340136056,0.5703204719387757,0.7427295918367348,0.7186224489795918,0.6903911564625849,0.6536033163265305,0.6218367346938772,0.5981505102040817,0.5768950437317784,0.5576690051020406,0.5387755102040819,0.5114030612244898,0.48562152133580716,0.4622555272108843,0.44066915227629516,0.42110058309037923,0.40319727891156465,0.3779974489795918,0.3557623049219687,0.3359977324263037,0.3183136412459718,0.3023979591836734,0.9236198325484039,0.9236198325484039,0.912053988261972,0.9050510204081632,0.8992056261280018,0.8992056261280018,0.8955541383219956,0.8928752352004631,0.8907062048421851,0.8894177532123964,0.8894177532123964,0.8881678176321028,0.8831577282075619,0.8796153959419263,0.8765321677451468,0.8765321677451468,0.873877878074307,0.8722561735316838,0.8711530313879937,0.8702283278176134,0.9479706305599165,0.9479706305599165,0.9279328398025877,0.9103616780045353,0.8912258781063442,0.8912258781063442,0.8773703231292517,0.8701901505282963,0.8669090928296785,0.8643074452003023,0.8643074452003023,0.8611785370713941,0.8554046037019455,0.8501546072974643,0.8453905342624851,0.8453905342624851,0.841362997121926,0.8385059243477613,0.8358856963838169,0.8340839883250594
Output/sorts-tsne_s4_30p.csv,0.16787616491499405,0.37273624701285196,0.26744587650671087,1.283973525616093,0.9244038852476025,1.6642476701700124,0.6547684692529473,0.6543061632459544,0.47394436940503576,0.12561366950883113,0.1731758371440858,0.6904630614941064,0.28086734693877546,0.28086734693877546,0.32608418367346925,0.35335884353741487,0.37187500000000007,0.37187500000000007,0.39173469387755083,0.41490221088435364,0.43733600583090365,0.46002869897959187,0.46002869897959187,0.4837018140589569,0.475982142857143,0.4720547309833025,0.47080144557823134,0.47080144557823134,0.47098704866562013,0.4733782798833821,0.476156462585034,0.4803730867346938,0.7470663265306127,0.7267219387755102,0.7037414965986395,0.6835778061224487,0.6620153061224492,0.644982993197279,0.6284074344023323,0.6129783163265304,0.5969246031746032,0.5608418367346939,0.5291164192949905,0.5004039115646259,0.4745879120879123,0.4518130466472309,0.43118197278911596,0.404233099489796,0.38045468187274956,0.3593183106575963,0.34040682062298566,0.323386479591837,0.8623642726321301,0.8623642726321301,0.8449621515272777,0.8367131519274374,0.8316612869637653,0.8316612869637653,0.8283014455782314,0.8256410720316494,0.8234633138969877,0.8219460978835978,0.8219460978835978,0.8200852057994913,0.8120540658123714,0.8049288438319047,0.7987950058072011,0.7987950058072011,0.7937460753532178,0.7899044691136529,0.785877342164936,0.7827049147361648,0.8533964547357403,0.8533964547357403,0.8401585634253697,0.8301695011337862,0.8217539566847147,0.8217539566847147,0.8137928713151932,0.8084084165581126,0.8042305742172645,0.8004880007558581,0.8004880007558581,0.7979828042328042,0.788241180193007,0.7803576950260623,0.7728435581549695,0.7728435581549695,0.7658459249084254,0.7607415402058256,0.7556905656999642,0.7510663724949438
Output/sorts-dtsne_77p_0-01l.csv,0.02684746025265372,0.04730618659753319,0.03219928080032382,0.9205829106837107,0.8913280398094255,1.9463050794946932,0.43269963967669267,0.4682551871446112,0.3237608086327925,0.16624624491729956,0.7057826543084853,1.1346007206466124,0.011607142857142864,0.011607142857142864,0.0257015306122449,0.03732993197278911,0.05028698979591837,0.05028698979591837,0.06260204081632652,0.07512755102040815,0.08638848396501464,0.09921875,0.09921875,0.11128117913832185,0.1232780612244897,0.1362360853432283,0.1484693877551021,0.1484693877551021,0.160743720565149,0.17295007288629732,0.18595238095238079,0.1982541454081633,0.099234693877551,0.10567602040816322,0.10816326530612248,0.11132015306122452,0.11160714285714286,0.11160714285714282,0.11086005830903792,0.11168686224489796,0.1109977324263037,0.1113775510204081,0.11153756957328395,0.11147959183673473,0.11166601255886958,0.11157069970845468,0.11204931972789114,0.10504623724489799,0.09886704681872734,0.09337443310657584,0.08845998925886137,0.08403698979591832,0.5247628859236005,0.5247628859236005,0.5208233293317327,0.5202193877551021,0.5230871685408858,0.5230871685408858,0.5270843962585032,0.5296898369276787,0.5310033485443868,0.5325923563869993,0.5325923563869993,0.533182376485948,0.5343159705742758,0.5364543761227434,0.5388323723798465,0.5388323723798465,0.5410101059654633,0.5428724053724054,0.5454973743883518,0.5474673653245085,0.50858189429618,0.50858189429618,0.5087284913965587,0.5110481859410431,0.5167048452033874,0.5167048452033874,0.5200705073696147,0.5232296642061082,0.5256245510626611,0.5296695483749057,0.5296695483749057,0.5328005823541537,0.53531363708274,0.5379132064081044,0.5394352151429678,0.5394352151429678,0.5419235675039248,0.5440663078418182,0.5465446353980188,0.5482572336366982
Output/sorts-umap_s1_15p.csv,-0.06798080607732546,-0.06842226152365831,-0.045356304861603636,0.4647827855619458,0.5729552364701593,2.1359616121546514,0.08659274131931369,0.2811708683915546,0.20873597170899244,0.5360671367921509,0.6378533631930969,1.8268145173613721,0.30076530612244884,0.30076530612244884,0.3927295918367347,0.4459183673469388,0.4778380102040817,0.4778380102040817,0.5024489795918368,0.5208333333333335,0.5401967930029156,0.5561224489795921,0.5561224489795921,0.5742772108843536,0.5694005102040818,0.5630913729128014,0.5585778061224492,0.5585778061224492,0.5557103610675039,0.5542638483965021,0.5532653061224491,0.5531170280612244,0.6822704081632656,0.6626913265306125,0.6438350340136052,0.6285714285714286,0.6141836734693877,0.5990221088435372,0.5849672011661806,0.5701211734693878,0.5560941043083899,0.5307653061224492,0.5065398886827457,0.484013605442177,0.46266679748822626,0.4433582361516038,0.42593537414966,0.39931441326530626,0.375825330132053,0.3549461451247166,0.33626476906552083,0.31945153061224485,0.9566588173731029,0.9566588173731029,0.9430063692143523,0.934302721088435,0.9262945994724414,0.9262945994724414,0.9201172760770978,0.9144790008201861,0.9104087442430387,0.9065327380952379,0.9065327380952379,0.9029978784443068,0.8915406976744186,0.8815864549282917,0.873092611028151,0.873092611028151,0.8653192046049186,0.8589480389225284,0.8524923916935194,0.8470604373506156,0.9103201857666142,0.9103201857666142,0.8982901493930902,0.8888208616780047,0.8796399937526037,0.8796399937526037,0.871996527777778,0.8655343875138711,0.8602484472049691,0.8551048752834469,0.8551048752834469,0.8505520768913621,0.841514594209777,0.832128316694643,0.8232568027210885,0.8232568027210885,0.8150238749345892,0.8080436570232487,0.8018949158610813,0.7960746460746462
Output/sorts-umap_s4_15p.csv,0.08709315490773314,0.2406661628825361,0.1630039437820972,1.5724992449526463,0.9633535724761431,1.825813690184534,0.6387226039089211,0.6563445402031121,0.4718668353618354,0.14876654984866663,0.21288246630338373,0.7225547921821545,0.2035714285714286,0.2035714285714286,0.2457270408163265,0.2875425170068027,0.3201530612244899,0.3201530612244899,0.3514285714285713,0.37621173469387753,0.4049380466472302,0.42951211734693884,0.42951211734693884,0.4559665532879819,0.44945153061224524,0.4454197588126159,0.4435480442176871,0.4435480442176871,0.44396585557299845,0.4463101311953353,0.45099489795918357,0.4569435586734696,0.7980867346938774,0.7850765306122449,0.763010204081633,0.7515624999999998,0.7368112244897956,0.7196853741496598,0.7047376093294458,0.6916932397959185,0.6707908163265306,0.6256632653061226,0.5842648423005561,0.5484268707482992,0.5178375196232343,0.4898688046647239,0.4658418367346943,0.4367267219387756,0.4110369147659069,0.3882015306122448,0.3677698711063371,0.34938137755102067,0.8481128990057566,0.8481128990057566,0.8341670001333866,0.826396825396825,0.820464129529363,0.820464129529363,0.8166588718820865,0.8143439113233947,0.8131535999492967,0.811572656840514,0.811572656840514,0.8101312873634301,0.8010215946843858,0.7945429145684247,0.7898730020463469,0.7898730020463469,0.7856377551020406,0.7824724028805665,0.780534819190834,0.7791242932984002,0.7950058869701727,0.7950058869701727,0.7923277644391091,0.7911649659863949,0.7862995453283351,0.7862995453283351,0.7838732993197278,0.7825499348675639,0.78326784129801,0.7843128779289494,0.7843128779289494,0.7845646086717517,0.7773410061699094,0.7691160879936387,0.7636075161772027,0.7636075161772027,0.7604236983254841,0.7573594914156141,0.7566632354696263,0.7555921355028494
Output/sorts-pca_s1.csv,0.20879120832484227,0.3998635482422322,0.27119058605705354,0.5456429883934117,0.763983045681827,1.582417583350316,0.762046022154226,0.79803507703635,0.6164724298924233,0.18728788142119324,0.2533962806050292,0.47590795569154776,0.13698979591836732,0.13698979591836732,0.2047831632653061,0.2634778911564626,0.3124043367346939,0.3124043367346939,0.35772959183673475,0.3953443877551023,0.4294460641399417,0.463217474489796,0.463217474489796,0.49384920634920615,0.4952295918367347,0.500266697588126,0.5071641156462586,0.5071641156462586,0.5144230769230769,0.5225400874635568,0.5309608843537413,0.539405293367347,0.7542091836734693,0.7464923469387755,0.7404336734693879,0.7326849489795919,0.7243877551020406,0.7158801020408165,0.7059948979591837,0.6951211734693881,0.681816893424036,0.6402295918367343,0.6027249536178106,0.5698341836734695,0.5415816326530616,0.5155247813411082,0.4922193877551025,0.46145567602040816,0.4343112244897963,0.4101828231292517,0.38859425349086957,0.3691645408163266,0.8926429225536369,0.8926429225536369,0.8891614979325065,0.8860918367346937,0.884546369568236,0.884546369568236,0.8835207624716555,0.8825891349447579,0.8817087083280517,0.8807879818594108,0.8807879818594108,0.8802484882842024,0.8772611137478247,0.8749254571958659,0.872925135501355,0.872925135501355,0.8717304421768706,0.8706775933816752,0.8700483351235233,0.8699139030612244,0.8063415750915746,0.8063415750915746,0.8097272242230225,0.8148225623582765,0.8188740802443427,0.8188740802443427,0.8214622307256236,0.8226736261880637,0.8237688553682343,0.8249992913832197,0.8249992913832197,0.8244951642273071,0.8234363629172601,0.8227044497452657,0.8223935000829602,0.8223935000829602,0.8223098181580323,0.8227451969798905,0.8230228845924336,0.8239199818440891
Output/sorts-pca_s4.csv,0.4943326812443839,0.7043192894286333,0.5244351057730816,0.2630549272023019,0.578669916040436,1.0113346375112329,0.7296322685824886,0.7641081704048421,0.5958861687159197,0.2182142405315209,0.3031649196851824,0.5407354628350262,0.14885204081632647,0.14885204081632647,0.210905612244898,0.2659013605442177,0.3121492346938777,0.3121492346938777,0.35408163265306125,0.3889880952380953,0.4248177842565598,0.45727040816326525,0.45727040816326525,0.48964002267573675,0.487704081632653,0.48883348794063036,0.49191113945578235,0.49191113945578235,0.4965070643642071,0.5038994169096211,0.513673469387755,0.5239955357142857,0.7778061224489796,0.7632015306122446,0.7567602040816326,0.7479272959183675,0.7388265306122448,0.7283588435374151,0.7185677842565596,0.7074776785714284,0.6953089569160993,0.6503571428571429,0.6092648423005567,0.5740221088435375,0.5427590266875982,0.5152332361516042,0.49070578231292555,0.4600366709183673,0.43297569027611116,0.40892148526077116,0.38739930182599325,0.36802933673469385,0.8824175824175825,0.8824175824175825,0.8779836934773912,0.8752369614512474,0.873196931833958,0.873196931833958,0.8719720804988663,0.8711776909345299,0.8701990112815308,0.8689143990929703,0.8689143990929703,0.8682715763072905,0.8653899699414646,0.8631302087934737,0.8610829392732707,0.8610829392732707,0.859544740973312,0.8584432857392041,0.8578766857620242,0.8576713033186247,0.8023825876504447,0.8023825876504447,0.8049744897959187,0.8074467120181407,0.810188463140358,0.810188463140358,0.8126576672335601,0.8140879046654129,0.8157709046351457,0.8164656557067274,0.8164656557067274,0.8164961691747404,0.8128810710330648,0.8092602408928938,0.8069102234389689,0.8069102234389689,0.8052626242804811,0.8046169108669109,0.8045000895094877,0.8046462757400258
output/sorts-pcadtsne-p30-l0_000100-le1-ls0_10.csv,0.39680882946154683,0.48674848469508974,0.3339423082395843,0.40361545971125634,0.5796899731376136,1.2063823410769063,0.5345165736816292,0.5503271148763514,0.39096194962656844,0.1755205935227825,0.20288739052598748,0.9309668526367447,0.324234693877551,0.324234693877551,0.3901785714285714,0.4367772108843536,0.472608418367347,0.472608418367347,0.5051275510204081,0.5346513605442176,0.5617164723032066,0.5873246173469387,0.5873246173469387,0.6142715419501134,0.6078443877551024,0.6046266233766233,0.6035820578231292,0.6035820578231292,0.6038755886970174,0.6071246355685135,0.6111309523809522,0.616358418367347,0.8168367346938774,0.7929846938775511,0.7690051020408167,0.747257653061225,0.7252040816326527,0.7033588435374153,0.682233965014577,0.6598054846938775,0.6389739229024946,0.5969260204081637,0.5610389610389609,0.5289965986394557,0.5010596546310835,0.47530976676384873,0.45310374149659893,0.42478475765306145,0.39979741896758736,0.37758645124716567,0.35771348012889326,0.3398278061224491,0.9499640240711674,0.9499640240711674,0.9397117180205419,0.933278911564626,0.9281289046230735,0.9281289046230735,0.9243314200680269,0.9215000361846866,0.9193518401149278,0.9178854875283448,0.9178854875283448,0.9160065793994371,0.911281047302642,0.9073394292782047,0.903959439466844,0.903959439466844,0.901119014913658,0.8990189940445044,0.8974603174603173,0.8965235165011947,0.9264962715855574,0.9264962715855574,0.9117355275443506,0.9037732426303853,0.8982316395946133,0.8982316395946133,0.8943572845804986,0.8912879336131618,0.8892455740059997,0.8876268424036284,0.8876268424036284,0.8870162079983511,0.8784790776775829,0.871466487027711,0.8660785147392288,0.8660785147392288,0.8614100928833076,0.8583501532481127,0.8561783924095954,0.8546900854936573
