,stab_pearson,stab_spearman,stab_kendall,stab_kl,stab_stress_n,stab_stress_s,spat_pearson,spat_spearman,spat_kendall,spat_kl,spat_stress_n,spat_stress_s,spat_np_0.01,spat_np_0.02,spat_np_0.03,spat_np_0.04,spat_np_0.05,spat_np_0.06,spat_np_0.07,spat_np_0.08,spat_np_0.09,spat_np_0.1,spat_np_0.11,spat_np_0.12,spat_np_0.13,spat_np_0.14,spat_np_0.15,spat_np_0.16,spat_np_0.17,spat_np_0.18,spat_np_0.19,spat_np_0.2,spat_nh_1,spat_nh_2,spat_nh_3,spat_nh_4,spat_nh_5,spat_nh_6,spat_nh_7,spat_nh_8,spat_nh_9,spat_nh_10,spat_nh_11,spat_nh_12,spat_nh_13,spat_nh_14,spat_nh_15,spat_nh_16,spat_nh_17,spat_nh_18,spat_nh_19,spat_nh_20,spat_trust_0.01,spat_trust_0.02,spat_trust_0.03,spat_trust_0.04,spat_trust_0.05,spat_trust_0.06,spat_trust_0.07,spat_trust_0.08,spat_trust_0.09,spat_trust_0.1,spat_trust_0.11,spat_trust_0.12,spat_trust_0.13,spat_trust_0.14,spat_trust_0.15,spat_trust_0.16,spat_trust_0.17,spat_trust_0.18,spat_trust_0.19,spat_trust_0.2,spat_cont_0.01,spat_cont_0.02,spat_cont_0.03,spat_cont_0.04,spat_cont_0.05,spat_cont_0.06,spat_cont_0.07,spat_cont_0.08,spat_cont_0.09,spat_cont_0.1,spat_cont_0.11,spat_cont_0.12,spat_cont_0.13,spat_cont_0.14,spat_cont_0.15,spat_cont_0.16,spat_cont_0.17,spat_cont_0.18,spat_cont_0.19,spat_cont_0.2
Output/qtables-AE_10f_10f_2f_20ep.csv,0.8324414777314719,0.9715420723465625,0.8709483495461273,inf,0.3221043546276929,0.3351170445370555,0.987795510884826,0.9771870392315382,0.8937612019435921,0.07003000958576976,0.032482964863872546,0.0244089782303476,0.07583333333333335,0.17574074074074067,0.2609166666666665,0.33490079365079384,0.39637345679012365,0.4263611111111111,0.48328703703703724,0.5376884920634921,0.5863715277777777,0.6327546296296298,0.6523318713450293,0.6727777777777779,0.693460144927536,0.7134388888888891,0.7368827160493828,0.7498065476190479,0.774361111111111,0.7971137152777777,0.8177083333333326,0.8393634259259266,0.7312499999999997,0.7273611111111109,0.7268981481481485,0.7254861111111112,0.7234444444444446,0.7202777777777777,0.7193055555555554,0.7171701388888888,0.7164197530864197,0.7162083333333331,0.7135101010101011,0.7102430555555559,0.7069017094017089,0.7051785714285717,0.7014166666666667,0.6995920138888889,0.6953104575163399,0.6908101851851852,0.6861988304093567,0.6649444444444447,0.905379213483146,0.9150253968253969,0.9236858850129199,0.9310499436460976,0.9377600215677526,0.940801840594394,0.9466860165118678,0.9518098117270041,0.9560411084315827,0.9599697429670109,0.9618969056194571,0.965147468897469,0.9681874895885393,0.9710928794992174,0.9738417414216775,0.9751205266955265,0.9774255817155444,0.9794578448457967,0.9813289018590575,0.9829302850327085,0.9110276217228466,0.9176309523809524,0.9256908914728683,0.9329456654456655,0.9384759408002381,0.9409847180006754,0.9465744324045409,0.9513500826197989,0.9557522775991425,0.9594650374418133,0.9611770942256301,0.9641922726297724,0.9669829668499087,0.9694196009389671,0.9718907466619298,0.9731309163059161,0.9754233099270276,0.9773704187790454,0.9790464065003432,0.9806578316364174
Output/qtables-VAE_100f_10f_2f_20ep.csv,0.8613793619597607,0.9756510311649866,0.8782502535694515,inf,0.2786831562518229,0.27724127608047916,0.9684198728102865,0.9675340754592894,0.8647073755990908,0.050535415762801926,0.043956958499318285,0.06316025437943261,0.06930555555555558,0.1613425925925926,0.2482499999999999,0.3216071428571429,0.3856635802469136,0.4134305555555554,0.47150462962962963,0.5278075396825397,0.5769878472222224,0.6267746913580243,0.646366959064328,0.6669841269841275,0.6879528985507248,0.7083388888888897,0.7293827160493824,0.7406001984126984,0.7632222222222216,0.784861111111111,0.8046241830065358,0.822654320987654,0.7555555555555554,0.7531944444444443,0.7491666666666663,0.7422916666666661,0.7393888888888888,0.7325000000000002,0.7313888888888884,0.7267187500000004,0.7241512345679015,0.7195555555555553,0.7164393939393938,0.7130787037037036,0.7093803418803416,0.7063095238095235,0.7015185185185184,0.696024305555555,0.6904493464052291,0.6842438271604939,0.677470760233918,0.6576527777777774,0.9124609862671662,0.920854761904762,0.9299575258397935,0.937739386681694,0.9442774802915365,0.9468247213779126,0.952117589725949,0.9568554403885633,0.9604054461414793,0.9636002833434529,0.9651276577204599,0.9676219076219079,0.969697942695319,0.971623630672927,0.9735277703762912,0.9743740981240983,0.9758772545779978,0.9770127666877902,0.977924296177615,0.9785396070040825,0.9087078651685395,0.9154470899470899,0.9232976421188633,0.9300379214802291,0.9363238137736127,0.938919284025667,0.9445704334365324,0.9497509513795004,0.9542286865844947,0.9585980570734668,0.960555846016808,0.9634178821678822,0.9661017824421124,0.9683941314553989,0.9706187272404296,0.9716689754689757,0.9733542957455598,0.9747795865019009,0.9761507209887845,0.9771631068319317
Output/qtables-tsne_s1_30p.csv,0.2202019083977504,-0.04247532183428882,-0.03021544554849892,1.1173248569538154,0.8282521281103459,1.5595961832044993,0.28654917162742105,0.6883291867379386,0.5087230628338163,0.40953383962763273,0.7699825898532002,1.4269016567451567,0.16180555555555537,0.30671296296296285,0.39980555555555564,0.47021825396825423,0.528611111111111,0.5549722222222221,0.6039699074074072,0.6496626984126986,0.690190972222222,0.7280401234567904,0.7447149122807021,0.7611706349206349,0.7752958937198067,0.7888500000000003,0.8035185185185182,0.8110912698412701,0.8265416666666662,0.8412239583333333,0.8549918300653595,0.8682523148148141,0.7272222222222221,0.7216666666666669,0.7213425925925923,0.7181944444444444,0.7165000000000001,0.7136805555555555,0.7126785714285714,0.7114236111111112,0.7096759259259258,0.7084722222222224,0.7064267676767674,0.7039236111111109,0.7014636752136749,0.6986706349206346,0.6957962962962958,0.6928038194444448,0.6892156862745095,0.6850848765432098,0.6790570175438595,0.6581250000000001,0.9631710362047439,0.9640084656084655,0.9666304909560723,0.9691913214990135,0.971637011006991,0.9728679500168864,0.974965886939571,0.9769877572480095,0.9785770029474812,0.9800298522566283,0.9806307850199449,0.9814421564421563,0.9819531067799436,0.9824306338028169,0.9829168517038225,0.9832300505050503,0.983800357978797,0.9843042023130548,0.9847131939676002,0.985038457281983,0.9565730337078652,0.9533002645502645,0.9553215439276487,0.958442636423406,0.961762977837275,0.9633861026680176,0.9665069946107095,0.9692909093185117,0.971749173812076,0.9737779295689135,0.9748328879594128,0.9760541344916348,0.9771361402632015,0.9781728482003131,0.9791549723184414,0.9795591269841271,0.980386169626876,0.9810850694444447,0.9816129104041098,0.982068054940731
Output/qtables-tsne_s4_30p.csv,0.5470656403361892,0.528938928750831,0.4350158991840542,inf,0.7513052449118653,0.9058687193276216,0.5560706368829544,0.5946358522144789,0.43116207376389426,0.3363565888272737,0.33776527149468455,0.8878587262340917,0.1333333333333333,0.21453703703703692,0.25544444444444453,0.29492063492063497,0.3302314814814817,0.3468611111111112,0.379108796296296,0.40754960317460315,0.43677083333333305,0.46658179012345674,0.47622807017543906,0.4729629629629631,0.4722644927536235,0.47381111111111146,0.47722222222222177,0.4813492063492063,0.489157407407407,0.49711805555555555,0.5063684640522876,0.5176466049382712,0.5505555555555556,0.531597222222222,0.5296759259259258,0.5262152777777784,0.5183055555555557,0.5103703703703701,0.5100396825396828,0.5086458333333338,0.5061265432098767,0.5032916666666662,0.49780303030303,0.49061342592592616,0.4842307692307695,0.48009920634920594,0.47587962962963004,0.47190104166666635,0.4688888888888889,0.46523148148148213,0.45979532163742726,0.44594444444444464,0.8066284332084896,0.8009801587301586,0.7956724806201549,0.7928686484455715,0.790671482225197,0.7906856636271531,0.7902806444215112,0.7887054353813029,0.7864888129689175,0.7840248937462053,0.7829491983269434,0.7794563760188759,0.7770891637514576,0.7746970657276997,0.772460254019007,0.771790367965368,0.7699722566432603,0.76836858365019,0.7666138005137207,0.7650847535782794,0.8738381710362045,0.8637907407407408,0.856405361757106,0.8531342162111393,0.8508163208389112,0.8490931273218505,0.8435459666322668,0.8375719793700867,0.8320273981779207,0.8277302165553533,0.825739175477325,0.8158489739739739,0.8067098534066298,0.7989205007824729,0.7931683912129556,0.7909104978354977,0.7869344279223459,0.7832397285593578,0.7802101294473693,0.7774632027445773
Output/qtables-dtsne_40p_0-05l.csv,-0.03232116814846518,-0.05661859320620528,-0.037756286880459254,1.8223086544272447,1.4649255606210296,2.0646423362969304,0.5885843933519443,0.6841587748654212,0.4947826929747079,0.29707185239556844,0.40493896843317134,0.8228312132961126,0.012499999999999995,0.03486111111111111,0.054027777777777786,0.07486111111111107,0.09404320987654316,0.10423611111111113,0.12319444444444443,0.14350198412698417,0.16179687499999992,0.17992283950617277,0.190577485380117,0.20882936507936498,0.22620169082125605,0.24311666666666665,0.259372427983539,0.26768353174603166,0.2839814814814816,0.29936197916666674,0.3145915032679739,0.329525462962963,0.18083333333333332,0.19006944444444435,0.1894907407407409,0.1886111111111112,0.1878055555555556,0.18803240740740748,0.18813492063492068,0.1886458333333334,0.188425925925926,0.18887500000000004,0.18929292929292924,0.1885185185185185,0.1885790598290598,0.18834325396825397,0.18817592592592597,0.18712673611111122,0.1864133986928105,0.18607253086419753,0.1854459064327485,0.18486805555555555,0.6456803995006244,0.6457910052910055,0.6462335271317831,0.6496932234432238,0.653368659824483,0.6552399527186761,0.659363963421626,0.6641032622302341,0.6673308547695607,0.670559198542805,0.6731409995739902,0.677017463892464,0.6801313926370148,0.6825072378716746,0.6850417443822718,0.6862407647907648,0.6888471361696269,0.6912535976446981,0.6937799140408433,0.6960648148148146,0.6257170724094883,0.6355891534391536,0.637545058139535,0.6413868930215084,0.6453474081511228,0.6473985984464707,0.6502849443871115,0.6534316008211906,0.6560785660057162,0.6588212406395465,0.6599115545486234,0.6624529887029886,0.6648479510244878,0.6669620892018779,0.6689287828996061,0.6699011183261183,0.6721762357152693,0.673988632762991,0.6754580567635615,0.6767336825537357
Output/qtables-umap_s1_15p.csv,0.17464143467285184,0.05887824845934595,0.037947179823729575,1.1107083960353008,5.725417129085786,1.650717130654296,0.668021499734509,0.7648323097826782,0.5604453088783896,0.2569090003303666,0.27981422481187346,0.66395700053098,0.1516666666666666,0.2812962962962961,0.35905555555555546,0.41644841269841304,0.4640123456790126,0.4859027777777775,0.5253240740740741,0.5626289682539686,0.5961371527777781,0.6313503086419753,0.6511769005847955,0.6543187830687833,0.6572705314009669,0.6612055555555557,0.6682253086419749,0.6723660714285714,0.6844675925925926,0.6995746527777778,0.716315359477124,0.7342476851851854,0.6965277777777774,0.6981250000000001,0.7002777777777781,0.7000347222222221,0.697833333333333,0.6954166666666662,0.6947817460317458,0.6928124999999998,0.6918364197530863,0.6893333333333331,0.6866287878787881,0.6849999999999994,0.682596153846154,0.680178571428571,0.6781666666666667,0.6759288194444444,0.673235294117647,0.6695756172839503,0.6653143274853803,0.6468958333333333,0.9548821785268415,0.9498841269841268,0.9489454134366921,0.9497933690241382,0.9512872787446083,0.9522098953056402,0.9539773248480679,0.9560911446597565,0.9576384423008217,0.9593820076907507,0.960243406529569,0.9546841037466038,0.9502064800932869,0.9465882237871673,0.943958647896498,0.9429779942279943,0.941404343935013,0.9402849730671736,0.939341827522189,0.93866204933353,0.9293851435705369,0.9327820105820104,0.9359518733850132,0.9390917629379171,0.9422811616837722,0.9438660925363054,0.947170192638459,0.950427494867558,0.9534417425866379,0.9562451932807123,0.9575417780101467,0.9503693425568427,0.9448778110944529,0.9406631846635369,0.9374943008556119,0.9361692279942282,0.9342923034558723,0.9330254871673,0.9321628709849697,0.9314752717524961
Output/qtables-umap_s4_15p.csv,0.26240830719995745,0.6458189582743454,0.467053505041408,1.8089736199790167,0.934226053935688,1.4751833856000853,0.4726144617070055,0.4845068903804948,0.3498092016059892,0.4124571153697404,0.3890993575452258,1.0547710765859901,0.07,0.13847222222222214,0.18308333333333332,0.22216269841269834,0.2615895061728396,0.2792222222222222,0.3117824074074075,0.3423809523809521,0.3733854166666667,0.4023765432098767,0.4120687134502923,0.41241402116402115,0.4147041062801934,0.4179666666666669,0.42334362139917714,0.42668154761904753,0.43351851851851836,0.44299479166666683,0.452005718954248,0.461172839506173,0.5052777777777779,0.49381944444444453,0.4857407407407409,0.4723611111111111,0.46336111111111106,0.4586111111111112,0.45394841269841285,0.44479166666666636,0.4379166666666666,0.4331388888888887,0.4279545454545453,0.42218750000000005,0.4173717948717951,0.413769841269841,0.4105185185185185,0.4069270833333333,0.4034722222222221,0.4002314814814817,0.39603070175438604,0.3830624999999999,0.6472698189762799,0.6476513227513226,0.6482235142118862,0.6495117169155631,0.6488084746392979,0.6487930597771026,0.6497248022015824,0.6503360497721699,0.6522741380850304,0.6523767961951024,0.6525947387785136,0.6518879147004146,0.6507694069631851,0.6494574726134587,0.6481132501406284,0.6475672438672438,0.6468632107944376,0.6464740111427968,0.6457068106101065,0.6451338165855096,0.8106913233458177,0.8069335978835976,0.8011374354005169,0.8003133511787357,0.7980175330953444,0.7974006247889227,0.7950616328402708,0.7937426142907216,0.7928098204715968,0.7896490082979154,0.7875121509623951,0.7815605337480339,0.7752065633849741,0.7686543818466355,0.7627565725197618,0.759335461760462,0.7528132314470606,0.7466904969370513,0.740663926400651,0.7344828095027298
Output/qtables-pca_s1.csv,0.3700668392970029,0.5264948708845506,0.3696138960796292,0.8237162057948819,0.7945206621520214,1.2598663214059942,0.9987975815331334,0.9808683353398344,0.91775492131195,0.0652717444708599,0.00419963770301637,0.0024048369337327747,0.08319444444444449,0.17819444444444435,0.2640555555555556,0.33694444444444444,0.39936728395061755,0.4274027777777776,0.48438657407407404,0.5357738095238095,0.583090277777778,0.6282021604938268,0.6469517543859646,0.6704298941798946,0.6925603864734302,0.7154166666666667,0.7383847736625514,0.7501736111111112,0.7739444444444448,0.7970355902777777,0.81953022875817,0.8426157407407403,0.7376388888888886,0.7481249999999999,0.7501388888888891,0.7457291666666668,0.7432499999999996,0.7421990740740743,0.7391269841269839,0.7372743055555558,0.7352469135802469,0.7333611111111119,0.7318434343434345,0.7299305555555559,0.7292414529914527,0.7277380952380952,0.7247962962962962,0.7207291666666663,0.717107843137255,0.7126311728395065,0.7072660818713448,0.6837152777777776,0.8991931960049936,0.9090378306878305,0.9185985142118864,0.9263980463980463,0.9336709802171649,0.9369262073623776,0.9431447798417614,0.9485764358319562,0.9531840054483742,0.9574819874519326,0.9596298555439372,0.9634038502788499,0.966888222555389,0.9701832942097026,0.9734077922846905,0.9748600288600289,0.9776023337463858,0.9801030774714826,0.9823097708603546,0.9842491453937336,0.913477684144819,0.9217272486772486,0.9283598191214472,0.9351452287029209,0.9409137475829243,0.9434931610942249,0.9488352109849789,0.9531414300736063,0.9572145744015721,0.9610171523983,0.9626219453158281,0.9659253003003,0.9689454855905382,0.9718588810641627,0.9745269710157801,0.9758284632034631,0.978332438386342,0.9806877772496831,0.9827349889372092,0.9845911416064137
Output/qtables-pca_s4.csv,0.8556919243419043,0.9650431258915139,0.8647956886573908,inf,0.27788361678233353,0.2886161513161926,0.9987904569037827,0.9770070757143801,0.9093807300742583,0.07001245068152849,0.004631079501009816,0.002419086192431885,0.07944444444444448,0.17546296296296304,0.2590833333333334,0.3338690476190476,0.39572530864197547,0.4226111111111113,0.4796296296296291,0.5316071428571426,0.5787673611111112,0.6249845679012347,0.6439254385964915,0.6679232804232806,0.6900241545893725,0.7103222222222225,0.7335853909465017,0.7443650793650798,0.7668842592592591,0.7895225694444452,0.8111151960784316,0.833418209876543,0.7288888888888884,0.7300694444444441,0.7326851851851848,0.7342361111111106,0.7309444444444447,0.7289120370370372,0.7266071428571423,0.7249305555555554,0.7235802469135804,0.7235555555555561,0.7233838383838382,0.7229745370370368,0.7228525641025639,0.720833333333333,0.7180277777777776,0.7140798611111113,0.7105964052287582,0.7065895061728397,0.701644736842105,0.6787083333333332,0.8968804619225967,0.907176455026455,0.9169069767441862,0.9249558561097022,0.9322159006395954,0.9355424687605536,0.9417956656346751,0.9472922612788542,0.9518880068774562,0.9561987957903261,0.9583322198985321,0.9618838928213925,0.9651029901715809,0.968170696400626,0.9711766142641446,0.972582503607504,0.9752315503235579,0.9776582963667089,0.9798887362986697,0.9818537270670407,0.910353464419476,0.9188640211640209,0.9261661821705429,0.9332384709307784,0.938600048341514,0.9412047450185751,0.9462363117761724,0.950500037554454,0.9545813236870309,0.9584102914389797,0.9599211881801635,0.9632484716859716,0.9662103115109112,0.968935641627543,0.9716299182875922,0.9728825036075033,0.9754426545504611,0.9778446807667933,0.9799593092749422,0.981839709064975
output/qtables-ldtsne-p30-l0_0000-ge1-le1-krandom-n-PCA-1585835033.csv,0.36042507832027726,0.21654659057103343,0.14247596959555014,0.9752963030780972,0.755621721026767,1.2791498433594457,0.75385709858942,0.7898783096031909,0.6007204550074438,0.23895579415571597,0.21570501170360068,0.4922858028211585,0.16041666666666654,0.3088425925925924,0.40202777777777776,0.4725992063492064,0.5354166666666672,0.5614722222222223,0.6090046296296296,0.6547321428571428,0.6958506944444444,0.7341666666666667,0.7493128654970759,0.7649470899470894,0.777795893719807,0.7918333333333336,0.8073868312757201,0.8152480158730159,0.8307592592592592,0.8451258680555551,0.85890931372549,0.8724498456790124,0.7306944444444444,0.7277777777777774,0.724814814814815,0.7207986111111111,0.7195277777777779,0.7184722222222225,0.7158531746031745,0.7131944444444445,0.7101234567901233,0.7081944444444448,0.7065909090909088,0.7042361111111113,0.701388888888889,0.6980357142857141,0.6953796296296303,0.6917013888888892,0.6889133986928105,0.6852160493827159,0.6798976608187133,0.6589305555555554,0.9655102996254682,0.9656272486772487,0.9679617248062014,0.9708826429980277,0.9734699910754125,0.9747871496116177,0.9767823357413141,0.9787742226228033,0.9802672829581998,0.9816680327868854,0.9822846713915032,0.9830798208923209,0.9836349741795768,0.9841077856025036,0.984704125588418,0.9850348124098126,0.9855376910367617,0.9860248006442754,0.9864710968693572,0.986819143180365,0.955449438202247,0.9544039682539683,0.9568368863049093,0.9602636893021513,0.9641358954335866,0.9657082911178654,0.9685508399266138,0.9714417780782135,0.973941809574848,0.9759721716251771,0.9768690213392199,0.977907907907908,0.9788499083791435,0.9798368935837244,0.9807172780294282,0.9811776334776333,0.9819544609665428,0.9826148935889311,0.9832124691640601,0.9836963565491124
