,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y0,y1
0,0.028970653543573543,-0.03774556148306546,0.01859926449182494,-0.02576337574175519,0.032881741766072003,0.07376862558319536,-0.010603842764774385,-0.01887174597980481,-0.048696723465858134,-0.02200612014504524,-0.014165861460536796,0.08575927127661395,-0.027862606966961214,0.005270055738930714,-0.03289213161536829,0.06550084305273379,0.03869219602633678,-0.006954077498339576,0.02477326532233301,0.04091158910861563,0.03168262423911985,0.04745492846932972,-0.08687954420748457,-0.03674592888855166,-0.0682009910701777,0.06258882765815328,-0.05629253524001552,0.006402177689681243,-0.04205256736767108,0.02488502800321496,0.024370423500083824,0.020831563596948755,0.0006412381692888602,0.06703589236922225,-0.032375159186362766,-0.06132860178001336,0.005341889186294586,-0.008054744137637085,0.04184184259848429,0.007931385184276999,0.025561879385327013,0.01503281552291991,-0.04978829646092442,-0.06753067630730956,0.01270071423614097,-0.0007665269865923982,0.015714429225382645,0.055599134193203975,0.08064516723333473,-0.08352248963987187,-0.03621728399383295,-0.0005274252627267848,0.012791387875141858,0.07265158144213309,0.00791338574009689,0.002819783049054052,0.011999095372348858,0.008083106552612747,-0.03190149872702176,0.0174110611415195,-0.003443461707621863,-0.03512507575211159,-0.06761836715725525,-0.027565113894451296,-0.000460801068857638,-0.062360898543200566,0.015224730604160953,0.01431398832634542,0.04922135607651777,0.13533611196093273,0.013934499157375616,-0.01687279423918615,-0.007125809057302002,-0.028965462859974936,0.01598740645520366,0.0037896902656533843,-0.006513470468188836,0.08480804191216737,-0.03561003191616939,-0.02217295087276121,0.023044662657277042,-0.010547683772866629,-0.035231340530677134,0.002928289023936261,-0.022770259677094902,0.028058794912269668,1.0251514234302848,0.022247383921237287,0.00707603194213989,-0.048471703777949744,0.017492917687369637,-0.02028768347699796,-0.05720495114386559,0.02746923035026272,0.09562178853863916,-0.032776601520595534,-0.09355491514563456,-0.058558012158350686,-0.008558279608835798,-0.033432195648927424,-0.21985961005133067,0.7894709600711654
1,-0.11179197674606656,-0.3331089113762653,0.08345109891903983,0.19235740412405555,0.008002632929025972,0.03209482210710495,0.03852948724585499,0.12915072407735614,-0.19560382916181332,0.11430173086883035,0.16474122723165574,0.10891621618441326,0.013962046264413877,-0.1594098688037061,-0.011805130769154223,-0.07731867992041233,-0.11232185716566756,-0.007308894818224009,0.059847168195952774,0.0295202048053644,0.1207732843033961,0.2382758599717415,0.05265071431054539,0.2646549293694432,0.01574674948337528,0.2120012552589364,-0.04549194473630222,0.02017791476925947,-0.011317212968502615,-0.020288651271949776,-0.1821287108114654,0.19408901099421144,-0.22288513129205664,0.009699311422300004,0.08409763565472134,0.03617583557287479,0.051281868451706715,-0.1462859939432657,0.033876127963673834,0.04809102634394862,0.02920578167494052,0.04983444598465602,-0.2500536747798348,0.16457411231041333,0.1788689736646883,0.13749295516956422,-0.016447499383274774,0.21729878675192665,-0.05468499061099795,0.1151950210217498,-0.08869299217724531,-0.12463737638168307,0.14031895314902235,-0.15118642761725598,0.0028658664066042983,0.9753418780221568,0.10434141887751798,0.2078226618928507,-0.16822313618984705,-0.2446972544503703,0.024683750378683464,-0.14730524248999188,0.09801259372163483,0.061069866561964364,-0.11134572589443856,-0.1821432664253291,0.10235231257084604,-0.1697937553961845,-0.3314769844017325,0.014132634426547488,0.05433293108445991,0.3610344071365193,0.08694954511316169,-0.15537631024385085,-0.18054323029521507,0.042388178152194686,0.2552622125016426,-0.1631555761207314,0.10988104482117828,0.019828933581940798,0.011234478137711758,0.3917022062023456,-0.03635216636590002,-0.10206055368375187,-0.1291092965125297,-0.08896701627024096,-0.10597772381590707,-0.2643246022977471,-0.1574474651086646,-0.035219914133868706,0.0093887066926705,-0.11104584399349528,-0.01842910483478335,0.14977524528460706,-0.1726008305828757,-0.03170889920261437,0.13559148413764094,-0.09884075567993264,-0.26177146521230554,-0.1045935041754713,0.18891272368079884,-0.13016628796794844
2,-0.03680748904758526,-0.00518886937973058,0.9554020626356102,-0.0503278716778325,-0.02808355360262094,0.012556141165277613,0.05606141934961269,-0.003557257267811496,-6.0378886530595276e-05,-0.0059617057817022345,-0.03230831209583771,0.03848662153888578,-0.07306398800377166,-0.022728392815162417,0.002485117123120298,-0.027435451524295062,0.01603846383787309,-0.031324944581643366,0.01928485889064287,0.031907672654795716,0.007086499984958952,0.04091622648568383,0.00431008257616871,0.0017777745134748642,-0.0162129275402051,-0.028469994938753407,0.05338603533141233,0.029472930539231813,0.03564924909513162,0.018731809980688338,-0.06526836123904999,-0.0026837307679846625,-0.009619228972341094,-0.02770355786266998,0.01927090239880497,0.05198287065529098,-0.03708531144884918,0.03229769963428763,0.008453686025073013,0.02145880076058472,-0.004748857088751036,0.02234213728868934,-0.008633571215968378,-0.03559810608647713,-0.0030132130056974853,0.02084834737335515,-0.02644455442560229,-0.0562966920508143,-0.046539940305476375,-0.0029488637096544324,-0.019696574599189543,0.04070603329510315,-0.01760011129756948,-0.0070615874060263265,-0.014520590098011262,0.0037141951210320563,0.02210358577150489,0.042539807414777635,-0.034911555771850185,0.05251155871101786,0.021392040061741783,-0.023980422586668763,0.08541372295916065,-0.0014731525175370945,0.015937792397229332,-0.0326477375846968,-0.007652898104220353,-0.0028092459065845424,0.017923346226744463,-0.010721818721648041,0.06535240794645872,0.017208615147681718,-0.030260619005492755,-0.0007455191666091347,-0.008029324024854935,0.021845388222724197,-0.013805406295078369,0.022072107029651837,0.03769615614292923,-0.06045365316809762,-0.007360229043830902,0.03138503235733507,0.0031922735690020107,0.051151214744589314,0.031191411808906267,0.07870527384297371,-0.05272037840294104,-0.016179063519444366,0.033999539603755034,-0.018522118916337982,0.051772400929110673,-0.018034456368939838,0.02168163821141661,0.034252631873402925,0.05326152065029032,0.051242308287006315,0.00013078572028199628,0.010687881857089031,-0.009046739405252479,-0.022475014568532303,0.8110390645010698,0.03869072743686579
3,0.00021874308676034644,-0.0006737154365587418,-0.0008465799456472379,0.00033163169196896334,0.0002664598870407329,-3.579731285451685e-05,-0.00019839934979123003,-9.944773178304228e-05,-0.0012741867383919982,-8.425228451852318e-05,0.00105405167980299,0.00010844578494729004,-0.0001615297856815725,-0.0007322835580395664,-0.0007208383381524807,0.0011623785855175985,0.0007915294053151421,-0.00017696785177161555,-0.0019039426513579106,-0.000652832847943605,0.0001902366950711748,3.5141342235722144e-05,-0.00068910354211947,0.0006224588987958929,-0.00014296099643424363,0.0006850510922405214,-0.0005812442597689214,-0.001635985464387252,-0.0007542860661417767,-0.00029358275373275424,-0.0007244550973547979,-0.0008361277649619034,-0.0013546166986104686,0.0005923075573828918,0.0004635264817642691,-0.001105524886529166,0.0006350643683109336,-0.0002616780265879558,0.0006308482713654935,-0.0003534393426623464,0.00038029003575569087,-0.00023538887934865455,0.0013591466331750325,-0.0006462438158124379,-0.0004165631929668623,-0.0002262342484128856,-0.0007450261743235071,0.0004614770106845789,-2.7474796573839193e-05,0.00041540050720957215,-0.0010907514231721458,-0.00023435488676238863,0.0006840220006280579,0.0009584356252266244,-0.0001607152851504113,0.9994745756971368,-0.0002535545728738164,3.8730056328475455e-06,0.00027508273392731595,-0.000967330019342657,-0.0012454339951890904,-0.0007903976734975862,0.0005573564102562597,0.00044809116019612694,0.0006034006424092707,-0.0002309401508873561,-0.0003652041174862063,-0.0008942182610724533,-0.0007170598248565595,-0.00023978657986239215,0.0004951624940501781,-0.00011000198779366028,0.0003974868166769576,0.0006379917043118758,0.0005155692188411465,0.00038885376715205617,0.0008411471864985909,0.0003927349605241613,0.001251984400235192,0.0004595702157685157,-0.0006678398034003799,-0.00011401609514162352,-0.0006216489241568816,0.0007501290630761019,0.0010188760234689873,1.1925884171656814e-05,0.00013952814231643152,-0.0003304165377017015,-0.00025869457823243775,0.0009139682987009685,0.00018172577818496144,-0.00016795283464406328,0.0010292892816714558,-4.357539553229555e-05,-0.0002070576733003193,-0.00018374187364616107,0.0005242488134184458,-9.912809214619248e-05,-0.0008039823258758647,0.0003595354806950919,0.06464871211501584,-0.04853581399960442
4,0.0010023547390593543,9.370509927147281e-05,-0.0008717876600715825,0.0016704371271233733,0.0017191525840176774,0.00021402407921748852,0.002530844344022562,0.0004706769665609841,-0.00021292586762441932,0.00021608042924540268,0.0018072495685056765,-9.863271162117354e-05,-0.0004400208483343118,-0.00047890625302730947,0.00017218633729993598,0.0008626968814586126,0.99960251608534,-0.0013284094601871007,-0.00019202280478293983,-0.0011942036071122,2.7221072617419604e-05,0.0012385539310800866,-0.002809391946697398,-0.00017813708196605038,0.0008064257015253397,-0.0022279459026485413,0.0013952437897705046,-0.0006493879746245478,0.00024216169030468458,-0.0005337515551424415,-0.0018012992069252004,-0.0004828423472057597,-1.4236362001653546e-05,-0.0002919373073349798,-0.0020388083090981533,0.0003084288558762483,0.00038009148016217835,-0.0020957157137517484,0.0002517522252849272,-0.0017231125574168312,-0.002484916115764085,-0.00037017865290222873,0.00097470704046187,0.0014936577656775802,0.0005421734010512426,-0.003261908776141061,0.0013908681237773685,-0.0010605252041087072,0.0003980252764269808,0.001099654459580211,-0.0008378943335361692,-0.00042033298745016833,-0.0011596049324913286,0.0020555338596014642,-0.0015526516793669374,-0.00019107942848669744,0.002321754064489845,0.0010946067074638986,0.0014480138677170455,-0.000203755400119034,0.0013112293329385258,-0.00022037248520187123,-2.0037861922918358e-05,-0.0025783974167768826,-0.00102170026785853,0.00013740241427391816,0.0010177567445837415,-0.0010280977919220572,0.0023229030703925783,-0.00020826581491825024,0.0009414125671204828,0.0013153590471883187,-0.0004916264554306176,0.0015975412572286926,-0.0009886194965681573,-5.244127931738499e-05,-0.000771241628690927,0.0006674197676124408,-0.001429187722551065,-0.0005424890093000938,0.0001661482488186085,0.0013209861716842535,-0.0015640809771602555,0.00424154466263652,0.002654516956681595,0.0003257760967326413,0.00041861863728253284,0.0008755796819113503,0.001957412454046967,0.0017812288109947374,-3.2258600977804456e-05,-0.0007476379555654977,-0.000862075371590815,0.00094921819715805,-0.0011062330916071683,-0.0003060864573414391,0.0012013497241656992,0.001871645275690441,-0.0009867887935989612,0.003033596884628893,-0.09691763450440663,0.045018346645560335
5,0.16486311272002688,0.27486457307958234,0.06017298497203875,-0.5104842851275307,-0.02170504814266548,-0.14835100128228967,0.08818823147034971,-0.0515534368621621,0.027249857455839688,0.16040934261606046,-0.13293061110672674,-0.16590913718337272,-0.3979269675069272,-0.2949869790288391,0.539793016257466,0.1671403352049558,0.04096664768296822,-0.19643135092640174,-0.210834153366526,-0.008224249539862732,0.2674712010491565,-0.16683820186101544,-0.16356825542570322,-0.4292370293562052,0.6609429171373044,0.3048306917203803,0.9730340513086236,0.2348134276862883,-0.8003484877182493,-0.2629471094908737,0.3807552066687041,-0.5095702796503992,-0.5424188550513178,-0.5014558621872927,-0.30556427345409665,0.2791412593193253,-0.5554521968397322,0.07072217644060083,-0.4805349952361389,-0.44232255970436896,-0.6275961514450403,0.026256305909626264,0.5483693448782239,0.2771955278141555,0.09925937812542708,0.01768964291398702,-0.1883836781879424,-0.3823228742358001,0.3225260603168619,-0.1529471585673199,-0.28196938255825565,-0.3878901631565148,-0.26958836368604616,0.1892870623779598,0.3120091017645014,-0.09591499388395518,0.5670675666434976,0.3248577677350125,-0.027216407483036043,0.17264466345112775,-0.3326740492320188,-0.2538593287032169,0.022461775161364557,-0.3591709172015673,0.35362678531173325,-0.426594272397226,0.29370250142842513,-0.27550153314870923,0.521637706538893,0.22218895828018886,-0.20993084388600208,0.17151906139842196,-0.3752204799821153,-0.16496520078568766,0.17356152465516433,0.05498344555633243,-0.1183594374906555,-0.34691852467548234,0.6808394473375179,0.06725349615178347,0.05773550006000705,-0.3917696825341444,-0.1573722298917357,-0.22500114220665185,0.4021805799341597,-0.4373704090211776,0.3038566819990887,-0.2771737795814328,-0.2877354600944067,-0.5672889136513161,-0.1147909685461622,0.19096712826956366,-0.35145169926438063,-0.0693880058936908,0.3646842326252951,-0.1596126217069965,0.3982419319773695,0.7713216360511037,-0.047427440740904624,0.06343123132388394,-0.31845735379375295,0.43755673160882824
6,0.0017433346352085793,-0.0008754978845404919,0.0013775834243806634,0.002053773982322553,0.001001340357814373,0.001825106247438368,0.0026142838340186005,0.0031247468040164,0.00359697427848198,0.004107516416342276,-0.0005513972793686403,-0.0016647563437357606,-0.003083724701971893,0.0001711105283253507,0.0009585450851196332,0.001032857298598491,-0.000482787304994897,-0.0008506879386448581,0.0011003023325450527,-0.0006362941099786128,-0.0009354109786900981,-0.0017580100551107774,0.0012195975720628984,-0.000862013242213782,-0.002931177083821177,0.0037470653124764618,0.002665643483798122,-0.005781017096055016,-0.0011074467917296358,-0.002239897297729818,-0.003456545171432936,-0.00031953348546891804,0.0007347460796580619,-0.00032906710840843365,-0.002428311218907303,-0.001237446648574115,-0.001552250298355121,0.0001267494184781022,-0.003747415643206137,-0.00278047374919102,-8.188883554555072e-05,-0.0019460094569335872,0.001315840599210673,0.004284173462138813,-0.0031807099046465173,-0.004078657464348459,0.0038821204899907842,0.0008812359511215635,0.0017664177459845718,-0.0036218348137788407,-0.0012538866917451846,-0.0009262685078137675,-0.005436725946340152,0.0026149930673459486,-0.0017153034150599214,0.0012914957534052932,0.004229080611944198,0.0018665734795683805,0.000671929611332748,0.0006733616880156685,0.0005731017247643062,0.001735391909305241,0.0018967058125996688,-0.0009251146770624569,-0.00403092189979345,-0.0021285699253823735,-0.0013872271541498869,-0.0027725527002517123,-0.0009468141607726072,0.0007461804619500513,0.002371542369690339,0.00024466743350536307,-0.0015144463699552034,0.002488906137563984,0.002946181111915261,-0.0034314944422605327,-0.0012480288100158027,-0.0006019265774495745,0.0051238078263126105,-0.0021453620978888577,-0.0002314692880927287,0.0017594798556657433,-0.0021200606024564467,-0.0021715751599638935,-0.000202433357494207,-0.0005030463914978101,-0.0009316742862261736,-0.0014125367464104268,-0.002637235223721492,-0.0022453054893742425,0.002593419057424673,-0.002387371388567671,0.003505779597306116,1.0043072598899303,-6.821657539286489e-05,0.0014983711433222105,0.0015410076155391431,-0.003246982142534063,0.004663640078338668,-0.0018826053571513136,0.12482924117332209,-0.22483575902412972
7,0.0005908715421785591,0.0005382746023913355,-0.0005572756872490675,-0.0009915207242256877,-0.0005782404750360157,0.0004917907390616905,-9.573236843444152e-05,-3.187347713254637e-05,0.00028230015839800915,0.0010480387285053312,0.00030214539026798235,-0.00028310059891501664,0.00018782106395948966,-0.0007374449076705303,0.0005967068897088095,0.0010588358238935024,0.9996887009254748,-0.0008364382318317086,-0.0008661590379160473,0.00029436641257113064,-2.457288789619591e-05,0.00017534477350903817,0.001220998662744699,-1.6217354507096846e-05,-0.0006114860439094574,-7.11155591040707e-05,0.00045434936498602756,0.00039664638088521563,0.0005544681710727682,-0.0008054846270595037,-0.00012534114473495322,-0.00019270009489109855,7.604402168776297e-06,0.00040444731081286633,0.000112491291572935,-0.0005882907499322281,0.0003048066190632939,-0.00025980747254021684,0.0010742372755000833,-0.0004812044905710626,0.0006888817754373686,-0.00014571052686777094,8.594954461846476e-05,-0.0006161501915916017,-0.00033060438028207885,0.000814249938336487,-0.0014289217006008762,-9.249312265744994e-05,0.0012678827265047332,0.0005852693318241607,0.00018600839213963883,0.0006080305771592943,0.0005320487965485044,0.00024916551292097715,-0.0019530696718818273,-0.0005666908918939398,-0.0003101528931585813,0.0010469016186043973,-4.089702288032645e-05,0.00022320670697228623,0.000449932683179853,0.0010019374102004195,0.0004033028510163435,0.0002882640850258835,-0.0002168516739211181,0.0002560732378452095,0.0004412619363628408,0.0009451068845820539,1.5211994642914005e-05,0.0003893723582843481,0.00041133525579160673,0.0001790640703499518,-0.0006069568027212249,-0.0006886509654379759,0.00011428053962474426,0.0003639415714691848,-9.988347569674314e-05,-0.0003745395599337128,-0.0012077978550918565,-0.00020695138593619105,-0.00031682535240468596,0.0008755620426925013,-0.0005891365859774227,-0.0015157115225262765,0.0001560091149470954,-0.0004476385584674622,-0.0009155291243858422,0.0003471236233480508,0.00038058423819437297,-0.0002384763365210214,-0.0009945896640467216,0.0005729810617821838,-0.0005818277956506688,-0.00039510048758937606,0.001331768547550597,-0.00012641767746681676,0.0015582193528923315,-5.2268013327772556e-05,-0.0006956323716419949,-0.0010887654696764267,-0.09615493867532707,0.044439448524744726
8,0.003887872620239521,0.0013826146326734688,-0.00610431755914189,-0.009559999534956991,0.0026147972793866504,-0.0043918533228759545,-0.0004207103122007583,-0.0027267551453583837,-0.003723554581948361,-0.007852171259977394,0.0024066699376271154,-0.0017245693192523693,0.0024667323091487237,0.008514458128992541,0.0009342116667014944,-0.002458782070598252,0.0027558605947118875,0.002450129762832475,0.0013977163165619596,0.005347421940172195,0.0035555274875943405,0.0092002093778801,0.003481844700923118,0.004421236160953568,0.005526740271190091,-0.0016110069938900804,0.001576536585736397,0.004893284145166071,-0.0009844197524708786,0.0034183723053363927,0.007466393097159771,2.5252648452419017e-05,0.0015891849651428547,-0.0028128032141996697,-0.004605709032618832,0.007111392570378414,-0.00883829100616365,-0.007983096924548927,0.0012350177961801404,0.0025717834240233557,-3.250651731978176e-05,-0.003994780517139343,0.0064293384323937065,-0.0077657287675900535,-0.00035077321099905284,-0.009590191260270362,-0.00574287671934068,0.0013351332670585685,-0.0008904418074743359,-0.00476311545115712,0.009317540219684995,-6.848381826955267e-06,-0.0013506682690366538,-0.0013091251164182678,-0.002348228192630961,0.004406451908536582,-0.001120437177386315,0.006125565197285202,0.004813799765471003,-0.003141640758515297,-0.0020068508222607718,-0.0005769908226835832,0.001992183847647985,-0.007857229204854255,0.003058120740735871,0.006284776330068381,0.001915035233532193,0.008496544527215334,0.002381786836089617,0.002222637327839844,-0.0018911086971166273,-0.0028035441494573565,-0.000262603298511339,-0.0019340587008357289,-0.0010368625703554366,-0.00031831793534155647,-0.0057047552277235325,0.008633129360446506,0.006486254677865864,-0.00569536032035424,-0.0011103498883921982,-0.00041008155153664537,0.002388713922165811,0.011636857761392864,-0.003301441579787313,-0.0007742872337007397,0.0017983511793405113,0.004438896394212577,0.002119744168347238,0.005066433455002488,0.0014329177994305627,-0.00319566265432761,0.00995405582700648,0.9964156752783392,0.0029456591118378226,0.007422177621666806,-0.0001363585587036379,0.0020075273243172686,-0.002962054165594604,0.003604008853281488,0.11593412422801966,-0.2236531745247735
9,-0.18765020935649773,-0.3119636283240005,0.7349195674867909,-0.13199009575181034,-0.09931550089586133,0.4259888324621518,0.07510290289401075,0.0013793440037163178,-0.7937131380264988,0.2424508338240473,0.2700028866158605,0.2818535550997657,-0.16948560788283598,0.5072684212664146,0.1691196347575407,0.1649575803017522,0.11303902627979424,-0.2450722508425315,-0.05668798257254285,0.3210885733301185,0.6053606407225752,-0.6293187198985006,-0.03949540280444866,-0.2804703352936786,0.02866071285710088,0.2478537750460307,-0.2381441723045511,0.13898402639010418,0.4849552992173492,-0.024238007521774255,-0.03464534164525771,0.1977600783705773,0.4630848784649188,-0.5864329417866716,-0.4778738316093296,0.4331786717623035,0.7148575203755104,0.466399175931321,-0.27354411871323925,-0.11419432387988493,-0.3916459483648382,0.04508216672287292,0.09482184237221372,0.08800479265226227,-0.06375491205282109,0.2454886142294618,-0.08329561742175051,-0.09063612053041878,0.21184827629741732,0.1966549411527178,0.04113554910266759,-0.09841935816462884,-0.3023253826484103,-0.1453684317052999,-0.6938925901665196,-0.4957005870698743,-0.1771585638462057,0.19486067028351106,0.3712697562250055,0.20037572388090852,0.26338577053546675,-0.7229102554818897,0.5871724130908897,0.02860317074704315,0.14157615818247518,0.6666378168979574,0.22502742530697475,-0.06855073800903072,-0.2188776303481712,-0.3779115336430025,-0.19612830004174592,-0.1396570799855125,-0.358965296315612,-0.20078671350795366,-0.5283350427123067,0.17748253128483304,0.048288273756137916,-0.4552616658172458,0.4908739415866233,0.3167746742008333,0.04121050226031182,-0.6640270177676273,-0.05254743128612087,-0.26978096529064577,0.16274290654055207,-0.16765814506715035,-0.09292750341670608,-0.5131776179908728,0.08383759754404403,0.230027009876674,0.4732133765306438,-0.14411683412601628,-0.1400096878780442,0.8929962835229975,-0.25973730808440704,0.4760272187385142,0.10203188186611999,-0.40819966736571417,0.4028859400893149,-0.8599764046961118,0.9011453275434654,-0.5792748648890668
