,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y0,y1
0,0.40588755720188596,0.3891332409325095,0.34474785038121064,0.5406502009139871,0.4583160355588977,0.3850837887916232,0.4684165567751579,0.3901141343516225,0.3270182867367938,0.3603929124488509,0.3539385998662908,0.31521140251931234,0.34945791652489583,0.26961000424945675,0.3703195775444735,0.3646216502428419,0.4900285272231117,0.492162832850051,0.2258173866330936,0.33240110738160816,0.4762166227824748,0.3367919248758424,0.3886982585251389,0.3866574037123376,0.5434686704717102,0.3828388762444328,0.4493788736011649,0.18037761263033825,0.34280720994295794,0.20952232913058436,0.4253392468149567,0.3554493817892384,0.3451650323955797,0.2381003456517277,0.3397766989342784,0.4353093118847705,0.3496845816587588,0.4499202914985342,0.3700173562500654,0.32740505812983384,0.381314348521678,0.4004324295808813,0.3875448020180507,0.3738677551830242,0.2654841669827059,0.5230914047508851,0.4250893015515769,0.4272439286745758,0.3147415412614305,0.38408702689549773,0.4178735167535441,0.3299795146705157,0.4698830768869482,0.4422237370679342,0.2586291678096569,0.3532401272771404,0.3977163205299363,0.39726489898159706,0.3735468472771075,0.35328777952082185,0.2623243696492049,0.4127300394369036,0.4428204441145404,0.4068246398693387,0.32606477731869105,0.35436961205215783,0.3516258234968194,0.4203014145506376,0.2530409594761134,0.504406049664025,0.3080817262780088,0.2693705630107938,0.4196802984596046,0.27664355490081866,0.439234091570052,0.4090596958393039,0.3523662790478005,0.3296944375390303,0.31176727816272704,0.3893766392938798,0.3130148365377887,0.40981852853810025,0.4052624477396577,0.35818728310501635,0.3644083440631302,0.26907028740265426,0.4642625324200367,0.3718629319388351,0.4279844364130472,0.22919084804845405,0.3494054442591075,0.42644879685853904,0.1300832251832172,0.3965007119506299,0.4072714143661671,0.3538934565856596,0.5007634445191584,0.336258738253991,0.4176475026549897,0.3633152243936128,8.374042,7.41071
1,0.6190065688604075,0.5663884247752589,0.5951180405214729,0.6481791796769086,0.5623814416824809,0.5991076631667849,0.6466918980845583,0.5588264522885592,0.6489665700914716,0.6054339273012238,0.5400792188076371,0.6680308877207161,0.6315305180109471,0.5364888603822183,0.5210891635365376,0.6556238320022273,0.5617548373406908,0.5990891617232355,0.6948929985174106,0.7448432869016522,0.5934436896247581,0.6011760915828593,0.6924224963867393,0.4688924290102393,0.7187560024250048,0.7196233799483536,0.6273299357629921,0.5984785767066316,0.6582276789734334,0.6414468458192377,0.6297914127433566,0.6438133344208921,0.7006513192365093,0.6083396792755819,0.6293033727935601,0.6592671537192382,0.6207400756797046,0.4959685847707272,0.7723139229162169,0.5831097456209877,0.5879830501909351,0.6140795012300526,0.5455124588000023,0.6513467927778541,0.5728442390003189,0.6628687945028225,0.5939171150821496,0.4735657391815074,0.6257175096119703,0.6780550105998823,0.6776648290619182,0.5432106014458962,0.7331913675187297,0.6070507623874958,0.6431081321031293,0.5832410995845815,0.6068397177397069,0.707831012531048,0.6811592879748019,0.6073044443903487,0.6146586708996838,0.7508280648829825,0.5152666275720628,0.5607621529265348,0.6416477281141193,0.5859619641193456,0.5451667459993603,0.5992942781765968,0.5889467687493197,0.6576141729924148,0.5453242707158074,0.5914765773586491,0.6223077469044607,0.5722893055104319,0.6503938220092533,0.6365790187348767,0.6259404182406221,0.7263283240060731,0.6022086430797347,0.7653173069591035,0.5903363181192522,0.5518879096183417,0.6808797817001586,0.6134385274522854,0.5750198969037091,0.55576536960989,0.7205634725545083,0.6919366605664564,0.6787094359348489,0.6263826562920616,0.7053047235558428,0.5691003819296792,0.6657347954552205,0.7278699759910694,0.5905023302348691,0.5887382419183623,0.65478333061212,0.5721435795267652,0.4612053122452961,0.5355327378676027,-8.733896,-7.7417545
2,0.4281259599428797,0.386614454694846,0.32626911445879275,0.2863474006920213,0.4048334488996233,0.3979245054465858,0.14489758926041169,0.2281463829003408,0.2576244014863153,0.39246032791986624,0.2947567148137141,0.3927021186287564,0.4276047464100834,0.27301637554635066,0.445299418393915,0.4497429876848577,0.4184611537274707,0.5583105173528257,0.3481805107087135,0.17575542552539392,0.14836722304623426,0.2887357206658392,0.3136729991030656,0.444313958413252,0.4295523022940175,0.3221546111864606,0.4400469743103715,0.28563593828540684,0.28502489635188905,0.2938617932749844,0.4065982105391678,0.24987173870980744,0.4001156437772303,0.4516850380251089,0.4697394737421554,0.44336673003971305,0.300661784283081,0.4228963508596103,0.3603734316491949,0.5054944318255412,0.375993055690736,0.4885627148454972,0.3754249771695207,0.3647484187884438,0.3632432463323169,0.3750697364447362,0.3745951689442047,0.5220809926039657,0.2851939408919686,0.3361419015650185,0.3321487743635805,0.3734959138170309,0.28725153154981226,0.39621383232324814,0.2866544949369909,0.3933477142701909,0.438306200050126,0.3510595895631599,0.4047292097926532,0.33203252741320355,0.4603445583687872,0.3202776805340114,0.27889398525763753,0.4514410060458939,0.462204674021905,0.3857589895927256,0.3632677379869068,0.4625463779680019,0.3856131513282539,0.4507365908842706,0.3225856904901398,0.41778516544410665,0.3430689099804751,0.3984328443340007,0.3780956197545667,0.3478943798545029,0.36376165539532507,0.36301796712713,0.4601411614022753,0.43138580465099213,0.3395186848090853,0.3337660012889627,0.4692598672713373,0.2974760819527571,0.3103204076257933,0.38877140765333545,0.324056560584223,0.2123652010529046,0.3846362885974934,0.2911146262225688,0.31081571991765944,0.3445470676136321,0.4450747213866516,0.2756235714319619,0.3647601727562152,0.4399045011138514,0.3787832541500276,0.41533926582876746,0.3837761284725344,0.4933254732567183,7.227364,8.22039
3,0.5576140824756555,0.6201165425509858,0.5589052088424625,0.4778778216052834,0.5242112848705337,0.7253557544732662,0.6014815128759671,0.6037218032005214,0.7593302823856514,0.7109270058274356,0.5695700013685163,0.707818234221682,0.6274246021266388,0.5886215606415243,0.6567373726578863,0.6998622361681011,0.5380587200787701,0.6506164932290587,0.6155655948388004,0.5184967218471118,0.5523630390524266,0.5934872579733453,0.5711715990454779,0.77461695324302,0.6104693437871495,0.6337415930473559,0.6017585077959982,0.7464419176377874,0.6603246911939084,0.6248411100488296,0.5345020936835735,0.5411209649073908,0.5927969830879152,0.6056631002055712,0.6963824109996539,0.5797676333429238,0.7698115976437088,0.6497668348143747,0.6503239639815647,0.7206907214953547,0.6568487726689839,0.6884138678530838,0.5992138948933541,0.5340800142806381,0.6421615363844922,0.5142689232863565,0.6704968126010143,0.6981640146338688,0.5604243285363093,0.5933730896418156,0.5630053041238444,0.6886691581723846,0.6435324233780783,0.6405520916443663,0.6533117863988329,0.6666679721844634,0.5209128563980956,0.6679236863854676,0.6270588233261651,0.5573931675674452,0.6495634924110659,0.6298442468729221,0.6310981469881312,0.5965228610844056,0.5823596718315991,0.6967829156634401,0.5986768225931742,0.5263566744239154,0.6438582576716222,0.5965760902025716,0.6395338858055631,0.5808982175594202,0.5391608275375342,0.655470892722911,0.4914717129232404,0.6429227971504968,0.4210283264734904,0.5593135537590507,0.6648483792696871,0.7649083491176729,0.6335101929756959,0.5499980456594169,0.6784202107551798,0.4761103179076143,0.6646708614906528,0.5468210984234849,0.6233026742162479,0.7965236970484997,0.6895775173273966,0.5763369013319014,0.7108723507748702,0.651696846061185,0.6669181919939966,0.5832737914393055,0.6111668979277727,0.5405651568922142,0.5830159355081329,0.7049594152274732,0.6396737670010865,0.7312812048508498,-6.8395844,-7.7847924
4,0.28501032903210266,0.23368270241514044,0.2099679906111568,0.2411946468157897,0.19715994989972416,0.2618807752888109,0.1894831131745795,0.24779775139730476,0.21818230117621085,0.20649670727626107,0.2691052902111992,0.21136042251998896,0.2530615928133048,0.1628076577066414,0.25196693653665325,0.2361540818010221,0.19627510902162887,0.2440430783040605,0.27544693174010143,0.3130245359498463,0.2818019154978098,0.2756897336741029,0.18584129004388794,0.31879136352756515,0.18347520304803194,0.208519939566938,0.19648326893945,0.2680178485454548,0.35784172120390423,0.3303555191725484,0.33795535832791657,0.2864262647972143,0.2024046357106095,0.2757949192584978,0.2822191356723727,0.2371220669638528,0.21982276013412186,0.20902678674694608,0.21183686948331454,0.18296873631012425,0.2624548379374318,0.26959214538796755,0.18415728704979006,0.188581508828632,0.29648510371741743,0.17129795660458114,0.17328433065189214,0.24393961681052695,0.17343771780220846,0.18316410007773007,0.2806136749354042,0.2821438759693829,0.22081823147628954,0.13302923988361906,0.17311560176237442,0.1630939944229414,0.16426083928603602,0.21892869663347114,0.2798405208975556,0.15720596030697542,0.20087804358714395,0.19922964775457397,0.26556555252124353,0.24480429252196095,0.11405094296329385,0.2995718797720818,0.2583103052001662,0.17033821707896793,0.17153559699135032,0.19913585650247728,0.2853086321950987,0.2750851879854113,0.2786157445215133,0.1856755356458876,0.2672203073865809,0.23180514845251346,0.2987167020092346,0.3606489821766599,0.2494470327039425,0.25866674188138106,0.26317763054062393,0.1584629133352387,0.18245496145850887,0.23983542571562114,0.16634748442387762,0.2269531284126763,0.1939441136686798,0.23650001504348026,0.2126419669760725,0.267355742326426,0.2495732786732802,0.23581640674241455,0.16456404484691112,0.22321327946458971,0.2473356282186052,0.21047935327237124,0.20387396643476396,0.2176786433397077,0.2392468038744181,0.2320892126767385,13.625825,12.890402
5,0.14728443569118188,0.28368103586309296,0.3566597281920175,0.3595657256629388,0.21640227091791828,0.3829574010677035,0.2146459376861064,0.23504035526372696,0.3027859956159766,0.13802065227712645,0.15337568065172874,0.34449723585473485,0.2816931872614641,0.1478353639766751,0.5513909565302088,0.22163255588932465,0.16403589049361028,0.26204970197973354,0.4887570481325522,0.17170231981220133,0.3688579674074901,0.3042058246950431,0.317015379852486,0.3906780796746703,0.15936497636196958,0.21484066632835136,0.3085118533880175,0.3091569121927007,0.35114191713732457,0.3763896465814704,0.4411357035509044,0.23489398019557775,0.35767194181860634,0.2476781443060321,0.04196511537545615,0.24095498768010676,0.19063327620922424,0.32354257315379603,0.14732970041760787,0.2562698736366653,0.3011712202573122,0.2506867800392529,0.38023573978419895,0.3226006118394216,0.3389736583762871,0.3359584318402898,0.1862877881116432,0.2703844738174953,0.15632026832810927,0.3222321237080599,0.1888113162297501,0.17519194377705916,0.20139192439054251,0.2461847853197986,0.3048576460619987,0.18105315744066197,0.3242488140800564,0.27325726594774274,0.2959293436035636,0.18502182372544648,0.2587662458283764,0.2723330367282293,0.4596786769174521,0.31116684567887865,0.32780005578257193,0.4202946519119011,0.1627332708239311,0.4047984819304485,0.3104823718296464,0.2918519028130304,0.2003501722872943,0.2644711057234784,0.18201311743081847,0.11817633094448332,0.4162986733274312,0.2752076503646849,0.30668181560441105,0.4420193469006341,0.3985963676932954,0.33521359052069805,0.27768700575551064,0.2593269252265262,0.17312432572908476,0.19785827112369647,0.13709109635161051,0.14178907312174133,0.3233018170940431,0.11885184758670025,0.1266792270050629,0.4409786891259228,0.26929690363807063,0.3333059580294442,0.1309354394755458,0.37538165083544944,0.4213987057929846,0.4376945136702424,0.2914300410983285,0.36846306885110813,0.2408893194221449,0.3025755300203858,14.504805,10.537074
6,0.08382450891940582,0.0430041081471281,0.06857673367915043,0.02913960940665585,0.06307612001009708,0.04102045440975638,0.07955869163161272,0.08713360266153773,0.10612426848642044,0.08337430545953971,0.04567545125167785,0.1046638916571638,0.12785090486119266,0.08394564774987255,0.03254407751281093,0.06680802619093434,0.03191546433537328,0.05939308332397265,0.0347478304827132,0.06770510913530507,0.10128985648434492,0.08823935696993658,0.034217400539401234,0.053047148215411837,0.0791785996072131,0.04677401498127469,0.09108897912297946,0.04078987863132038,0.051173268457976984,0.07272013190597522,0.08609340716204655,0.07133441959238021,0.09101401016933808,0.03246483483689723,0.023757210977283817,0.0574951831363126,0.08587352371295026,0.06600866555852097,0.09068932101842428,0.10232461111296036,0.05948998700916153,0.06508384330199173,0.05863891805419071,0.07054129201481173,0.029324932484902783,0.06552490260680294,0.09565809012120667,0.08105953084037565,0.02283067111650155,0.052061818005254834,0.09518321676609984,0.09886423928787526,0.06274172726700533,0.042617323004079714,0.09403403612058464,0.027576113932629126,0.05956242175769121,0.03431947647344923,0.08881919934572438,0.057961951000389374,0.0835411627707303,0.08889509221769007,0.059365644414228765,0.05788313892395654,0.03524742047010842,0.060836464390434525,0.06199287565301988,0.06945235612727657,0.08570050114283144,0.047046409234195966,0.09285823314720608,0.12712810754796594,0.007058254036650557,0.08020665635933184,0.09924710568037128,0.07113026235416854,0.09153513091194587,0.06481263039738047,0.05312456898559457,0.0878179970912436,0.0954667778505253,0.08977839815618997,0.06541839551376494,0.08085477909307406,0.08626374750994527,0.11020701703348296,0.10324221166230282,0.06043866451056688,0.08418010635958527,0.07690533838113273,0.053536782064886095,0.09472700782185152,0.043620847773305015,0.034845687401513524,0.08938431338381214,0.08547892988550777,0.08199204388866183,0.0912439950089605,0.1074835249929917,0.030224005469408937,16.442999,15.925312
7,0.6515615976550793,0.8335171716269246,0.6488619890881248,0.6528925617011455,0.6703561012014321,0.8111535345352158,0.7647504126623873,0.6893437944692403,0.7528562376069712,0.460702041637092,0.4844877011472839,0.8315648778351951,0.8682436829893286,0.7633922906336501,0.7660177412348379,0.7453359935610202,0.6966176192473965,0.5731463776838364,0.7138554311636903,0.7153240654837221,0.6935817393017109,0.7541194442988777,0.6039177657684079,0.7242111669172377,0.6834727924792343,0.739370779305124,0.6347834340309543,0.7939156388058064,0.7086212887984518,0.6687519698946788,0.9269895424221676,0.6605407133038995,0.7256333115750971,0.7847511037314251,0.67755106277726,0.8248193464076133,0.8273315241422535,0.858903075094994,0.7989657417773418,0.6501810846628299,0.7032488452202686,0.7748552854148093,0.8973070563915727,0.7667272400852204,0.6938944377723515,0.6126431966443701,0.842242136830509,0.63988924301719,0.7029355255316178,0.8022217352390009,0.7199268969979963,0.611036141523563,0.5861545784309645,0.5792261437074578,0.665277873714194,0.8124837669923911,0.6646482952977572,0.6725401412592611,0.8108541120302452,0.7205958307450177,0.7387911687662344,0.8704249166883771,0.8450747221317545,0.9410412508002134,0.6001698818422966,0.6387072780817916,0.6812163087143541,0.5344864767239382,0.7165282099365023,0.625570881198958,0.7490357259704116,0.8637183469072608,0.8297285779304747,0.6502445839931157,0.6371939958783437,0.7740531379628318,0.6459790026801483,0.6716852973204256,0.7080959536193148,0.7173573801470259,0.6824765480542364,0.6280859719340846,0.7691735570188285,0.6534667151214597,0.8615116784534269,0.6008517652126905,0.8064638033049314,0.8083665732158486,0.7595976026432069,0.7057247299129842,0.8839238684771488,0.7715099873840222,0.7148227328073927,0.8637648943420564,0.6827098605326603,0.8616816215982638,0.7560931743807301,0.6703152859401289,0.7215654903957872,0.8207532772797151,-13.100179,-10.748907
8,0.2849422456871963,0.665220545088893,0.4339511519439552,0.37128302705801497,0.6213894780153211,0.5870742448938258,0.5155723378450293,0.4431604658906501,0.5591065118347802,0.4592775406300521,0.4013099820568865,0.4179204407906128,0.5231642837983863,0.5487758436374162,0.2899155360675612,0.4832434114633004,0.6925705138571466,0.40865663027431465,0.47924137805275296,0.4356356887493673,0.4377051812422244,0.4334276024635345,0.2950093734570019,0.3718499911061261,0.5347002724479339,0.3460730452934144,0.3807031234883574,0.28267031111688895,0.5847968336371775,0.27797948629612995,0.5107240992751442,0.3385734273450879,0.5566368900939599,0.5810264217444961,0.5500498805694093,0.4693282001837438,0.3736782076878433,0.5476935324535296,0.3471459107252768,0.5251026253514618,0.4699299508310193,0.4180008455293527,0.3920625185476329,0.4871554854506712,0.34094286660163703,0.34522163941653017,0.4082902953479097,0.37451031449460825,0.4060293091918848,0.4323918878633494,0.4491496828969013,0.3939796818383404,0.548556452832104,0.3192622879210963,0.6400660899302213,0.4390075329712275,0.3722217348554072,0.4823364465571496,0.6840982814752484,0.4413370507495315,0.4874093669558445,0.6908410000090238,0.2580644829453387,0.5550256621110319,0.4644033723359994,0.4220914038357187,0.513298676094467,0.4890756117478551,0.4558476189126762,0.3811377976796498,0.4113381583435871,0.4562476268412116,0.3787588529978544,0.5668444717392296,0.4562913267829673,0.3690005445994654,0.37731272597691456,0.5570248250701025,0.6879438472161925,0.5414401475266565,0.4287256171878185,0.2330578603658707,0.38270794326218416,0.4488352483636137,0.3719754509020117,0.6054421401584043,0.30750791493333696,0.5260172275829585,0.3784822983912625,0.4566763360942845,0.3279257368817643,0.5237515910174706,0.33348559409512896,0.5590882614426543,0.6178712321606983,0.3723659030941345,0.4994607404159805,0.4429005580704663,0.4262098128732607,0.523064285544156,-0.78108215,2.9938996
9,0.5056018458539842,0.476980197589295,0.46256425074253404,0.44677528831079466,0.524638400875685,0.5570301804016026,0.4837076288131048,0.462479147941323,0.4384936576439729,0.5427006411020876,0.483743708539388,0.5231746775103123,0.4725529603930926,0.5195013250876903,0.5098148864884576,0.5289140209271225,0.4931763912087229,0.5475993525991313,0.5424416733283529,0.5460707901787932,0.4692039723990849,0.4634565501413164,0.4219614013858909,0.5369626626831275,0.4679833331001674,0.4952117630343463,0.4760626131794322,0.4627617444953801,0.5152432322765566,0.4988094954875773,0.4554552250925927,0.5521355475529737,0.5265248924741948,0.4409507934118447,0.5243141998552949,0.5288937773522555,0.5480243274096642,0.5436006261365951,0.5346771629533004,0.5653942691810419,0.4419273831506657,0.5400668978804043,0.5644981662963846,0.522773833558848,0.4972095288604549,0.4836536632813994,0.5063743473310287,0.4841394098168211,0.4901478205545818,0.5264556089112354,0.5346171612244341,0.4823815297101208,0.5322253420574484,0.5375160394888608,0.5091351326875543,0.5476417129742809,0.4790078451348126,0.5018978997522282,0.5434691158686411,0.5674434389778067,0.5511220314099234,0.5453095617577297,0.4803963220060044,0.4854261657956022,0.4701203082638333,0.5676751971185495,0.5854595094215499,0.5106831344248881,0.4927453054423421,0.4997295284754169,0.4298955565303444,0.475122536252069,0.4986263797613017,0.4893807145380072,0.5528611572041184,0.5195502211144482,0.5231815915892054,0.5472569235462268,0.4142611208122741,0.5101043306758346,0.5214041217910583,0.4184546101113976,0.5235190774265212,0.5027101375298483,0.5307029647112288,0.45768968375455,0.4676737051001176,0.5246038587793704,0.549007443040259,0.5293922719116897,0.5806128175995866,0.5472311575459656,0.4819556293100212,0.5132890321507926,0.5630526524206485,0.5512479600246136,0.5469172692656951,0.5239202215181564,0.5458881307554274,0.5476887409807975,-2.1655977,-2.008081
