,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y0,y1
0,-0.057420577154599,-0.032705545090387,-0.003346202871274,0.019829987972965,0.011758297081424,0.041077444306711,-0.047866271478915,-0.059902360845652,-0.016185169622688,0.018345930912643,-0.028842233181692,-0.002822301409422,-0.02419499221844,-0.016105971895353,0.05060645626906,-0.036910816769412,-0.029028356837077,-0.087103720201597,0.095002100074785,-0.024067471100972,-0.003550757146931,0.007494964645557,0.008125172599632,0.062687041843256,-0.010394139396227,0.00422336861657,1.03512608981621,0.018488628627553,0.011012072094399,0.061575607945068,-0.000311901874579,-0.021927919618213,0.017793341795154,-0.065924280039643,-0.073119362832817,0.05518637550569,-0.029450834439527,0.049334124068993,0.024131161647036,-0.05134615636325,-0.011102912927807,-0.023976584242016,-0.02852654507382,-0.006678950812652,0.003828137526596,-0.034857959948727,0.021925824622818,0.011628495049408,-0.009808123168411,0.035205746336265,-0.034699050986476,0.010529607962223,-0.008911423690151,-0.015328805982198,-0.030875447944376,0.013557101402807,0.032343929307846,-0.031467145291078,0.005089027800682,-0.010540020381946,0.071478638136028,-0.036977165071276,-0.019938622563805,-0.026858208800985,0.030379871082561,0.060532631818641,0.02640659417401,-0.018869471860585,0.012726394835016,0.002633841623012,0.012175885303144,0.029662164370322,0.031306206700877,-0.031476423469259,0.008455399893353,0.020814885980057,0.029921414071915,0.026095783130024,-0.019007298587782,0.088928825757944,0.03091462174246,0.00167814563541,0.026740757681318,-0.082445745519182,0.050795390273918,0.073813817054756,0.038660841431392,0.09332570747098,0.00067261922587,-0.019687817319824,-0.006606406247152,-0.003963175564533,-0.029621890938059,0.072436810112553,-0.032832470620556,-0.03588146288419,0.004181761350517,0.034205470538683,0.003486884338257,-0.066367591458076,0.212366223331603,-0.350133753602196
1,-0.000469764301358,-0.00054160047148,-0.001580846579101,-0.000199794419045,-0.000646696428822,0.001174359754533,0.001280897957584,-0.000380281196406,-0.000149206118928,-0.000821068167797,0.000342670087627,0.001708441530499,-0.002045367754455,-0.001673544360216,-0.000809104265778,-0.000329092427996,0.00028061457049,0.000911482388291,-6.27457490080207E-05,-0.000543500194336,0.002391805310618,-0.001292912865264,-0.00193151516072,-0.001928475779924,-0.001018248823758,-0.001763470098475,5.16936991999915E-05,-0.001815969664176,0.001007918793864,0.00148668216181,0.002539553495964,0.000824990391095,-2.70987891176174E-05,0.000924369894295,-0.001854272069891,0.000729367875101,-0.001949768393591,-0.000298483083226,-0.003457130361559,-0.000604563424847,2.44795721458855E-05,-0.000778169441398,0.001264466400703,0.002469060813798,-0.001153605127284,0.001425544650701,0.000573208474629,0.00139044715434,-0.001450814119361,0.002133620066306,8.80064659002714E-05,0.000622478855249,0.000706013295783,-0.001068698379666,-0.002203320843121,0.00190740566944,0.000813123197249,-0.000574796061432,-0.000803155352768,0.002520435519084,-0.002458240951266,-0.00118511946858,0.001580171036442,0.000245590694112,-0.000219163289176,-0.001093048876325,-0.001486176966709,-0.00042335641583,-0.000201532446331,-0.001357290593943,0.002517015728097,-0.000282367368511,-0.000844063785629,0.000340441062185,0.000736302484759,1.00047116264865,0.000691680467725,-0.000456528801425,0.001742683173977,-0.000599274434839,0.002430865244153,-0.001367147277788,0.001371817699582,0.000424312258488,0.001477388446188,-0.001078294100481,-0.000497080204928,0.00062232272176,9.8627661179547E-05,0.002194218732485,-0.002177872351478,0.002149187733313,0.001558667061972,8.20503447937542E-05,0.000586592534503,0.001639597719624,-0.000340934046484,-0.000511877959163,0.001904316982587,-0.001223700568686,0.119507351310446,-0.287889958635515
2,-0.109033079598175,0.056570975678119,-0.34635696470624,-0.103074861595913,0.119838554320299,0.285460489794427,-0.099722026473318,0.097250550170617,0.125877863038598,-0.025602878030472,0.42541830695932,0.277647112352145,0.110824604549974,0.865239389106224,-0.632969818174649,-0.268505010586555,-0.325887431700199,-0.254789371390191,0.300712875191534,-0.072598538866769,0.2145974480645,0.353460809500913,0.575333459320993,0.159864807736537,-0.004844680697591,0.097357590186734,-0.388396960753588,0.163208661731239,-0.357568952901414,0.321538505459746,-0.252782230569225,0.434506353044547,-0.042824948866498,0.235041206422149,-0.016342208736382,-0.084651991627479,-0.05456487529319,-0.060959368724926,0.216286029261884,0.24247748985659,-0.252713822812145,-0.183313559431061,-0.189456805126221,0.501301722274879,0.146959240592987,-0.283928633394356,0.255638607592822,-0.481825128885567,0.615866167325586,0.49013886154053,-0.094533220929286,0.263200288218499,-0.086058707435001,-0.035081835631229,-0.182396343697967,0.322361876534043,-0.522254148182462,-0.072170323530072,-0.687288431600198,-0.11292737303098,-0.411376784254796,-0.003935202580565,-0.352176862518172,0.266943593242642,-0.138958575795907,0.128996528305457,0.424989542810631,-0.298538528516709,-0.236206116342702,-0.098836774383415,-0.135638418581772,-0.241296992715428,-0.258952500092172,0.204589127693307,0.47226081469307,0.13263048452935,0.096913983617222,0.244659966383231,0.077788479810708,0.343228380250244,-0.071908572614914,-0.368919429092701,-0.401314056765138,-0.257096869604921,-0.345607003996567,0.450740528256203,-0.229275117612627,-0.040507426442284,0.40006353020208,-0.259477267331034,-0.045499845682672,0.126198937310444,0.593854502653933,-0.244826838159104,0.012521569878309,1.41544294512226,-0.076406901251467,0.23589861422411,-0.26880275528592,-0.703199323580184,0.918077626318644,1.33897042520716
3,-0.049193943181289,0.026768177833762,-0.012519748674187,0.031205322442612,-0.067832769634447,-0.046373320865627,-0.02976584334875,-0.029911522349897,0.071859894974808,0.001560013832868,0.044108036538852,-0.020687573604273,-0.012066469505938,-0.038742251203456,-0.040015130315965,0.059620885598866,-0.0111764524458,0.029307780534621,-0.017201026718816,0.027806609088595,0.001111818619424,0.0124026614182,-0.05096712196638,-0.054783086355752,-0.007820737462881,0.036813591827121,0.044470122528609,-0.015059707552721,-0.029748697397267,0.000110212054681,0.019304957418114,-0.002830649879635,-0.065819827778081,-0.055692912857939,0.021152695469461,-0.040809134749767,-0.009746160368047,-0.01025208484887,0.004340038068247,-0.002398810755072,0.041768460777201,0.040414075234052,-0.052040371840296,0.035441562716936,0.003575011714953,0.004992065213077,-0.032225851772205,-0.001349198305366,0.03044281127382,-0.098083178561802,-0.016595320943806,-0.014146729389961,-0.022465684520344,-7.75563414450966E-05,-0.027148432366055,0.049182984331465,-0.007431873952453,0.027834830628751,0.013248266353267,0.044592345723764,0.013683401696466,0.007267875296642,-0.053782791004212,-0.000365008649838,0.033470734648633,0.036761090552721,0.062261842471123,0.007654121597582,0.023491509685693,0.062690014052172,-0.016375678885128,0.012321519622369,0.038024153060681,0.046270058856642,0.081935062491372,-0.02941449416381,-0.009677085011153,-0.000464512535819,0.009052469081892,-0.046582034441827,-0.074573898107239,0.03957003618878,-0.076611385969676,-0.016013956042069,-0.06086413232635,-0.04025328939755,-0.043568718826975,-0.025638080973761,0.02128685818298,0.059206557044354,-0.036890770861648,-0.03904095752219,0.006258309768809,0.963553096000961,0.051251631849445,0.029225039078353,0.04497987666322,-0.016857594822237,0.011082585626153,0.054629164755431,0.063840592159176,0.091396350725917
4,-0.283295185407761,-0.593688663247941,-0.355780819741312,-0.094533310088015,0.238359561445398,-0.135927397530223,0.104481265066257,0.021604853655938,0.344143924198856,0.246968053433749,-0.485169836074063,0.637193110119119,-0.063852091315696,0.108741875437377,0.161312805616045,0.471897010326879,-0.22033512906248,-0.001921635442514,-0.012607376441271,0.102028540382614,-0.259441830831372,-0.418870467825681,-0.025287892374867,-0.225456825659833,0.185049137973754,0.001382815881948,0.057319961538038,0.26702991438986,-0.130741350306596,-0.240464151856175,0.223065516819839,-0.205547959380638,0.302227733485694,0.13649167944716,-0.040689181037931,0.626899210566474,0.683842801246657,0.071949978394258,-0.109159992626952,-0.318520038850482,0.038689323302341,-0.044991613993523,-0.450978417395113,-0.630106874946938,-0.104750369146927,-0.059662413019062,-0.237548549731576,0.367734628192022,-0.422507903838226,0.523628720507834,-0.349761690507095,-0.294283146697269,-0.033866122004001,-0.002181741775195,-0.365707997550274,0.545542241035388,0.151826097159916,0.485767567902478,0.110205310762722,-0.004876949946239,-0.56328362043428,0.403976050258738,-0.126067816333218,0.320123944489244,-0.177378686822154,0.357206753465267,0.350595130743913,0.312789838667627,-0.013940142042708,-0.135750028959774,0.042252824226668,-0.034854363072764,-0.007916709173233,0.20697160851649,-0.030965552116475,-0.019942832143582,0.302916255747339,0.374164756950594,-0.250539951455159,-0.016989386125709,-0.049566466458189,0.289523024064134,0.107214699183342,0.09778890714849,0.17193310475421,-0.465184772151022,0.933829549186304,0.40160083167697,-0.135406716286231,0.277243468199925,-0.337456540321202,-0.016044065227271,0.013273971057024,0.251720869409907,-0.642939542521957,0.131037048297075,0.095833587575076,-0.302729836930312,0.225187586157619,0.37038938228047,-0.739029376584677,0.635375605877126
5,0.177457930559394,-0.050309750875813,-0.052685126561795,0.035940855437596,0.056455013799659,-0.07242988894536,-0.026412347568268,-0.082743058241551,0.082313772959244,0.024665318034851,-0.008747144976399,-0.211240252896903,-0.06105037130983,-0.018409718494209,0.049052817038822,-0.024472331735647,-0.068651328151703,0.01660773124706,0.084092209320458,0.073175916992267,0.012037858561078,-0.072762542866468,0.100484067359463,0.052818403328444,0.01624405633801,0.06633288979251,0.053024406138304,-0.164734807168954,0.037592269882959,-0.005666881267152,-0.165574810558131,-0.022187520532701,-0.029953252820846,0.07517971507593,-0.064113231855864,-0.001988054261754,-0.182310714915505,-0.139822271170319,-0.112054566093874,0.200485223156556,-0.048744451668669,0.054120622370166,0.005386195243553,0.061973667306904,0.035807818444908,0.025993824312643,0.112182514603009,0.154955935496026,0.036089040735143,-0.022427684111743,0.075058839414749,0.046324131564284,0.021319499238086,-0.092926109545238,-0.043006057090437,0.073543575418315,0.134447856767641,0.04766975507162,0.116938687688906,-0.004642972629338,0.066931933873548,0.004750838385427,0.081287160494465,-0.010672912223267,-0.082082408053426,0.024913575194179,0.001054367557378,0.015557377517055,0.005343324478524,-0.028270335578706,0.00897455818595,-0.048022772662496,-0.109548385389504,0.051037457120625,-0.091705971315635,-0.108544864487292,-0.061451101423753,0.149046205692088,-0.039260841010859,-0.025053486178227,-0.085776834557867,0.153932545231972,-0.215692377533832,0.002374165846198,0.130187480805225,0.07196020563517,-0.021678436020572,0.075654904658578,-0.139757773974679,0.102868722865067,0.057744974650748,0.067692297699552,0.093718143350421,0.924355063311228,-0.116671930852051,-0.001484273216825,-0.014392069911593,-0.041349338169593,-0.170829421851342,0.094605121386777,0.012281725514767,0.10810157483367
6,0.000670840920086,-8.82084443027993E-06,1.00078613309881,-0.003044745537482,-0.000360690370237,0.001544029191141,0.000608708187922,-0.000619678293635,-0.002352851569498,0.001258386803031,-0.000176813278389,0.002239757211339,0.000156701439345,-0.000179179369666,-0.001392808969201,0.00063848702535,0.001295577463916,0.0021531522069,0.001042014282359,-0.00181430720292,-0.000476406502227,-0.001563076202353,0.001993968857687,-0.000780905797673,-0.000754765363992,0.000426354047938,0.000654964526912,-0.00097185128338,-0.001025929317518,0.000934249137358,-0.000399873491531,-0.00107635010688,-0.000345299191776,0.000251308208552,-0.001638138239452,0.00040691653472,-0.000518352082332,-0.000556882637451,0.000332836724091,-0.001031245821113,-0.001921418561298,0.001249151582523,0.000276279824946,2.63178333325974E-05,0.001266600807945,-7.73096997407072E-05,-0.001359668929254,0.002620342187293,-0.000342464489653,0.00273862655445,0.000492087649709,0.001225377285508,-0.000565159501679,-0.000289760227737,0.000298341198751,-0.000507025976522,0.000930884722696,0.000206833145891,-0.001487049705684,-0.000762603854114,2.31317384441513E-05,-0.001359199564897,0.000428531797668,0.000400881512529,0.000464464510931,-0.000503518416934,0.000229580919992,-0.000862451525649,-0.001622832375449,-0.000685994301701,-0.000213128997199,-0.000965771349358,-0.00052870413334,-0.002225335983287,-0.001018279059471,0.000518621184189,0.002170704337002,-0.000185694160825,0.000825217982886,0.000386430378612,0.001488340683117,0.001052611579892,-0.004079254733914,5.08188527834768E-05,-0.003145313221463,-0.002024699988113,0.00311396885996,-0.001543187617306,-0.001037467234332,0.000920284708642,-0.001044869230267,-0.000592651760316,-0.000334388300357,0.001530479533443,0.000660394011444,0.000448183166058,0.000465026919997,-0.000281861513355,0.00064726425889,-0.000373884548194,-0.035980369144945,-0.272018918776759
7,-0.00257340542915,-0.000999641481163,-0.006602228539225,0.0071851840663,-0.008935216666775,0.003216487957196,-0.001879939607975,0.002497152314215,0.002930080852365,0.005955061792364,0.012542668111498,-0.006439469515161,0.000264258854957,0.004263002928558,0.007919390034646,0.003800877373165,0.002063339767253,-0.002445605101004,0.004350262298281,-0.002875418530214,0.004336116723281,0.015391165424233,-0.008098357145839,-0.00531709753261,-0.008536755976403,-0.001781706416404,0.004520483998842,0.01303765855395,0.002468874620796,-7.89510793567353E-06,-0.008799599242032,-0.002529428900135,0.002180051503708,0.011851575150121,0.003310690494908,-0.00836188811168,-0.000989384597078,0.000304599611074,0.008189325905978,-0.000692093188769,0.00646828397556,0.001864651094608,-0.005547795208341,0.001963935735209,0.006204460036841,-0.004058724758425,0.00427744714727,0.002080537899807,-0.000515815160289,0.004874459922408,0.008752451172186,0.001237302003379,0.002489990323579,-0.008014243332541,-0.00245819901313,0.004866966197976,-0.005070982726273,0.007216580417341,0.003698017066022,-0.002113054196639,-0.004451113325842,-0.00315239094236,0.005617595674635,-0.003769260640504,0.001885812411447,0.005120929431988,0.000886153511754,-0.004583267667408,0.001029450627239,-0.001165907720666,0.010471153102901,0.003369118260619,0.008145629025095,0.999211222679062,0.000217134056157,-0.001855181104979,0.002500434411138,0.000739091360353,-0.008140243743141,0.001400909925373,-0.003850234528298,-0.005032868544791,-0.002670805457156,-0.010074013254707,-0.004012151845587,0.004352657050926,0.002192133072119,0.002599308053871,0.007318118527858,0.001789550722693,-2.28596139739952E-05,-0.002777416900091,-0.000449841363419,0.007639914665576,-6.64369638987572E-05,-0.007915269569877,-0.000856386827792,-0.003617946333141,-0.007908413073878,-0.001465562891219,-0.096418397254369,0.046205123366819
8,-0.006656595705452,-0.00179702642801,0.001339287731133,-0.012843396135806,-0.003154742636889,0.010298197199776,-0.002511866701096,-0.002068993153519,-0.009684094642132,0.018748617575594,0.003337015807371,0.014800093007321,0.000566063722944,-0.011125206910763,0.011910730847418,-0.010365479832648,-0.005898590936362,0.009116422696084,0.013935485391195,0.014874739084671,-0.000414792948537,-0.009037126041572,0.000701607882915,0.01202650872269,0.006166935584169,-0.011412169333612,-0.010917469399831,-0.006169129832506,0.001359877037497,-0.016270312297153,0.002108033944063,0.001834063553166,-0.008787458672086,0.012094508092117,-0.013354993941749,0.010022063378931,-0.005715372325403,0.00381819686159,0.008246411480641,0.008831669402879,-0.013370731778436,0.013403770672534,0.018154868182904,-0.014550850070778,-0.011473500347903,-0.00893470655865,0.011631319030324,-0.001188818090059,-0.010134393995813,-0.011403271013589,-0.005438134209467,0.008286152422473,-0.012568200530534,-0.012117142333979,1.00904953007608,-0.007661798930175,-0.018213632896302,0.017843280969596,-0.001606348275134,-0.013904844759652,-0.005557823974922,-0.010582765790679,0.012513420108748,0.003350302302564,0.003815514279516,0.002930090170114,-0.004259153024617,-0.00323751652858,-0.003780602369965,0.004870161059257,-0.004863223127769,-0.016291165667648,0.007255996715232,-0.00786961692401,-0.00683498870915,0.008868418358112,-0.006962929037906,-0.009568849286407,0.003978206339026,0.003848002177738,0.009234946747601,0.005535241752639,0.008467019153453,0.005895392036416,0.018602339011752,0.003832493494576,-0.006448026037898,-0.005478154908099,0.009340555617465,0.00163260141474,-0.024392951893663,-0.00599012674462,-0.001159485123286,-0.003776298442183,-0.006531637664388,-0.014931294788243,-0.00274462013211,-0.002796335635375,-0.006773381347121,0.016785202406412,-0.055196866471725,-0.249932301667088
9,0.000434159405027,-0.001201517097442,1.00572406293131,0.001304605368504,-0.006639942722624,-0.001867502019015,0.00818211507046,-0.004305100967115,0.00655719845054,0.00638169086073,0.002516457426438,0.002323486200272,0.003450177820982,-0.001153503345936,0.000816821933309,0.001257715632681,0.002195184603377,0.001365955845762,-0.007079883646712,-0.00322341338818,0.002664043667504,-0.004722851336508,0.002212756376269,-0.002005811224251,0.000749475966349,-0.001295598402027,0.003129568829209,-0.007397081593062,-0.005661788668593,0.007687005138383,-0.010847709199766,-0.002017849781639,-0.00767043944055,0.004864389015964,0.004213175863324,-0.009055624307197,0.005559258206288,-0.000306998168573,0.000715211323221,0.005721163549902,-0.004818045631718,-0.00124458748364,0.002259107576421,-0.003724857229597,-0.003898167887805,0.004888262804024,0.003166611829201,0.004778664100212,0.000553096772788,0.000768255974403,0.008196008052503,0.000478294286278,0.000579525938832,-0.005324481509368,-0.004695745755313,-0.006679569092801,0.000910088085867,0.003997313698878,0.000463392490463,0.001456225954499,0.001324478925987,0.002156731758841,-0.001528199574878,0.002204629221371,-0.007010605275784,0.006685377008633,0.004215969251643,-0.007865841408005,0.002563314231804,0.008337433824727,-0.003886394133232,-0.002781420837667,-0.004278423789539,-0.008208335125144,-0.003837839472356,-0.003150064873484,0.009774121740206,-0.001960652603532,-0.001476165649436,0.005691416441275,-0.011158600362708,-0.012096882216087,0.005072907846744,-0.007413473636261,0.008502236637484,0.00438662277502,0.000797021352324,-0.00518605035307,0.006202539600148,0.003553372905394,-0.006948559618675,-0.010027060548177,0.006511242058929,-0.002714649491805,-0.002356394501488,0.002294363594665,-0.000927601525531,0.004693008893787,-0.009099580661794,0.002851312549347,-0.031820819846546,-0.274030678586167
