,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y0,y1
0,0.4760715776121917,0.4155702979722435,0.4881217458972362,0.3978875556109981,0.5129554344010662,0.3831010441783081,0.3836869530040228,0.6482442940206631,0.5872909016607541,0.52019791305272,0.5106739535957414,0.4905610058061519,0.5756096920884083,0.5327311416815688,0.4746861849899962,0.4310849188811076,0.5624624836454283,0.4155264801824087,0.518862581225279,0.4526160598532311,0.4419096425064886,0.5011504155427428,0.29746858650185226,0.4229796563993506,0.4881978146545358,0.5225618122782121,0.5450512722302444,0.5561427133063366,0.4219445580839771,0.5425215355075903,0.4540089986790433,0.5476896131541835,0.40917752374192495,0.3748087241740609,0.3095409095946238,0.6005651065552958,0.5081525459392472,0.5561167897010331,0.461101151293475,0.5269161949042603,0.5689368796231091,0.4334825073749869,0.4524957927589727,0.627809862961121,0.4153043910463581,0.5623112409747258,0.441233423259794,0.6146395530167883,0.5193243778936558,0.5106396735078849,0.5453450630677329,0.4514727630708819,0.3941153609693041,0.5811452898184886,0.4855845428841527,0.5391649878799447,0.4693180865518231,0.5144370245859141,0.4396689466840927,0.5774337940959395,0.4977851019113234,0.37528548355755575,0.4512932547478102,0.5091169530590837,0.5999612145320798,0.4709380500103203,0.4912734786778478,0.38480361781273664,0.4153605962249904,0.6158462019669028,0.5908146508737662,0.4434400307023864,0.5387125085062247,0.4160037105982238,0.5627571506961895,0.4294699323473229,0.5855166425951966,0.5323075306487501,0.6585210142008509,0.5579865162784399,0.5081908028714953,0.5273918644617767,0.5392780540841573,0.4564113948795338,0.3913449607793929,0.4549379415665968,0.6914346355533989,0.5594654587978775,0.4934764088114119,0.5412853526448114,0.6167474143591827,0.5147469130679867,0.4346380880062973,0.4836914584979517,0.5954555248619983,0.4972469858705709,0.4927828818082042,0.5776691519243151,0.4707207836547781,0.4404520713516555,0.0638940766577603,0.0015203145133497835
1,0.4823614939664266,0.5394955447595912,0.2823133032914469,0.5673515426980708,0.6856371613746503,0.8182381894497761,0.12753174775914178,0.2661433723821243,0.6236489113454526,0.4574807602697881,0.5011028867814094,0.5775136955958953,0.5004659223361287,0.7935652342551337,0.7658736188613411,0.2568023104481875,0.6825465970773515,0.6134889446917908,0.5788208192347356,0.6699182126937775,0.7109267961822697,0.6107457587023385,0.6205086854927047,0.5209836135765372,0.7202470358694498,0.511423361128509,0.4939847819628847,0.6840041055819266,0.4915997187072642,0.5442501882672321,0.2992794013480752,0.7366690063338255,0.583753066173088,0.3724128667794206,0.6682581068511168,0.8091109928336389,0.6655016441675079,0.263263818827826,0.5592667237609673,0.6381598977379973,0.5902615024771446,0.576182789723985,0.3440997109285361,0.35232290805308875,0.4616144573991705,0.6230605684460652,0.4397888619784452,0.34399414906892906,0.6655617478954609,0.6793370391822222,0.4871941267491831,0.6855298268289476,0.7232403385990178,0.584107684432927,0.7268624220206975,0.2510922190490734,0.42532020959679057,0.31751937040719763,0.6664610666917209,0.6510594943254929,0.4386365478351435,0.43227577931603306,0.6964224973539929,0.4076694007134481,0.6676133912849368,0.08846692675773829,0.5741711189227089,0.2034627385328568,0.4856122201615672,0.7419999252378888,0.6713216022060952,0.6892701969344432,0.3401362467241249,0.5739020330048364,0.5914155154976165,0.380787650825724,0.5408340592064182,0.7292119735595035,0.4016194320993076,0.4897181762980492,0.5152234266631347,0.40410072603946656,0.950860332224538,0.14084105093393448,0.4527065757544883,0.24997419383476424,0.6348249844764919,0.8954866436191854,0.4392381155074023,0.4906628252121876,0.7273029597434023,0.8202485241625677,0.5199739916075642,0.4515640260005542,0.5311827670310266,0.3777383011330807,0.6705316680316401,0.3548380825166165,0.8589950277196083,0.4238551104093563,-0.34249093607699843,-0.43076505557020034
2,0.5818985062098067,0.4849892813016557,0.5345222682449882,0.5314688314828672,0.5696691051827661,0.2942676598081073,0.6564545792172528,0.522496043129713,0.3701598184513935,0.31017623078777656,0.7552738408586275,0.4569733592771072,0.4717942591046827,0.6059280702101787,0.5574538807615516,0.2735519314911221,0.2585780481278465,0.4427624494398054,0.4591955098321427,0.09987249388912936,0.4864217038959754,0.4376486658612998,0.5199690649347772,0.6715375364898525,0.6583037354873452,0.5912877314678818,0.6947955133567945,0.6748528911557188,0.6914895976367673,0.4394678121461464,0.5005227088154214,0.44490570249265016,0.6613742288747257,0.3176603165000617,0.3804263555294114,0.6735593393198757,0.4585135292955904,0.3481383302493768,0.7321352080201673,0.4112698187137499,0.6814458236591889,0.42020884335188335,0.3123322386996605,0.4272385499936352,0.5349121817650541,0.26069321281211016,0.2973548443614242,0.2281710239770301,0.6396383705822781,0.4707513438584665,0.5993933870104153,0.5091804879444615,0.5013070641851064,0.4528114057461154,0.5873396538936739,0.4914535046131058,0.5906236733641875,0.8765954081074959,0.9038722771246612,0.6875324444005786,0.6000156516562719,0.4254384321237391,0.396562670915848,0.5999434973099331,0.7852885789327303,0.7706023239342644,0.6803085224441525,0.29131124469778896,0.7273358056650706,0.5942917177959752,0.7369988349162643,0.5121006759021671,0.8795103001424084,0.3211349370310181,0.7797689559129513,0.5901491166082914,0.5819942189097219,0.8150823761200389,0.5151654879970377,0.5561199037525765,0.3302351727772657,0.648149699309042,0.5251444791877931,0.4632994622023969,0.4502913000467069,0.5369863536289158,0.5636926567460211,0.6960100787368543,0.41384843814261696,0.21179057414568456,0.5887128623245765,0.4773488234460666,0.7139033206230659,0.5061015193444705,0.37145531979021,0.5417417356505421,0.8059071674098484,0.3396080989585697,0.5813558812514594,0.5318009240307735,-0.2520735303563182,-0.01341065262109148
3,0.449275005172339,0.4978517062979824,0.5677527416350212,0.2794922162487074,0.5839059416303204,0.515538530896853,0.3840776213074327,0.3935101804193356,0.4640513561292302,0.3427263518399513,0.5096544144053143,0.6517854642291777,0.3125560333121653,0.6500511134102013,0.5965986000561694,0.380209525373986,0.12039007880468368,0.5494228239231835,0.4602938717280952,0.5518439727800577,0.4103669524963058,0.39206061024582695,0.1890517738683643,0.4229381357534285,0.496696471157972,0.5505568675407234,0.3892907615782569,0.6754667990706609,0.34319969025272623,0.5644128241473806,0.6105835367188021,0.6411912675532476,0.5344325177668002,0.39719634806435,0.643593855264505,0.4230973587328443,0.4500216721181409,0.4499850970495515,0.5643022785319098,0.33794309040004145,0.5818621059303964,0.5614215198158188,0.5285313157520111,0.5562397500268496,0.5555563783510545,0.4900976135556748,0.6850363601321469,0.3944699352699021,0.4282140405805011,0.5223623505280431,0.7184265306834646,0.3376863409619665,0.2951165930417596,0.6499993592263611,0.4863116159833918,0.4535856998310937,0.4505580592674773,0.4599230085363937,0.6350729598844432,0.5092526790360564,0.4385189021552644,0.5014999059221384,0.3791535221694408,0.599826063242028,0.4523188831458758,0.6713181095354648,0.3367696093418646,0.3800780208964485,0.6376574097737528,0.5266224077053602,0.5395011367349646,0.6177728709531618,0.3641482355687511,0.4333398747604765,0.5038342063112461,0.5303163233638095,0.4000967690847357,0.764101391967182,0.4561145148633331,0.6833548824449439,0.4027052540972469,0.435269839969265,0.41406038873363626,0.5637810521743357,0.9538215692393888,0.3429093017595041,0.3939172258780573,0.4488038560237331,0.4518423749708561,0.4841736932438884,0.2994221091228678,0.4867727457131895,0.32816969721368605,0.6673498680616547,0.5863100945025669,0.4893270724217701,0.599357831415479,0.4662616035004391,0.5312595532651455,0.5652726514757266,0.13142610686791553,0.25068195501355595
4,0.5240777385912198,0.819645551567319,0.6681218270819833,0.6085909390870514,0.7410804270941069,0.7966318546910354,0.6861157554494448,0.8134350562175297,0.7680718005254945,0.6466737431461064,0.6494070598358673,0.6150391593703001,0.6144602412288034,0.7389479063187929,0.6941943718675534,0.5661909440626275,0.6616506804017892,0.8385107242674625,0.7984379366153017,0.9048258957390488,0.7284329429405205,0.6249401562610083,0.6994217242791122,0.7405588701499118,0.6162089729629087,0.6248829720294543,0.4424926330127216,0.7037126048786749,0.7253978069574589,0.5788366356182695,0.6644202349727741,0.6244503509437558,0.7964346831922681,0.6317417934004727,0.6879587102333599,0.7514198323005621,0.6928816105165376,0.7282076800120174,0.5980149244388115,0.4038543351077705,0.7677505461504172,0.5753823929118232,0.6217470679294578,0.7078384869035591,0.7725086342300603,0.7999319174025826,0.7827446298726087,0.7636415715991685,0.5843218781002544,0.7735400704492708,0.7091888205294883,0.7127643446592408,0.5996930050679214,0.6140111689252227,0.7441634478891938,0.7413487374856946,0.6668018112661049,0.6532178462934535,0.8106877271974884,0.6675572503893582,0.6215344303454045,0.7802330190355629,0.7462423667011405,0.7435527459760347,0.7746412074318846,0.7228599002848428,0.8442512491229478,0.6372736267239321,0.7500705250304441,0.5953324707806052,0.657751311121307,0.7946345816380739,0.7309242033154272,0.7237593971732331,0.6561605380910515,0.7017951127166822,0.8616323065226023,0.5756738218728961,0.6575262408657588,0.5782504973007296,0.5220624799973318,0.6299367042468237,0.7297484301430047,0.68623138177146,0.7489381771575436,0.4739607853924638,0.7793071779586338,0.656284246964117,0.6914748729541854,0.7079248875590837,0.8015866580142472,0.7442885038699669,0.7684595456230128,0.5430874734156872,0.7659315775266509,0.9183674266485812,0.7078917126756489,0.7969893335339874,0.6665425143508247,0.7703503137701917,-1.9072543703268756,-0.2000288225034472
5,0.4599114455670125,0.42566904541926937,0.2702223633818673,0.3704476551983893,0.2446137095802535,0.29466415778242305,0.4601898728807422,0.2151335952590996,0.28579043405476084,0.36557480098774775,0.4756841370233122,0.34807458919797063,0.2700936987756225,0.32917350577294474,0.31610503693742065,0.3360972305703644,0.19586896929451927,0.4131706891342695,0.3065525724097638,0.41888409989853614,0.3040339772310749,0.2917583692498887,0.2917354823454996,0.4483915200146065,0.35555122942746337,0.392656279441313,0.3147084869080155,0.31115637907969285,0.2823090138249008,0.3242633150267398,0.3450192251126423,0.27394034178898397,0.29694452982525005,0.4207489176542666,0.3300493884825018,0.3452805833286988,0.4530063880578918,0.3854683066201728,0.3365035828065981,0.3182282135974497,0.4331100685414887,0.3845048500608809,0.38760769848455773,0.34878040361850865,0.42035332812660464,0.4092810816303555,0.34245292054145804,0.3600930343251403,0.4005319130091537,0.3033952374739132,0.3726553279089089,0.3138560354488824,0.30984358368808523,0.4522667146317421,0.386595640031568,0.25401547106547856,0.4394309824516696,0.4349631572707469,0.3082943744248204,0.24090759500391434,0.33411488197971034,0.3930713781272035,0.2732843517915109,0.3891498945682981,0.3172847064230685,0.31515878941983577,0.3338834978339218,0.4004282293889115,0.2744111060121011,0.5098167275978029,0.1799619995605153,0.3331616072411292,0.4113941303163918,0.479926966214132,0.24539581549740194,0.3554985134202852,0.28748118101486325,0.45377313968653604,0.2864970543027713,0.47803316913177796,0.3108131233011559,0.31074465490330666,0.4017517104755297,0.36803188096643774,0.4614419353073094,0.2644042570500425,0.30165718060730035,0.31961718040582004,0.23236154893684335,0.3486186310117713,0.31757105984244666,0.4735054790269137,0.2342312182972021,0.2341397572968296,0.4252540816075275,0.3233681741904974,0.36228740394563336,0.35760274790257285,0.3622525890181328,0.3166638527317809,1.579326403710325,-0.023126669311825502
6,0.6290317720556727,0.6890904469967044,0.6399598830891856,0.7455835232111687,0.5514059513735111,0.6230027586505706,0.8796952884136531,0.8910173802743012,0.5659933135976096,0.8068411067959262,0.5769609079925673,0.7910515210651923,0.7067340010403778,0.7523731357395499,0.7460442396949731,0.8069074848531944,0.6619150839737243,0.7634702586117583,0.6754205627054137,0.6893247104379618,0.8486054797008282,0.7281638879171828,0.5394465295547921,0.6417620596340965,0.5738356743804491,0.482122577523145,0.6448907073440779,0.5850431044999024,0.676410972581458,0.6491127092779739,0.5383572032294657,0.7725225458381062,0.7205179063665526,0.5736394342727931,0.5042954474918303,0.5003660624259909,0.6172097616029056,0.5059674650336351,0.8015115161470711,0.7410904463944262,0.5629109352112175,0.7601571118774517,0.7035546059115916,0.4033286867337396,0.6335846376191021,0.7084105898555264,0.970213289874732,0.7459245664938575,0.7420417227277831,0.7619302110820465,0.6197546497703604,0.7508174601212647,0.5521264683942498,0.612400613265674,0.7857654712459989,0.6581482352632321,0.6853128949951769,0.8378066226096259,0.4610470803236499,0.6975602499410207,0.7407756542998895,0.6250725263177923,0.6723883443123028,0.8283206249850363,0.9283675551962504,0.7778357783567869,0.7344526930243506,0.6998549151608129,0.6898473367865231,0.7512827577540857,0.7171349314778593,0.7426410912030329,0.6365941248341735,0.5751376319796051,0.6958911934372672,0.6420559864606322,0.6099769763500545,0.5850022529613367,0.5946650603713686,0.6796493621821881,0.6870732630452918,0.4756339677706274,0.6788368648691847,0.8012413291549597,0.5760920380149847,0.6695227342288631,0.6575324330741342,0.7098923780022741,0.568628750477509,0.704201255989105,0.6234593900458512,0.7631037329071872,0.6926239475967796,0.6879347063546225,0.5445440744523018,0.6219301106954007,0.8891340180962494,0.6582274692676483,0.7208977828153915,0.7732830180307262,-1.7453292761571861,0.20932816777374616
7,0.3445459435183982,0.4384420520223121,0.2970802912224016,0.5299077590583231,0.29427425436796195,0.6870924616609881,0.4141424570719963,0.5814798368281211,0.7785299095330922,0.532540841418783,0.653448430877311,0.43275665361816623,0.2358438634729199,0.5886248530484413,0.8812773121750981,0.6309012927287482,0.6951402161499279,0.13934351203672954,0.3441811492375796,0.4606366592003313,0.5060157632654421,0.7022843935839373,0.5312881414045059,0.5198175367545734,0.6674918190458182,0.5012975207256041,0.5397324857761046,0.7683939402734093,0.3882179810138685,0.5714683283448178,0.7007421161590172,0.4998737526330762,0.5021499453808199,0.6648052175762325,0.6230373389729975,0.4165328156933673,0.40395806968287423,0.3253092551847512,0.7207472991451203,0.3487870626865321,0.60778464377088,0.6351594066967623,0.3800950114262793,0.09340814518982007,0.4687397367762525,0.15962256479989528,0.4341525636266358,0.4403004607886747,0.3678544818796311,0.5132407669319408,0.4324707367569927,0.28103987047609336,0.7337590182370085,0.4859929187505922,0.2509307180581548,0.7517346332096441,0.740477276228737,0.34100357383809776,0.4500470860666975,0.3124973582320859,0.5570419290924318,0.658568077550285,0.3616514159539346,0.34249774296814184,0.5937646273148778,0.4229349619184871,0.2901985472769003,0.4966580555801551,0.5464198374777302,0.3237524369928221,0.4064740905163664,0.4691787142293802,0.6858900976448487,0.6062088167631648,0.5400036981686349,0.32613912586845084,0.21204165362635255,0.23114111870194864,0.44899754465175057,0.9084527597748314,0.5371442541027189,0.2753682247015666,0.5785361988716343,0.5176997173113426,0.5094620549789645,0.33882883348570336,0.4849077472123369,0.4047019975566902,0.2946077237413977,0.5671392111716625,0.6867623352058123,0.3312149083313982,0.4810254259059462,0.5767854524431949,0.4297969215455353,0.12741840656688633,0.5071160284700659,0.19947876464362105,0.22049262853513266,0.5086532457127265,0.2746723031322868,0.10237189391281681
8,0.348069483241497,0.41776840616572586,0.35080082278847835,0.29587541985512106,0.554137037872239,0.5740978721427674,0.4632194612528247,0.5745953041425274,0.5804115384988295,0.377610091599873,0.3968973497367189,0.3934794691445011,0.4530350305818601,0.4508619965080993,0.5326592681512757,0.4291512196642985,0.3860557925039148,0.4027655735535984,0.5229738319664032,0.3765959840257724,0.2638153291148231,0.4441977969990019,0.4821127122489708,0.6055884409811537,0.3115741010949487,0.4278032313846447,0.5402408489623395,0.4465760423668435,0.3629920795231553,0.4983082885286079,0.3853949201035058,0.4568374506587281,0.34844469703088393,0.3601006906853254,0.5113456873678383,0.22636442367467896,0.4397783394416147,0.4618577139162704,0.4622159915763237,0.32978505907278904,0.4066890205188866,0.4275625638653539,0.4526794584231921,0.4350148192371516,0.4874127300725376,0.4201017222987183,0.4655002507863572,0.3379244399567481,0.35791234383735354,0.4518431222007405,0.4315554465870133,0.5411446132885347,0.3517175783392512,0.4283339263945149,0.4768732742308746,0.4262495953924318,0.4481126420909975,0.525068788515432,0.4596275807659044,0.4323308399393925,0.39057406894257374,0.5010380143047165,0.4214183477693285,0.4603175252022886,0.3082242805277776,0.30262464966600405,0.4381082227936714,0.3570226311937055,0.467954730387684,0.5362484280441691,0.3903046659648593,0.3684705426920787,0.4953508712849005,0.3788206318957965,0.36986013653798794,0.3987135262161069,0.4392940406569549,0.2752629683569568,0.4692296681476766,0.4185627259982463,0.5010855229248329,0.3238177265025383,0.3934606128032891,0.4391135661942565,0.3031399612498005,0.2997914695345833,0.3773746084406559,0.4707672604846018,0.3384253998625613,0.5678507232673342,0.5691110591232973,0.2373816732321408,0.3660448284169007,0.5430091200814321,0.4355869433818944,0.4764932253809727,0.4276378467224627,0.5169792364276703,0.3702105878736757,0.3394620826183992,0.7991273404960747,-0.12387226740706105
9,0.0948831583602151,0.1001973927322084,0.03317511564990642,0.10333792642397928,0.03740088108666845,0.20098494996726093,0.13466861016182308,0.13495062916193235,0.0960086128614104,0.13038087143476074,0.06880231479249088,0.11004208043294963,0.0555594234703953,0.12298345770190272,0.015614057989837869,0.1092032461726768,0.09265416289539988,0.10799219164739912,0.12157728076335475,0.09206011839067206,0.0448341900026846,0.05776271629522195,0.054635449900836575,0.02983954911388432,0.025127052336930817,0.0767306667724328,0.06016790743631584,0.0858561100112655,0.13237313911856272,0.16078592230008215,0.14740042041124315,0.010175965632380459,0.04946628737464849,0.1143806044543931,0.10473994160101442,0.0795160006153173,0.1260773144230578,0.11945585069111585,0.07784953661665191,0.06328888811665245,0.11613299631439987,0.1540653649304148,0.11105877110008676,0.12755164434577426,0.12023101686990108,0.054931617058385146,0.059354259281120765,0.08992822234639122,0.11113634963472764,0.10144253658558604,0.11388218222351275,0.15400148554220247,0.06308732517526602,0.06706809943228391,0.11394783346237512,0.108143353145453,0.08797354266089315,0.09597111245826484,0.0373330243701057,0.06560431489209524,0.05428118607748355,0.04444797734343709,0.1105143067755636,0.06357303165974668,0.0916765260597738,0.08207387878082183,0.07671257817046945,0.0923664583703698,0.12164004350578285,0.06260790208852625,0.10246220745045223,0.07786219529217414,0.11568731224330475,0.09960056005579823,0.10756843408908216,0.15355945387072406,0.02274012002511968,0.09416063332355863,0.14869443658215467,0.13830133369052067,0.11388545278488417,0.10578012494028513,0.11085307656903982,0.07465833338373536,0.10591837256072402,0.07923967578524306,0.1016670545222728,0.09992118403801667,0.09888417390694926,0.06676461430790008,0.09267405181678283,0.0983422890737105,0.0954830978553086,0.1393892656163746,0.0417230680696084,0.1397106103939193,0.053689536454309496,0.13375168096438006,0.10334627695152153,0.10733595269060256,4.112065311005772,-0.02018407488604168
