id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^sgd-0,8.624837871152247,-11.866468610768454,6.2188712965686985,-11.608049461717231,6.517759991086502,-12.341592414467751,6.232437951962078,-10.97451825318791,7.260575245845453,-10.674665277932684,7.334365843264404,-11.221696529818804,8.263363016270135,-11.347677406510622,7.796870516200037,-11.300604085817652,7.888039394184801,-11.94290252233552,7.5554999508611145,-11.975458137600981,7.225006603440851,-11.73628062430244,8.49467707858134,-11.641383669456731,10.16649139836044,-11.314343543522812,10.579096401449396,-11.465788062792408,9.881953130178461,-11.397798915331414,8.502453254644514,-12.651288769652517,6.954931495093469,-12.629257282912198,4.383415667703463,-10.99136681522889,5.203741360994441,-10.547909300364234,6.171834773664887,-10.713851148323613,6.940287785516978,-10.692612113753022,6.752678647358304,-11.764655586202743,9.312010330267862,-11.595022798650897,8.14807321497576,-11.859657325167964,6.435239264838569,-12.39617680421292,5.153511286416714,-12.118487552049007,5.704357523108127,-12.777831745813854,7.132147933858246,-11.557871481700818,7.109261843565564,-11.158384751354191,11.471154062105244,-12.323585701158107
200^60000^sgd-1,-31.01171589927476,20.710909880060672,-33.146078981906115,21.02078415131783,-32.89645755483675,21.13397676941681,-32.4013565135291,21.0723744773445,-33.00652239158949,21.35446572854314,-32.397329171494256,21.772381839691988,-34.1467190673449,21.70225280320039,-34.46600240083913,21.176711054599703,-35.97584218227475,20.38692696050021,-37.21633871116544,20.206694981495406,-36.45176185698135,20.445326620588506,-35.40646067178592,20.669097861723895,-33.338537652348435,20.65440415149629,-31.613580613396014,20.862937765660707,-31.26361476504877,20.890976243542884,-29.7108090223723,21.532672724682303,-30.5753486324245,21.75904063182713,-30.043443292543216,21.836835992595773,-29.867594688439496,22.02927471448583,-29.656583033415366,21.913476430606398,-29.555159649938172,22.098924800458985,-31.75989152475968,21.625820343125433,-31.5122406240691,21.255264062338235,-32.64590603706987,21.081775895710646,-34.10269752079984,20.826810057830368,-34.222957213803774,21.093978968657957,-35.21528792592707,20.687113917633656,-35.79126206486067,20.697457529612212,-35.07430577296796,21.155083554691004,-32.4519371814236,22.73924894233862
200^60000^sgd-2,-22.452662860432298,-11.286276416222803,-24.334331420967548,-11.44831370405193,-23.90332709854002,-11.369442378905598,-23.100670076862976,-11.798059687822864,-22.803668183365577,-11.367468330123382,-23.425205615834702,-11.403825881659188,-24.297939407098422,-11.595395358452041,-25.94500835303626,-11.910243245441333,-26.06234954580038,-12.340897542493206,-25.088109823738318,-12.140395687541007,-24.773757076556038,-12.083098755884224,-24.2045021049569,-12.225229345352036,-23.615467348845048,-12.219520806012845,-23.25640624498726,-12.087024659586977,-22.46201343250577,-11.727362250687191,-23.433528180137426,-12.109943192061445,-23.11198196754535,-11.940083648299844,-23.55211667635457,-12.308859580171646,-24.359550770252447,-12.937477311031389,-21.870221671491397,-12.473160306032584,-22.043324152877016,-11.914502162319923,-21.926885813481256,-11.850010540685204,-22.734364478674085,-12.026957984136217,-24.879113370188886,-12.532191635447028,-25.944101689002505,-11.999484408752974,-25.87535384975225,-11.86939592711328,-24.692267572567086,-11.804747374980339,-24.752247015500853,-10.860677226930516,-23.71517548637065,-9.602077116727951,-17.951710613497966,-9.666398858816725
200^60000^sgd-3,-27.5706887814035,-6.895938332532226,-28.78445547140798,-6.738017629813875,-28.57191531073573,-6.217660188449798,-27.249981772922084,-6.062688446783764,-29.086515416082825,-6.435840455673281,-30.39967526915243,-6.469592476628622,-30.09702939086495,-6.597230358670178,-30.56447040538241,-6.921376772656915,-30.64871092724768,-7.152443025302642,-29.620399338361928,-6.706773882625077,-29.080737701871147,-6.436823966421205,-27.661933114748702,-5.686532914364692,-27.491083325083796,-5.574868103115258,-26.99389133425378,-5.84707980482591,-26.97559990784901,-6.39221817132094,-26.724989246942638,-6.055050517986599,-26.84666379273526,-6.073116932185275,-27.114864017081025,-6.024014257875591,-27.946153613009546,-6.643698022352539,-26.631956336875035,-6.65042295830781,-28.336224852751066,-7.113106883157033,-29.210264563729552,-7.085212210368284,-30.59080894631623,-7.478617380701669,-30.858010413127552,-7.355136959539072,-31.51724041200574,-6.762151073740124,-30.07817898509188,-6.239707167441874,-29.64793396385332,-5.7565040240328145,-32.007621750014344,-6.665469591865675,-30.466809389165316,-7.1605753715648675,-29.790755939966893,-9.457633473426965
200^60000^sgd-4,-27.425346696815435,13.442697353892607,-28.094344738698926,14.018164330535138,-28.150007326569746,13.757647748462347,-28.443246584426493,12.975941894447757,-28.68745830695002,12.735123326226637,-29.4473862687982,12.437095496440476,-27.987183999784136,11.026735342500405,-27.044645239250904,10.868934571699322,-25.520511945636787,10.92471220836095,-24.80145836822407,11.076296618200814,-23.23083558556911,11.24806355287444,-21.50114900297721,12.787841725357582,-19.577953491581024,13.670402645306622,-19.556531163762163,13.926850594967275,-20.541654739402077,13.200659800014087,-19.94303952378865,13.403687448911326,-21.17422593459193,13.243143362129956,-21.743425462613185,12.892768936904554,-21.844140815071743,12.669265050469862,-22.47901361888243,11.9571331729541,-22.996383096359565,10.380416669676457,-22.280388263289808,10.845472948006044,-21.612926964457017,10.451246089452232,-20.164947371827882,10.82113637547595,-21.163022200071566,10.439097206473685,-21.916767968681715,10.330626888985055,-23.327549406942776,10.40666035950747,-22.318447571067217,11.24314048294194,-22.295011686926323,11.68728921002051,-18.652156930128964,10.173767340798408
200^60000^sgd-5,-43.13349273020186,-15.941498468718253,-43.98298292800086,-15.7284194263257,-42.671134786926416,-15.34679430637626,-41.25710811348981,-15.152483441122925,-42.41215946172347,-15.359539998285754,-43.458748714260594,-15.48877328499332,-42.82377767968745,-15.342618080092011,-42.71947752250608,-15.570042289707608,-42.07629472416725,-14.999065544214714,-43.07640567287565,-15.203124785784263,-44.64784237178799,-15.634115386615624,-43.86944799582394,-15.1367492744678,-41.894871677321,-14.547438027627319,-44.144354281695314,-15.972149071163894,-43.62938406472903,-16.29016507770677,-43.3348759119003,-16.703526248523694,-42.364300773947114,-16.336621741647026,-41.886239203633956,-16.09064088072011,-40.605618247345404,-15.255112522501186,-40.40955701020565,-15.334286082700629,-39.586683465164406,-14.833361767934218,-40.157060071240615,-14.696122189847975,-41.939284229409296,-15.051970053859812,-42.98519320044859,-15.24392738622004,-45.171502430106656,-16.021570296914096,-45.2831804019958,-16.325999275649025,-43.74770588071398,-15.887865869379493,-44.0886195502466,-15.439446299924816,-44.34602815251805,-15.148094582608527,-38.443295400013625,-15.728646846296778
200^60000^sgd-6,-44.655624733244345,-6.94957211779268,-44.70307040440295,-6.231770494570067,-45.779502216910146,-6.482328261176732,-44.21978350404651,-6.2575864100272796,-45.873624044111864,-6.688958281735279,-46.05818847490977,-6.632792427739482,-45.304101451371245,-6.494166504010178,-44.70067267087591,-6.431045131600678,-44.96734193353538,-6.385687954953488,-46.35801281813786,-6.070120505622648,-47.57049530477557,-6.156184820867244,-47.402306005552155,-6.005229173395685,-46.20290038568367,-6.0842294671767245,-44.33948887667908,-6.198376073507573,-43.490384403843,-6.460091338626842,-42.56978445321721,-6.613698013531719,-43.84406231034121,-6.710189066826418,-43.25723429969069,-6.18976858883867,-46.58313156045225,-6.176076484634786,-47.114164738867096,-5.930991398573407,-46.524617374573516,-5.726287936336452,-46.18489391426078,-6.032170209637022,-45.32173013507968,-6.1787503763114175,-46.15115189993175,-6.545081594568363,-44.71426904528562,-6.377060303583043,-45.081548462104834,-6.635271812087692,-46.220924070236954,-7.0137430385859965,-47.51686464446549,-6.676956558276724,-47.77366187530467,-6.506452363760506,-41.52900271275341,-6.29364917486403
200^60000^sgd-7,-35.56275422701071,-16.90908980190707,-37.91074187787087,-17.473892388847062,-36.901091769028085,-17.75442707925389,-35.9643154930239,-18.170678542938877,-36.15770900146928,-17.888840776224423,-36.677633262087745,-17.505963673629342,-37.7856329270426,-18.602603953497002,-37.45038255499211,-18.99705850863522,-39.16451202796627,-19.83674564098473,-38.133456939246244,-18.70875534336109,-38.82014905571357,-18.004548153584356,-38.833253850876225,-18.196184038408642,-37.195041903313786,-18.27867872238462,-36.20624555016636,-17.653828115226776,-35.99337926859131,-17.40960155601088,-35.568746834755366,-17.49772658795351,-36.14058917860047,-17.994947626061574,-36.46803451614902,-18.66163067392184,-37.39391132523704,-19.92820026993016,-37.44529822532771,-20.39428367120325,-37.73185717774039,-20.58783634039679,-37.336588453485014,-20.34670091630517,-36.86206121862809,-19.397801241669615,-37.617839936000905,-18.915687576565414,-37.20940595260238,-17.735923637716418,-36.81675668786892,-17.354506055719753,-36.867855976381506,-17.44366040390162,-37.67556383152986,-17.739776552308747,-38.812830390429895,-18.346465483397132,-38.21062642258254,-22.001895222605615
200^60000^sgd-8,-56.234400155359694,-22.00883653404506,-57.11734552230966,-22.090170564584035,-56.40651032202749,-22.270159662629283,-56.790074738843806,-22.197139995925518,-56.763340255297265,-22.072920549857155,-56.02497818526314,-22.128836456858686,-55.73465586021836,-22.386020130235718,-57.83925473096843,-23.142647904177753,-58.54300143273068,-23.37917520876765,-58.16358988867595,-23.326390676318873,-57.014585238995686,-22.944810390721745,-57.37598139267844,-22.64223869756282,-58.07351211676891,-22.722110186296657,-57.06965510183953,-22.365367540759667,-57.221195111630145,-22.255072415871602,-57.77982037681004,-22.37951046112746,-57.166756076399636,-22.391594471092187,-56.71729703864625,-22.637338353759038,-55.5379366897091,-22.5261345906121,-55.599941681307435,-22.734730428478013,-55.20586047123855,-22.658432977120274,-56.46824226739299,-23.049974276993787,-56.382350249878655,-23.006205690036666,-55.93751912942903,-22.991737864369732,-56.855029175648085,-22.764987289008847,-57.17265028777795,-22.55344669132154,-58.053710331177435,-22.503903723281855,-58.545296981112614,-22.4481247870315,-58.57523310936448,-22.353645655359436,-53.52799550439974,-22.75468492227722
200^60000^sgd-9,-28.645269796319855,-18.77382921724578,-28.616605973989206,-18.330828927805896,-28.87774119791916,-18.44853942639773,-28.730929771500982,-18.527610145601706,-29.957411502915914,-18.80900396834408,-29.610065355432614,-18.933911592457676,-28.660637323835644,-19.439936539021886,-27.77148896203782,-20.210730184047836,-26.58253200929457,-20.794870004405297,-26.516446357172487,-20.851066522509974,-27.511301687618015,-20.842415505931925,-27.0356391044368,-20.319254383436768,-27.382418938567902,-19.871389341194273,-27.26351803317734,-19.57129118004713,-28.788305693390054,-19.404628809433532,-29.26257080423142,-19.277568086703823,-29.010209965886318,-18.89282703369863,-29.924131189506983,-18.952383715575323,-30.1642662037528,-18.943322269323456,-30.212577098083212,-19.261658535436375,-30.594245131858898,-19.233655958469473,-30.769218597770358,-19.23961829174154,-29.20384507554066,-19.270680187654822,-28.299341477226537,-20.215958873038126,-28.74732739198876,-20.77165194660499,-28.907901122483054,-20.374017493982265,-26.782701853654984,-19.699756597957442,-27.1101745017219,-19.15819617035991,-29.27419323657313,-19.180138121099095,-32.201445457249136,-21.263145254009693
