id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^sgd-0,0.4350701518969337,-0.28603343983802587,0.3712744277634468,-0.0703553684963493,0.42545303658198524,-0.13761401225329734,0.4479923802426426,-0.06863628778559577,0.43897477137364843,-0.033859845530458614,0.4184973827352732,-0.08189457115393488,0.4286067990868127,-0.10107656039498279,0.41214106339381834,-0.07058260807055625,0.44196780782831285,-0.08098721615767702,0.4179412470434707,-0.10955571223796531,0.4071196272626177,-0.09717397307307554,0.4436101510741958,-0.09149835558999157,0.4861683133722189,-0.10804272772228743,0.4881833330056528,-0.09778910251698143,0.43800838525038327,-0.08429461956029939,0.3749847250016836,-0.0582099881443619,0.4035892879812804,-0.10693447541535395,0.2952753780963314,-0.1138651110241847,0.3757636827959392,-0.10235834885277491,0.4246500101840164,-0.11218258575935364,0.4349531369459623,-0.06596664888121778,0.4254785004850801,-0.09963103904685178,0.5433189988116692,-0.0897702328935125,0.4779845143880419,-0.10176428613910238,0.47482752985932447,-0.1156561669094546,0.3810133939951714,-0.06481356531721126,0.39270371658402803,-0.05264712519283208,0.4580698353143041,-0.05173238989377584,0.39035802153078514,-0.0972157728885305,0.26962867512980687,-0.1262044472212691
200^60000^sgd-1,-1.1115912408840163,0.5782391690546818,-0.9974275254408776,0.40016238067212806,-0.8153250253417808,0.3940195071570973,-0.8113693212510779,0.38078144527452384,-0.9442996741231793,0.4091819126692692,-0.9071289752580757,0.4642941408481648,-1.0203399792464407,0.42082815919831673,-0.9294743938261779,0.37955850514455425,-0.9900552919512839,0.3437338536673489,-1.020643101227078,0.34879714735669826,-0.9546093461200993,0.3627830085394976,-0.9488183621480295,0.3942606883585332,-0.8594988467905967,0.3599684251792491,-0.8064004385595014,0.4076000688319468,-0.8314886121827405,0.38524158036007655,-0.7653095166061376,0.4208686877935232,-0.8447578087506734,0.4364113145764216,-0.8040879593963887,0.4221379330311072,-0.8103756805077948,0.42118899006363086,-0.8094090805253634,0.41114037994170205,-0.8289537377030929,0.4202769077450217,-0.9536329918269145,0.39946000703160117,-0.8700962951298874,0.4194129110194823,-0.9700128443235199,0.426773532456901,-0.9496779716234102,0.3910641956826294,-0.9401029464568773,0.41821179263155694,-0.9209996110699791,0.3869536383705743,-0.899769551673379,0.3535823323353049,-0.9724268056431162,0.4006041081098575,-0.4625853735331661,0.38324274652297907
200^60000^sgd-2,-0.9701497898640223,-0.33385343880768015,-0.8084277118666804,-0.29241907558250085,-0.6153114643171002,-0.23603122150261321,-0.620740649504495,-0.2408396915243518,-0.64970202389308,-0.21549012439000878,-0.7416822879918672,-0.252456908118934,-0.8099114703383243,-0.2547870499820952,-0.8439534153437419,-0.2942142203729571,-0.780411486708321,-0.2409299925590916,-0.7228093744299859,-0.20690940194501145,-0.6819982253402914,-0.20298528239644065,-0.6848691920226657,-0.22557445504541696,-0.6970691012454526,-0.21611161904964296,-0.7177258704573285,-0.2289920426107417,-0.6868829374850056,-0.22234853266396695,-0.7586473063569296,-0.2648759328250636,-0.6986526785121892,-0.2571828934787263,-0.6902336753834519,-0.2536054235325627,-0.7786252720678347,-0.2914495976343887,-0.5677795926634331,-0.22055972204264004,-0.6092924804214308,-0.23089522390484302,-0.6556122157565947,-0.27273358251193824,-0.7172429687655977,-0.3059775695240224,-0.8555535321066495,-0.2913869514682639,-0.8398251133540598,-0.24970709995503498,-0.7556420933409069,-0.2239200166719686,-0.6212542621947704,-0.210089128486004,-0.6395642060387163,-0.19586317209300821,-0.6825147142326888,-0.1910879280265507,-0.2649564063550761,-0.52455390446473
200^60000^sgd-3,-1.0872265474201475,-0.22898950796992013,-0.9150624463532382,-0.21495191986374068,-0.7754834896346381,-0.13455088114878974,-0.6837134499820555,-0.14084181812074759,-0.8856986417452151,-0.20792827876657974,-0.9468223550272656,-0.18849703678790541,-0.9003551817057344,-0.14750510439484857,-0.9134088643757409,-0.17474869010602684,-0.8742622430013692,-0.14915574166140264,-0.8334307131213368,-0.11989167917416504,-0.8213566097248505,-0.15867633369803,-0.7247794188290946,-0.13596507115072048,-0.7836201339321753,-0.13464375848079618,-0.7836969442699724,-0.16852607914089873,-0.8368867594810481,-0.17047022316831012,-0.8447307526728746,-0.17322351918023118,-0.821585336418914,-0.1521374517548965,-0.774652261632653,-0.13952956278907874,-0.7803249196951852,-0.1704176655738743,-0.6986337139916698,-0.15045552281186558,-0.8515012924041797,-0.18251556793846327,-0.8342216851572267,-0.12419834466501459,-0.9816135050763246,-0.2121482112311905,-0.9792843320664548,-0.21651298938967253,-1.005033776482555,-0.19770858648189515,-0.868800969314282,-0.14914824989272707,-0.7565548020432306,-0.12781402881417864,-0.8033959981510205,-0.12844048562602703,-0.9043427649823779,-0.12957447527859792,-0.7163050264192644,-0.14197216756138775
200^60000^sgd-4,-0.8884601913404995,0.4574041828730484,-0.7037253817335216,0.2843158315466981,-0.5538387966081769,0.27591362430658206,-0.5916495996877479,0.1983167191820441,-0.6974090800540953,0.25932814383615715,-0.6994298528821703,0.31276290179011457,-0.5621758330411231,0.3306423189084512,-0.5646403910309004,0.28231517934680833,-0.5629074252655716,0.26139944918773955,-0.5969990358102817,0.25360759995061966,-0.48743556692744344,0.25482361667837927,-0.5543260363447359,0.263405411854222,-0.5559194876226179,0.29921378048157465,-0.5676053445125977,0.31011177351010133,-0.6405643790499115,0.2996018836283068,-0.5927442194384622,0.30669995942666467,-0.6716384145887441,0.30981052273361465,-0.7061803874504889,0.31271531128412955,-0.6418896179571018,0.3014406946914634,-0.7094980434552766,0.28954372561042624,-0.742389794973502,0.2626919480856333,-0.6846200761145106,0.32349597211658915,-0.6374725118486119,0.31497928759546295,-0.5550826303897585,0.32801391630225135,-0.5805835472688552,0.25890296865448365,-0.6015005592703169,0.2607342169763123,-0.6133880641619295,0.22136093095980103,-0.5994171807004745,0.22150920297924248,-0.707011136179705,0.27351018200072263,-0.7808524232281326,0.46465547332217694
200^60000^sgd-5,-1.3840651077380055,-0.5315666515982658,-1.2224457254253842,-0.45328344112863034,-1.0625644289124694,-0.3422248199415761,-1.055527230813754,-0.3116867764055172,-1.1856697214361125,-0.3643681693370673,-1.236376942123703,-0.37372805268120585,-1.1986436313795734,-0.3794117869260616,-1.1916126576568242,-0.37438205081522513,-1.1406362077973775,-0.3413370880821638,-1.159021101757201,-0.34417188367199275,-1.1865219901256947,-0.3826303106656537,-1.1180509082641106,-0.33605259898833356,-1.0860305422319447,-0.30773289084676186,-1.2006283580971837,-0.3610931660838095,-1.1724599809838767,-0.35362414055049235,-1.1910147812310392,-0.3867057044244723,-1.1511175285543411,-0.3818497092963334,-1.133478037698995,-0.39540139446838946,-1.0513606956807686,-0.36078461277134805,-1.1144507377012267,-0.3966638022296614,-1.0991050303428025,-0.3962938246674788,-1.132994193943118,-0.3968640842671187,-1.205610998004513,-0.38745727533332575,-1.2271799898023759,-0.40327750382825667,-1.2713389117244829,-0.3860358415195247,-1.2192313336192737,-0.3847459246348067,-1.0822892753565083,-0.30958583270591017,-1.1056954401372094,-0.3071695876071643,-1.215194806281329,-0.3597128616621533,-0.5542613158147703,-0.5352511975651176
200^60000^sgd-6,-1.4513331593463392,-0.35219893189228363,-1.2442257953380558,-0.26052367063423315,-1.1822906662875268,-0.21243157761506062,-1.1073202162638605,-0.15553730369654914,-1.2693508560038331,-0.233987423201567,-1.2871934168971062,-0.21291255636971662,-1.2518330829697428,-0.2107476209837898,-1.2152931570474068,-0.17333207927846156,-1.2286129754289041,-0.20910970754128724,-1.2714512636176838,-0.1922116688106968,-1.2595258568336785,-0.2029073784133344,-1.2508738223811975,-0.19737530376002108,-1.233983424428579,-0.1804405156688802,-1.1901221144324545,-0.1810205405684557,-1.210211170799088,-0.20130037836660086,-1.1727670657476177,-0.21051928054421143,-1.2408386466471923,-0.230703287264959,-1.1898100247342327,-0.196513752354105,-1.3115393226906524,-0.20137786505888675,-1.2910966010641067,-0.19896975723604474,-1.280655298327338,-0.1971078704880858,-1.2740258208937503,-0.19125206734695252,-1.265277697437228,-0.22530920132194948,-1.302742960958168,-0.25317246548583117,-1.2148137243421664,-0.2105589228047699,-1.2193386895044038,-0.20421368104054466,-1.1650369990354132,-0.18785925884131785,-1.1745036515406277,-0.19124530199677459,-1.294617672687837,-0.21885038476787194,-0.42116280521925503,-0.5949629891143554
200^60000^sgd-7,-1.2666223247510786,-0.5317052230144311,-1.1860839852988176,-0.46170128148142753,-1.0279688355508751,-0.35820768970272965,-1.006877664358323,-0.3329877852526143,-1.0698704119772977,-0.3542470032237476,-1.1100036324120102,-0.3505137796576425,-1.1876465866510246,-0.3889552660089892,-1.129741601302128,-0.3635053940628446,-1.2025600550584952,-0.3738870632814231,-1.1129000989827795,-0.34826226118123516,-1.1443602316947474,-0.36245355580476357,-1.1396602376264329,-0.3341669988605797,-1.1193024092865502,-0.31637498032193984,-1.0874762790222667,-0.3325982536014429,-1.0923501443567218,-0.37268314428971877,-1.057665534172828,-0.3754132879904934,-1.111227242063866,-0.39936559263495575,-1.1071526908606109,-0.37518121654297776,-1.1462669110923653,-0.3645624091448018,-1.104829219770923,-0.3759265374772819,-1.1049375411055051,-0.3825113099815486,-1.1099054930035408,-0.4056429978543442,-1.1296921391585266,-0.3859164122170318,-1.1986146818301027,-0.39359581934701443,-1.1370292450061148,-0.3593825452248043,-1.073976644302569,-0.3549677190022619,-0.9960028180550142,-0.3112623290166821,-1.0247621336197055,-0.3066281658818514,-1.1877753192226201,-0.3804705023967013,-0.5801897113199297,-0.4581089848925718
200^60000^sgd-8,-1.5738981671625871,-0.5757510006596833,-1.4307562396610483,-0.5266438596268552,-1.3290974715072619,-0.43240352507739316,-1.3782715441985467,-0.3586121826052936,-1.4215407371016073,-0.4210326069013692,-1.4122030570649007,-0.43363125356267546,-1.4126497816753987,-0.456168094055521,-1.454241479681921,-0.4599874931244145,-1.4533083556601551,-0.44475862669550037,-1.4256070278996014,-0.44373493669164443,-1.3819803804643944,-0.4474796679942078,-1.3976599379620178,-0.41159056391584775,-1.4267585927731707,-0.38863332032566217,-1.4057023816353633,-0.39972371935048845,-1.4212121952524137,-0.4172717523257336,-1.4300060713620044,-0.4152481573067373,-1.4320016168962797,-0.434136201537089,-1.4123130536637847,-0.43067737600199224,-1.3773489543091935,-0.42451037012731196,-1.3967997751193046,-0.439187918145082,-1.3640214369822983,-0.4649659675544503,-1.4233979385485755,-0.4754986094523736,-1.4312390593069004,-0.4575177359729831,-1.4180428932792346,-0.48329705369390824,-1.4287062360159741,-0.4561147393897788,-1.4086810657530713,-0.44648446560121097,-1.3840362084008002,-0.37536100103601716,-1.3710760098867922,-0.39718431686319344,-1.4378790084519617,-0.4632503719928678,-0.8328971614757464,-0.17069659279334018
200^60000^sgd-9,-1.1629745373625289,-0.5801274259960941,-0.9421913084969193,-0.45443311605057884,-0.8237043703156532,-0.37416686382660375,-0.856677174286379,-0.351365528249113,-0.9911991555020472,-0.3963330857996189,-0.9819918316712357,-0.4112419737368199,-0.9737973367431986,-0.41105673967703227,-0.8692586881698547,-0.37501615730906274,-0.8165880808115746,-0.3719261147339488,-0.8177772101222961,-0.3396276399492659,-0.8508625945015089,-0.35420986921467407,-0.8189947142240345,-0.3325689279266854,-0.8637791232812024,-0.3475880530861753,-0.8523123621992537,-0.3425710516699821,-0.9542121091867724,-0.3924185501540394,-0.9871218801473215,-0.44821715572783416,-0.9559929012284318,-0.40982756383730723,-0.9637554697624429,-0.42045505570945974,-0.9414570174202729,-0.4104111499912206,-0.9727205760139688,-0.4185864631112929,-0.9848571528937097,-0.41450794317855544,-1.0081048374550483,-0.4045427651553936,-0.9704913603124254,-0.41948243596613244,-0.9668205422376256,-0.4329684251303406,-0.97801795575706,-0.42928279710997924,-0.9479336861764711,-0.39683513629776507,-0.7302115696383603,-0.31223437140935173,-0.7624128913139733,-0.32263008679826566,-0.9982484545469064,-0.3944767501989978,-0.6797729599657462,-0.02196287262022213
