id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-36,11.373360227566515,-25.87408299571018,12.448860403366576,-26.825552659503597,11.700773939651135,-33.04663595748146,15.481478783402022,-32.14037253152751,14.285723953045828,-31.586177566090896,16.041211178263627,-31.96584190326767,14.757619322923574,-35.74626293422341,15.847963767279424,-38.12219542039132,17.90143426067136,-37.97333465697374,17.24443969562836,-39.38676656686666
ankleboot-52,22.279771524234178,-12.463479996588529,23.41059198705116,-14.646752042486934,30.47475140832193,-12.739011640284222,25.696069113353513,-17.73004560783848,33.66944652588197,-12.732740762179285,33.35031719448476,-15.467664218717049,33.64543390112143,-17.418005527336806,36.671309477537164,-17.76020013630031,38.405444913100354,-17.352710603557497,38.74526380614281,-17.56174197043514
ankleboot-55,-0.9053431222288699,-34.78370884230739,-3.696906690407042,-37.69736720176513,1.864049417457626,-46.52260907508926,-0.8015306887813358,-43.70155769301936,2.134424267132168,-45.75092768649883,0.24525245780642335,-45.25393286945516,1.5840311108107183,-52.53943952700713,0.5075332764702805,-53.567671361889346,-0.18576536342709016,-55.511957521305305,-1.173168725505434,-56.64171317559474
ankleboot-56,-4.73995149038392,-22.502598241017854,-3.7450113176842232,-21.197569566532735,-4.438153135221954,-21.555567347244132,-4.728495822875904,-19.153921544260314,-2.784825699422504,-13.641356319793626,-3.431881754708954,-23.21566118583252,-3.6239013795040256,-27.008166880485337,-5.71213971188415,-26.220231979549784,-5.4660364487979205,-26.151843167205246,-5.212262528733953,-27.21194772320441
ankleboot-67,-1.8702118830708887,-32.13507959345613,-3.5887951444540707,-34.56837416204461,-8.301200315069403,-37.93543263792115,-1.913389226958667,-39.34100361968698,-6.260381892812664,-41.92870445877256,-3.806265158023517,-44.56191691161719,-6.0002854386588345,-48.312162980502585,-6.335820986910454,-50.36912353625022,-5.133846452071838,-49.41790060935485,-6.747013396305035,-51.38838665546159
ankleboot-80,-26.195515467749185,-26.402756382270002,-17.16021265131889,-36.78179566237372,-23.40533345729117,-32.65102426298266,-22.137524014191275,-40.32365501986635,-26.05776320944588,-41.05700751342809,-27.288777095013476,-45.30479317005442,-26.58836541134997,-46.505718085003735,-30.11563627094997,-47.49101014532238,-30.506053623634305,-50.791954002810726,-32.340416299792864,-51.98605362302033
ankleboot-86,-1.3576277288887164,-36.70192700681856,0.1182944784622797,-35.5090529068539,-1.379591747473346,-37.89410881903027,-5.19437656955241,-40.50622379213922,-0.357507720288859,-41.68738434650828,-4.034562198907072,-43.4531343975163,-4.318703715802552,-47.46405818656444,-5.038535779182991,-46.84005459256228,-3.9405939606401774,-49.30738944830914,-5.7104075910147225,-51.286860836015535
ankleboot-100,-22.851464157928802,-36.63797924799983,-24.022903186441095,-30.637464413198913,-30.087502508690726,-39.717863023815426,-29.79917071873689,-44.30178040451003,-31.13145970567144,-46.70327724783934,-27.916074635255285,-45.143390970201374,-34.44465204673672,-52.98230521402729,-35.059600228750135,-54.66392927963091,-36.48551837386996,-55.89989000295717,-37.96833550556046,-57.23595311684873
ankleboot-102,3.0164773296998773,-28.612424174467545,-0.687375046887363,-35.05154260135292,1.1595137603003127,-37.97329822631518,-0.14101678730538736,-39.5773571162268,3.46085310242648,-41.419690711051494,3.4448389960629013,-45.058246398974845,1.2249495173772522,-48.011926995863526,0.5595983316304467,-49.43942688877039,1.2759749869018764,-50.2816991586561,1.2985768847649526,-51.580971987386
ankleboot-132,-9.87949945754594,-42.492750883431206,-12.9621247445716,-45.05955797178146,-14.152587040290241,-47.35538530714235,-12.706934260520962,-52.92281904584674,-17.776912071292962,-53.74379105518428,-16.2856273936789,-59.050498094197636,-20.99341272727134,-62.16381732796352,-21.091013298928612,-63.926957409365585,-22.273880139589263,-68.55646640836436,-23.438419127019237,-70.17128359310966
ankleboot-134,9.582715060894028,-10.725513422798937,6.289517617513818,-10.43663916095284,11.455904873624263,-9.63811021404246,7.412599585591014,-14.594598165017715,10.6819787572077,-12.781853281536215,8.610636086939552,-11.764244035062681,9.895678442968237,-15.114344638821173,11.80447563302638,-17.309514938923567,10.651191214841973,-15.88220534070425,10.407647279611474,-16.341914319548167
ankleboot-154,-1.6833614745317904,-18.685528497871385,-1.6666998069389147,-28.377450178262457,4.887552416262627,-32.85129226454188,0.8731620670403843,-30.40815483913032,-2.335404223625482,-33.637232874777204,-1.6029214611095244,-31.623505517516104,2.1688157417022134,-37.89330337974213,-1.046234484595334,-37.758585989387406,-0.42298464320388085,-38.52271367036959,-1.4181443826278022,-39.80186284847255
ankleboot-158,0.9896835601641882,-11.964896838474939,3.1067528540224036,-21.800343030444687,1.6222712208709689,-19.392603961468247,7.315815206045986,-25.271953182702752,4.017727766005312,-26.80668280784835,3.891656965057368,-28.932266846608186,2.9769407465054654,-27.007433411411228,4.375811882083406,-29.774407226173196,4.522117282462973,-30.373084679285764,3.9012793696092882,-31.26737576110733
ankleboot-172,-26.7210130232046,-31.32188263407561,-30.976758319555284,-27.332499995724042,-24.917574616901923,-32.17355706068382,-33.287027464371384,-38.90150392155731,-31.569955535127804,-37.60461133916917,-33.42644780439959,-40.69891508284927,-36.34963368381283,-41.23870067419442,-37.89902423414311,-42.59994106473509,-40.24673590674138,-44.59834374022701,-41.66627414113484,-46.17587623389582
ankleboot-179,-8.157671595024098,-44.95036890657758,-16.792775710518967,-44.97858417083677,-17.476304871443986,-45.03148041382386,-16.6497564615927,-53.23798043077787,-19.078128413002446,-53.13168543527015,-15.635881293774949,-55.96058234935325,-19.215629114994673,-58.25142124553706,-19.935499010549446,-62.365013688063435,-21.509054970932883,-64.08998918086918,-23.035840608495636,-66.08528191308541
ankleboot-180,-35.46044827608749,-9.435709397949257,-43.56288914188655,-5.307181811119166,-44.64809141962939,-6.896394747421559,-48.48175640272416,-10.481472423649512,-50.77544698509538,-8.309535928913364,-53.32421198888602,-9.767825040145203,-56.35193669330801,-9.852954625608314,-58.36854955648845,-10.267485984087434,-59.585137298192734,-12.266819539380425,-61.165267579320535,-13.494830309954532
ankleboot-183,-12.13533039904491,-41.64274364152496,-9.786617379622841,-41.94271664220974,-15.29570360144176,-41.961387907434364,-10.837853306111535,-48.42769466605608,-11.133472754699358,-53.99984475618793,-12.825380740846851,-53.54829077983657,-16.1528470417824,-58.05161742634839,-12.952295658408554,-58.372330473868416,-15.411340353814323,-61.921521012767975,-15.94731331423963,-63.799405141251555
ankleboot-191,-30.208787531942697,-21.769708556036644,-36.712166392672124,-21.97259546722075,-37.8834948984222,-24.994799538701372,-40.16906816307015,-28.667803477598348,-40.853883384827014,-22.60836770050899,-41.90665291490444,-27.554948764196293,-48.23971947946474,-31.382544416931772,-50.3947624503403,-31.556099087481567,-51.24722430165274,-33.19579822567979,-52.55917896955179,-33.97848852106473
ankleboot-199,2.9664684395690175,-28.048026531700803,5.058830638752642,-27.431031890395264,10.264001263009115,-33.60304602795321,9.381273757537858,-33.46150722461485,8.988451604390834,-32.91060830793488,7.209589796210787,-35.92953322478321,5.655426437289122,-38.78138975023878,6.076612594672501,-39.78341346583055,6.594828097775423,-41.631280353330425,6.356800753477336,-43.13907136383954
ankleboot-209,-8.27668497973594,-34.79915334751433,-3.5289022363407523,-35.733015771282,-8.803082152060192,-41.095025427556195,-9.334275428982906,-43.73402722699105,-10.242820323224285,-45.38712033285482,-12.13382236905458,-50.16184731030483,-9.245625780847801,-49.149711505763214,-12.505502033055942,-50.9851483312864,-12.81044287413028,-52.967936120170684,-13.315364570241577,-54.774154831767014
ankleboot-214,-27.05755508044464,-30.445085458846545,-30.61537971922848,-30.686675782054905,-27.427061344712357,-30.843380737518924,-28.00477538344783,-34.67941455525492,-29.265125662574526,-32.39373416098478,-31.114984793531573,-37.296316230271344,-34.01507934134798,-37.59982171265337,-36.985578356662806,-40.3137924480271,-37.44429454892052,-41.54138270715221,-38.61831177172339,-42.70928703062857
ankleboot-216,0.9710903145326677,-23.364141667482073,-2.761439356401827,-34.03989262920564,5.343918188463382,-35.50050172598759,-2.9210502725854877,-32.40122256742695,0.9960463774439114,-38.44784155625728,-0.4023557742635794,-40.39647578518008,0.9979369549822205,-40.34540909502569,0.7697092464299963,-42.921522674415456,0.006031193870381202,-44.31645130308181,-1.2238380723294204,-45.21832679171093
ankleboot-230,-29.312748973476225,-31.591232711584855,-33.71086807647221,-29.263733154068724,-35.0142386025666,-34.3015396125175,-34.425195671675745,-37.57566563149064,-34.96464656893276,-39.20902262746936,-37.4860880091128,-40.02409920872606,-38.66968323247242,-43.54136367659422,-43.58272308970184,-46.07408725978807,-44.71653224432239,-47.52370602527929,-46.319695405478335,-48.23628941635654
ankleboot-234,-0.9766603268761251,-28.257081467583358,-1.4721465335029191,-33.45034457260212,4.125886562851032,-39.67210535769362,-0.4219105765029586,-36.97442304594207,1.33191355605168,-42.30662846973936,-1.5041496371159517,-43.79857485089112,-0.9367089193983862,-47.883149007641435,-0.5259633787614872,-46.664447297659216,-1.640165925192131,-48.797495767531274,-1.9854333388623004,-50.36524026090259
ankleboot-238,3.2150214204762326,-29.034451879869717,0.8209513231303327,-30.708509650474937,9.018715673047414,-36.84778641902978,5.403163919390508,-33.93145521234857,8.829479497180882,-43.213771516902845,8.741330632653245,-40.537710960467706,9.74276618684619,-41.87561427417622,9.058363916174033,-46.70172237947184,10.233224229468675,-48.439459607799115,8.998420596545426,-49.204452723711476
ankleboot-257,12.45492390140295,-2.4716477803491683,12.60339265214876,-4.457765786121495,12.034203377606309,0.513291917116593,15.15836463322524,-0.8208483705969705,13.694799000436143,2.014674779166386,15.075497850539634,0.4619923160222674,16.43245069963862,0.5203733705228843,17.061613791465888,0.9533044516362152,17.574558633840685,1.7747652651104397,18.673938375417166,1.5543651911724172
ankleboot-265,-19.35430778023892,-29.673109780727376,-21.895965672961445,-26.761103483079392,-20.400306554250708,-36.26669902026311,-23.41765221755829,-38.78650082235123,-21.102669163827343,-38.869153714692736,-24.10515478541251,-46.4848467196548,-26.310110017106243,-44.20453414083253,-27.122368605493737,-46.85663136885913,-28.284718584921297,-48.443677819176095,-29.446318776645796,-49.94285902861461
ankleboot-267,-18.950858720125492,-36.444095144712136,-21.906648642712785,-35.001387338188806,-21.606625317416185,-40.417811280908275,-24.333009466853323,-45.57762812314149,-26.990963513872238,-42.203179964731746,-33.368230818547325,-48.914209769901625,-30.51840913085179,-51.21413026169254,-32.43991794490788,-52.3923011927355,-34.60519211750328,-52.93712301706529,-35.70620879711577,-55.40022813711555
ankleboot-278,-0.04597060192160196,-33.42921310910563,-0.9228573762769798,-33.749985958860776,2.737676623607104,-29.45556229555792,-1.8154510847066536,-31.221955437089306,0.8719434867904519,-36.875694245019865,-1.4355993301985048,-38.499115356893135,-2.998374697100706,-38.870443859869425,-1.575324956803186,-41.020838962460346,-0.8702298927440548,-43.10935729949062,-1.1925089788201824,-43.47469785840396
ankleboot-318,-25.653663053234055,-13.184043826909143,-21.677410386618067,-11.958623798895573,-21.710277199592575,-15.377242324705762,-37.07999027941304,-11.982936502014871,-31.90431330961092,-16.877895926591144,-33.31532691074346,-19.319670711148024,-34.92874945902652,-20.138188341379834,-38.39653335918181,-19.708551676315846,-39.895506999117764,-21.08054821065245,-40.75951336258236,-22.79365516575018
ankleboot-332,-30.545212827504685,-13.157740270703783,-31.635570668243883,-17.203728388164627,-30.278902509701435,-19.50926776621459,-40.56639763945177,-14.380719164535455,-38.09946608817694,-12.998732047795647,-40.536021231001946,-15.50207774918426,-41.62662641721864,-14.794980594207887,-46.40015794894148,-18.169181681547556,-46.47007013421244,-20.977530322618524,-47.51245553781771,-21.5819085565344
ankleboot-344,-6.087688574484066,-38.33404493290986,0.4525788251585494,-44.511428605303216,1.4723458411101678,-44.938092452099205,4.081758276403043,-48.36013625811501,-0.6188350244675892,-50.57593543205539,-1.1260434755645115,-52.48959435055578,0.662711382184871,-55.930473475096505,0.7125331401054777,-59.25194870080549,0.18402562125849853,-59.86778700036833,-0.17688257647906447,-61.72472945422152
ankleboot-346,-10.374273186214818,-29.919217543598865,0.6084151082634692,-31.59635037200112,-5.889468702981022,-34.34258287437063,-4.875072775283549,-34.52823780040912,-5.897053623916501,-35.85153823886246,-6.554440661461833,-36.735579531842454,-8.307817488591036,-41.02614534659078,-8.620659589879189,-41.80959776751013,-8.261143548913026,-44.94613838601174,-9.443999525749405,-45.35298365152411
ankleboot-350,-13.378009621417212,-25.297401855100443,-15.010897632616512,-26.07041221347879,-16.14388200743778,-19.872440339981093,-15.843572852882296,-29.377057481246844,-16.49103259254872,-34.123324114432954,-18.01221672371012,-34.48127742863072,-17.68294667737249,-36.650089297536326,-21.300941144314404,-36.68434264516832,-22.974453865215654,-37.135462098577136,-24.487031337836584,-38.68949309245859
ankleboot-359,-0.8439296678048018,-22.183938987454464,-3.275516999581346,-15.822598472165957,-1.6552813565352218,-25.653208741149694,-4.538708471016253,-21.98094127308489,-2.6531689746368885,-23.461036438470103,0.3883610865586338,-25.554996152332006,-1.5128202577103098,-24.317061073241376,-1.8869723878129026,-25.832872219560453,-2.893787507645724,-26.56333774866373,-2.8747645757073927,-26.966516764532145
ankleboot-369,-31.19102220114197,-3.8786080068303432,-29.70497605192678,-8.802779524664242,-38.440992357154954,0.3800157374966824,-36.63716975088587,0.8923326816821022,-37.493854071537456,-7.646420543197815,-42.06956855689288,-4.071974943480671,-43.70441285801693,-5.639948582460134,-46.81402733974856,-5.783900622004072,-48.7312246016224,-6.406777298108418,-48.81368829594187,-7.656841781142569
ankleboot-379,11.66671646755298,-21.68329333585501,15.58534687956825,-11.693592670061616,8.501609726964654,-23.330680976673506,10.800771191934142,-21.12979293623328,15.840358627774224,-25.527078628196698,14.066912652759646,-24.740385497904843,15.421430211021953,-26.296529115397316,15.694888928777255,-26.22728023460517,16.386240884412043,-26.881556340004682,15.741385049251807,-27.90255814951233
ankleboot-382,-6.235307797285224,-24.928750320043566,-10.54619884081204,-30.15741457950721,-7.822943676070347,-29.285422073722764,-11.855127918972789,-35.60744713516355,-9.09660287055625,-38.17055670529027,-8.714399895122819,-40.39703647276094,-10.481408553587393,-40.28689215060422,-11.71730869684067,-42.30757515839886,-12.68313002022789,-43.77727986544913,-12.981680309932361,-45.36429878858421
