id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1
c0-0,-0.48135375334270514,-0.00969638848138747,-0.5061462460958857,0.01063541970178231,-0.8002167754282365,0.014009443127393462,-0.952743781548548,-0.013949138652914484,-0.7363718920221272,-0.023879975364830705,-1.3838520061578057,-0.16998220708980008,-1.208604649945139,-0.149417339880033,-1.1233540515696894,-0.05271253713064308,-1.0916723066092449,-0.07050463212158589,-1.1007399937353635,-0.09805681417758623,-0.8491384482875841,-0.1230945450502984,-1.0118973662460196,-0.18818233060968992,-0.6779077580941055,-0.1612180001676548,-0.7011664971604511,-0.2972430311931715,-1.0428863145685265,-0.19009863998194762,-0.9257761441628449,-0.2092353790432223,-1.1325296197888783,-0.0774551342163475,-1.4632925228037876,-0.18851681192972541,-1.5016504440390752,-0.2312032610958991,-1.4315308872081645,-0.31387401466307635,-1.1009115049158156,-0.07663555947878499,-0.9248294033919361,-0.30128705270043193,-0.7941467554499492,-0.6827258581646656,-0.8036957223092436,-0.7763953181505568,-1.0713932959446355,-1.175632976325767,-1.3719084041063685,-1.1688127343349417,-1.9396296556323536,-1.0038309755854113,-2.3026580972954505,-0.6915521142846842,-1.9404062378601814,-0.6210350897936275,-1.4874474818244467,-0.9506922901573122,-1.83677743282202,-1.0444507058846737,-0.9014020882830988,-1.4113988842680443,0.04277672703612363,-1.5978842118176648,-0.9812221946699135,-1.0695857979020085,-0.447623414953318,-0.18408060253558736,-0.4934258247476132,0.07692976598167262,0.24035691771135786,-0.1636649987458996,1.160530902900152,0.033375944629122904,0.8969477008430471,0.27164788288515535,0.7308531484706151,0.5769780549306762,0.6018346093113749,0.6836365772789607,0.31852131099150993,0.9224473265459662,-0.09496962742088853,1.2615184813476505,0.03257944743513872,0.7758560713970402,-0.36342304221965743,0.2900984971087527,-0.19533538673984643,0.11766099729534163,-0.19693162040236523,0.16313518560368603,-0.17388371932154034,0.4043402853581991,0.13551582659762215,0.7174034141607852,0.17918898836417904,0.6227223837208082
c0-1,-4.852710077124248,0.1158708031849168,-4.712650305586383,0.07608404076427325,-5.141044790637441,0.05239745689978834,-5.003855206048857,0.13272822919557709,-5.112364716831712,0.08962208761041934,-5.089460583154615,0.2020505008128462,-5.037169255254945,0.22095735491057997,-5.010019069610799,0.10871845176895277,-4.845033314965449,0.31613158666560615,-4.6220429622539,0.45080388255277204,-4.315416803087212,0.7674801493516898,-4.105324409227657,1.0386726816984195,-3.521225004991013,1.2953518700278335,-3.6576701674373235,1.5107799089392253,-3.95178238293705,1.536635595699699,-3.939534264023922,1.562885190882223,-3.888126502232136,1.6160840182677574,-3.5880443727990987,1.629173268222211,-3.070240385916969,1.6377411663975194,-3.1361970077379375,1.7054925894285395,-2.4998143774945,2.2113849501229668,-2.363558129503635,2.559470970949563,-2.3978688195578157,3.0260156498988646,-3.701049232390523,3.3336532862595796,-4.869376796790665,3.4014721481911736,-5.604409582218611,3.233598738431163,-5.607149843962611,3.2624400581824196,-5.608567311012518,3.3089046845382972,-5.646450709973002,3.3143605579423903,-5.400533135895352,3.2342129202782193,-5.116394692560384,3.1109956211910914,-5.073885738511078,2.5783218138401827,-4.726030816165758,2.295061970215715,-4.703675468951677,2.3677485423639535,-5.096334835726213,2.4559635384647573,-4.814554994236824,2.6236434425336648,-4.544520981207851,2.1895172917477255,-4.9043710012855115,1.6828810846012103,-5.677084029547403,1.900843206843012,-6.041671541156822,2.2321141526251083,-6.10199384103788,2.420487911057936,-5.8974329570420565,2.569952694203656,-6.219806662397006,2.5310782984462827,-6.4900974960698194,2.269943927364303,-6.577377663930834,1.8241099932155838,-6.357408838510835,1.8524001861070483,-5.8877132372559,1.7317592974579286,-5.267069122793453,1.8273086597294894,-4.846675958326475,1.9808916332677677,-4.64533048470649,1.7573634580617796
c0-2,4.146816750413025,-0.028405739520871096,4.2346264559195905,-0.004653600830078007,4.337904589574397,-0.06686613690824716,4.001072461075927,-0.11548557651311499,3.7596326522716144,-0.17827840044135887,3.657928896810737,-0.11211067703866873,3.397569102322739,-0.13873327307354288,3.262597488094687,-0.10521511267904494,2.770411126003223,-0.17688775127123613,2.5158419536563006,-0.1474702363476112,1.8869551033318717,-0.12341773293104694,1.5019255496743797,-0.05415266175429612,1.601519263464764,-0.022593540786031558,1.5090858931174573,0.03438394147027174,1.6550672063832341,-0.033701565529727015,1.9473787307240382,-0.3281472281181688,2.159476445418991,-0.5091575532674262,2.155482400883904,-0.5011006252003954,2.231611909142511,-0.44309560831166633,2.1977093045248983,-0.5661800366504954,2.1179952100977304,-0.6071894680716341,2.130328172591294,-0.7885071080196828,1.6973788600825241,-1.0209055464593253,1.776213495386832,-1.3672927340234584,2.6619460149798186,-1.547837422227648,3.201937833927757,-1.3141023747596332,3.4933241283419414,-0.9855900434385473,3.393552807170537,-1.0204547998883982,3.030220023582309,-1.25899208650934,2.5754841764423255,-1.651373737065614,2.9388546459364613,-1.8837123585038396,3.4977112529850394,-1.3249967665039608,2.7729842662760604,-2.025634950274134,2.2770324967526507,-2.094765879618821,2.409488864127033,-1.996433858187969,2.747884159897167,-1.7678638812341205,2.8455640598023977,-1.6366802528409872,2.9992844803084093,-1.6404716963687094,3.385490083083102,-1.4802976510938424,3.561346455232388,-1.3257050922429805,3.8664590575301006,-1.2652512582365811,3.9879732507726366,-1.1692209563969707,3.893745381767336,-1.3033657762384097,3.5973323379819084,-1.3068785318695513,3.021533745861029,-1.4269174024281188,1.4547528463364734,-1.5681738503229663,1.1913768789809724,-1.7662940755711591,1.282358616057802,-1.9341734607815377,1.1887909195598574,-2.0242596239873767,1.2730910883154674,-2.016818436177788
c0-3,1.02117231270434,0.04154506826766011,0.5096455888729856,0.018268409792242073,0.11337662563267686,0.07031347820678546,0.40757106179493535,0.05103829291763662,0.42419920941155465,-0.20227841941204008,-0.5221824734114088,-0.1863736322015004,-1.3405854741506553,0.22516304015684172,-1.267928896424982,0.4380055053541303,-1.434505546539681,0.20924682205775913,-1.511914839726254,0.2051721609599392,-1.2797452064557742,0.1935730174383029,-1.191352249124947,0.27029332110624993,-1.1804559997245303,0.482605120219661,-0.9905504628904186,0.4662511654511866,-1.041471485272195,0.42558013859103966,-1.2179094077398684,0.6540806668405246,-0.7170532118569342,0.8111502248756433,-0.4282857114584468,0.941473565488461,-0.29917486717775205,0.8246468670575738,-0.1506938026388904,0.5833986083021502,-0.7849976507035571,0.7189585971154073,-1.4827586064664553,1.4264937470955918,-1.5341127849494371,1.686719147038537,-1.4442389023678157,1.9559691314696777,-1.6736812028260406,2.400429741818262,-2.0489814758189726,2.4734129505029907,-2.3655056825077065,1.8140964348489905,-2.423035816418162,1.089267814673257,-2.2202427229782256,0.9928749228220419,-1.486496885848064,1.2960749158588587,-1.0328536699247466,1.5455836834423398,-0.030988883394804764,1.4364644429135256,-0.018309061001946663,1.1376768605291696,-1.1337106970375659,1.2906482986976031,-0.9318750715477296,0.9812889780448492,-1.7234011101909446,0.5316607024405121,-1.8484395878858324,-0.008867565940851687,-1.5777807528780998,-0.24300143755202672,-1.8594097547853123,-0.502441211516495,-1.8261244273914374,-0.61728799337175,-1.854187217234206,-0.20994188088510327,-1.8261209604403972,0.04794856031631591,-1.8230761756985834,0.36574786166230683,-1.8270996676543187,0.631605150341796,-1.6740440405805919,0.9219653515087154,-1.6284768238957745,1.1117392301822149,-1.8118269587061215,0.7863152458974304,-2.357330929278177,0.3685752863676747,-2.5750115835758587,0.425272613770162,-2.785109231658297,0.5662430261251834
c0-4,-0.7455690263119001,-0.06846719564078672,-0.533077826818877,-0.09963057203068904,-0.5518110615399437,-0.18913306947941744,-0.5370911193496992,-0.549266114788791,-0.2012596231978871,-0.3713479764758862,-0.6683045679059968,-0.28676273149871245,-0.8366567163824296,-0.3371519783892044,-1.04922281964875,-0.45638197552699045,-0.6373678508384811,-0.5593061939443368,-0.6085041474944094,-0.7698645835261042,-0.5237487283841318,-0.5875414196269907,-0.23003227068070436,-0.7163447209273631,-0.3168359287838498,-0.723183375934259,0.4082559820961533,-0.45887762283400463,0.36697249128500786,-0.2992421687898788,0.03014105916247758,-0.6968718264558976,-0.13482382268727516,-0.6810879320798509,-0.30463328733122763,-0.7829877012355323,-0.07839474766818873,-0.7991625978831606,-0.1266769556228287,-0.7546738938483091,-0.12291930401294728,-0.7256596921224808,-0.16515230204227024,-0.5073764685964971,-0.07993777557167618,-0.7371013832347297,-0.11200832124740023,-0.7204036338333597,-0.23356316062710647,-0.8169679098250324,-0.8529301087675141,-0.8232719573091736,-1.3172640583117257,-1.0815493979875883,-1.262102311553679,-1.2119096245166792,-0.9653128032018456,-1.1265799965290262,-0.25406575751030225,-1.3663824881571764,0.2386918304449018,-1.6147978908895544,-0.6741692301326327,-2.007448688484771,-1.1679348367206752,-1.9427013312737835,-1.161062145120544,-1.5502852484262601,-0.6867705587206945,-1.4289283436012619,-0.2543158509747396,-1.1774339331516854,-0.7695385330255733,-1.0254323080917485,-0.9357042033616114,-0.813877657672412,-0.7195084776871936,-0.97399200055803,-1.4138946618315595,-1.0344062116391248,-2.130118207092824,-1.0836931854789922,-2.0710430590566085,-0.9777692669829813,-2.052417726679927,-1.0211705577163002,-1.726140902044702,-0.6879359499024245,-1.2066389991464346,-0.5620097872787105,-1.269433701307263,-0.43645018428567434,-1.3836166846697582,-0.6779462785260177,-1.468322005694237,-0.9481705554701503,-1.2702892710405767,-1.11742976300133,-1.301086441720809,-1.1535661650095692
c0-5,3.0211714691934324,0.021306308573587413,3.4410883161042496,0.1752183104420635,3.131582695816482,0.18923073597633974,3.124860554184673,0.402711484851079,2.4808101157954985,0.5754950951480288,2.4528452906997447,0.3923829658942549,2.962868844840725,0.6057347181271845,2.979556525007665,0.7975053865600612,3.1578778805700716,0.6409028397909269,2.8283783012274206,0.752696337260456,2.9681767133281687,0.7536866021175628,2.8497752253275315,0.9558241514190154,3.3037941449663517,1.2304843550178701,3.5859107985960232,1.6369510174023307,3.438870690930428,1.9020702551562707,3.555731920298742,2.053705082793626,3.728502935835086,2.00519154424851,3.5985447152043815,1.9522493075907585,3.372371682955106,2.0770908258584178,3.403639762374123,1.9938890376346938,3.25835003582749,1.9545588844364667,3.9087432573712695,2.4332792641408845,4.279912383553778,2.7590457037554046,5.396884452082414,2.9413559056013177,6.040635128615615,2.882473636246477,6.557418226031101,2.608749144704811,6.194633374276882,2.915014954930354,5.816768732134212,3.2448632702602436,5.933533483408568,3.4544781843395715,5.89073295329438,3.2686305623796494,5.3921278986182015,3.109652001677497,4.4819196997361725,3.0937823078997964,3.9597745424256705,3.375230536765568,3.3014997454802764,3.861094020419751,2.940953637676384,3.738934855478864,2.8406560730898174,3.3251595876206275,2.869177371622633,3.082832145010658,3.321093722213628,2.857037646463749,3.495259962533409,3.1440261016490343,3.802016691034279,3.5823972895095837,4.382389806301128,4.131737561540397,4.693092510509983,4.565916897442863,4.765546608802576,4.920079905420173,4.956899970535027,5.20398496806311,5.0513241861441065,5.507046184585489,4.943557118550201,5.630035327958447,4.727672107277921,5.630467040415697,4.1287744829830215,5.608575319407242,4.050747096701996,5.341355339961853,3.896990979508444,5.120411417689086
c0-6,-3.1192518898521877,-0.5221845557558676,-3.1776273184500186,-0.7457974672114178,-3.595997960709168,-0.5233374082351917,-3.3098703507119644,-0.7303418199387788,-2.6340869034614767,-0.5078854301624065,-2.3824753008280193,-0.323077271797513,-2.2485621970555787,-0.13728692193691433,-2.5403041228923997,-0.36663002240158193,-2.3438376690271236,-0.2692543972793907,-2.5684152546096044,-0.13322142971798073,-2.9419608556804695,-0.03176979557403574,-2.7994965638827494,-0.0790905859518784,-2.9436900124757277,-0.31302873019783173,-3.051306702791239,-0.8303400034416734,-2.973612229210319,-0.9069112583559681,-2.9737402610030883,-0.9394460114960563,-3.2719016108462182,-1.1267477546625535,-3.516755614496529,-1.3971011905784294,-3.429877026130922,-1.2807125002769022,-3.0823895148566187,-1.502220861175575,-3.034258607551584,-1.7523645230916618,-3.048210139023361,-2.138790866419093,-3.649600325865653,-2.7245743979532335,-4.201692813091117,-2.863344763943122,-4.696782222771439,-3.0063225397702658,-4.823525340463183,-2.68913903611512,-4.8376428015081245,-2.3278865953465986,-4.694707062385916,-2.18398045381308,-4.174772819323873,-2.185506237334171,-3.3491831982592064,-2.1139842251717584,-2.3680424365885298,-2.0779790592847505,-2.566812461934603,-2.1033881166618777,-2.9879876409834614,-2.347708560715002,-2.900066275972027,-2.111297269872597,-2.7314785992668495,-1.901010483121895,-2.892808549118764,-1.8632164664632795,-2.582975031676175,-1.9313996208084518,-2.348888336050157,-1.0191159998451274,-2.683748196565234,-0.4663018080362127,-3.331189064895902,-0.07033515678565479,-3.6493805165636486,0.3091540896132284,-3.9153813120144014,0.7265632737184944,-3.907975666725894,0.6706272503863778,-3.464645592184117,0.3231571071862483,-2.708350378596096,-0.32344216388773156,-0.618366300019135,-1.3464614339049445,0.13876779238816467,-1.5643575877174793,0.21749421852434994,-1.5745940853892424,0.16419549840235342,-1.3943236479797017,0.2743536826141154,-1.1162129810363572
c0-7,6.394186081898364,0.019467235599273994,6.2718977050957285,0.060200405543394765,6.054107120528032,0.12884019568327074,6.157505372524954,0.06722482199053174,5.991131969999204,0.024529821679829766,5.693330448357643,-0.012359038524415975,5.8069039269771485,0.016314993151605433,5.801812590181266,0.18924158161118865,5.638203649244472,0.3223990550048383,5.803174845294724,0.4588907900653306,5.8226947745568465,0.4944091696902864,5.918585579512654,0.6719039853175602,5.936275086392446,0.7980128441881784,6.15593971573548,0.9069384811978537,6.317072447170944,1.06240998004164,6.084634610322424,1.0693500427812144,5.882301433641774,1.2749377708525749,5.717883203032969,1.2604019743057413,5.96736052984065,1.4880284940796469,5.874711244116187,1.7398556139113739,6.975959348030741,2.4734704440626296,8.611463681285608,2.8871390213967083,9.622049818252453,2.791992991904335,9.274525654461806,2.894152542379235,8.958772104404192,3.1683095772145644,8.143428695192732,3.169314857638885,7.66755556301908,3.2971843525041726,7.966559364718547,3.162790046368688,8.213059602418328,2.7250883587590846,8.19799245981456,2.5303170016919574,7.426583592327582,2.5345931617159336,6.533702111517131,2.6059763668824476,6.067098596199942,3.1592341514643287,5.554223732654446,3.521063940027797,5.375475913172242,3.1513851920411398,5.938035869489091,3.002587726976485,6.14740781262942,3.2107998994250666,6.679663866015187,3.2560580861066684,6.986544149554796,3.6858163869966716,7.2655375977153405,3.869649723891176,7.50982176846813,3.7861857613555587,7.4228038535325345,3.9409772535693715,7.301597014113961,4.073407797202363,7.3128147385448425,4.469793703775201,7.331665168845305,4.648880449768435,7.473802921415574,4.660375507671665,7.436721948982296,4.564205090597591,6.960217943229513,4.83015072351348,6.68708409466081,5.053562364128592,6.573346631736491,5.115051469870817
c0-8,-3.0146787771376546,-0.06903369540587517,-2.7194767239639823,-0.3670437748982625,-2.6132057813562484,-0.44969698039462735,-2.2467358444941614,-0.7126802028562292,-2.071832871466461,-0.8705161782923899,-1.9568670744678838,-0.7979300901541188,-2.1460321391086667,-1.0664456365368442,-1.9084778797285722,-1.160671330201942,-1.66047894122005,-1.2220761579679085,-1.7286224119458493,-1.2577155443482855,-1.7843171670949645,-1.1475067673076393,-1.6963363248373007,-1.5853554109033559,-1.1184323004157941,-1.5668902697001672,-1.2618675720491264,-1.6911837458679229,-1.5394277267637555,-1.5064890987370276,-1.684550258898489,-1.3555124418185938,-1.720772085720897,-1.24640937727544,-1.643874462701711,-1.1280767258636233,-1.2633745536243808,-1.2109127571057507,-1.146373238859275,-1.4362147046520286,-0.9939573608430509,-1.6291494976754768,-1.03799528264625,-1.6707494638840839,-1.3381024902153509,-1.6706113562362088,-1.4475085847361788,-2.3558231139866455,-1.386175665048693,-3.140852095897748,-1.2787271491767949,-3.321735824844798,-1.3182497437552827,-3.4924847310740166,-1.4050926069164702,-3.493267790187944,-0.7682837857732102,-3.462249520995172,-0.2911293468823624,-3.5445975393904736,0.1762218854822792,-3.799707644664584,0.27764156906455834,-3.8815348114281685,0.3215368988942112,-3.579144709367062,0.6188154244554188,-3.379828891515688,0.10542021935752317,-3.257068719462841,0.07722719351444479,-3.0060495478131273,-0.04132097872047049,-2.7610179569260604,-0.1516808002905123,-2.6945721247341043,-0.1774526070134072,-2.9144899814983924,-0.23263889622239592,-3.2448385106408204,-0.604887511947089,-3.4736761965464007,-1.0730640241236622,-3.4652500049659603,-1.401333457041938,-3.5462647708519026,-1.49563401451785,-3.5336281954338973,-1.576418110921604,-3.483793763033439,-1.4624282508824717,-3.6459089033944174,-1.1217167985337668,-3.5594860768309,-0.9656745896251855,-3.305707918212444,-0.8543132713449201,-3.399362736626982,-0.6607981800851055,-3.24216355812383
c0-9,-4.084425679181443,0.015033405503173993,-3.4289076164648136,0.1407487559804989,-3.2375847709955887,0.0576137135920382,-2.628259987929496,0.2121317065258772,-3.2769234620137317,0.2714732049911818,-3.0929061074097355,0.08249659127611332,-2.9100684139092143,0.12379488970155893,-2.193148260197984,0.15695896949513977,-2.294648225030035,0.5925593610902474,-1.5375345272504144,0.5519906834698488,-1.3588097535013102,0.7498498919796033,-1.033426040861499,0.7696145005858699,-0.9188331139457379,0.9585749515823162,-1.5730900363713751,0.9910412046166847,-1.6304676417797168,0.817427817777536,-1.8387990220649904,0.9923397156369697,-1.2842637236174843,1.398531349570272,-1.1913561396588686,1.3861427604089473,-0.8694387267093625,1.8348735526904862,-0.8784931107352311,2.0133394683264303,-0.9890231178553225,2.3284078046365417,-0.9712144400350649,2.3718912161224295,-1.0338288080714968,2.7117268593696098,-0.7686259698208728,3.005269351848399,-0.934538085324416,3.4428592532014424,-0.5198923348459902,4.116531115380166,0.04101050757449786,4.516741422414756,-0.17139942667246397,4.491269940105687,-0.8439626230165785,4.425520865642598,-1.0941043393667236,4.081798304256267,-1.332655018240408,4.327136524209394,-1.0792273479922465,4.587803953727596,-1.165398349342248,4.358108610465509,-0.831105429775039,3.9558685602289967,-0.5878678771148718,4.165820491998789,-0.3260872600539125,4.0221242809980176,-0.4497974741215206,3.8449453069899815,-0.2275581074088849,3.7802167165894214,-0.41229440802163647,4.175608275386618,-0.31130258537307237,4.2060857434305685,-0.4606629692478603,4.4456197171653375,-0.11115402191509517,4.443889541494391,-0.09394207501307142,4.611567441009952,-0.28272081874137506,4.755294661902623,-0.5746994959848618,4.644225724584131,-0.9844588624395858,4.05821460880798,-1.0207660425384202,3.9899300732025567,-0.954067398257136,4.132582455456785,-0.8761383206212923,3.7399646449553514,-1.0237041476707827,3.1511558951270078
