id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^sgd-0,0.987598999975474,0.22793736042152768,0.728821582163279,-0.09769256617857759,0.7864524278482659,0.005534898569177248,0.7640585431435689,-0.15796010783452805,0.7747463733681992,-0.16824838691185437,0.7951467932106522,-0.06559495690977869,0.8105292377329923,-0.0008634646557792516,0.782839277229286,-0.05914197592476951,0.8189948456454815,-0.0640664756284522,0.7747146303030135,-0.04219323500366849,0.753743448976676,-0.014601362206004474,0.7815197943152231,-0.006851960277149552,0.8663524717249109,0.003599367351151185,0.8763034226580207,-0.00045679583769689587,0.787196893075808,-0.019678004970402747,0.6771608168880476,-0.1003768396573651,0.7542778717189619,-0.03303373631477232,0.5850804974067053,-0.01095805845080387,0.7227261219731735,0.046726370495692435,0.8079496361823857,0.05497073111627161,0.8326808804667953,-0.03697786771285249,0.8190839198941472,-0.019565432107994767,1.0270592025446563,0.02060956553236306,0.9240142293919478,0.047117887649962095,0.8952910432493647,0.047527159549611654,0.687893429530732,-0.09386602159587834,0.6871461324657708,-0.07963181407187693,0.8009393149243214,-0.07541012654006286,0.6940695397652372,-0.07558318615147602,0.3305774482049919,-0.3621952525355734
200^60000^sgd-1,-1.6482043782014026,0.8779535029812902,-1.4767518978758647,0.9547050766837197,-1.1384460103290215,0.7358147923817907,-1.1439850400133265,0.7355705905038169,-1.4452334985001745,0.8503921062623835,-1.3714655894472574,0.809963562955049,-1.5874019709344582,0.8090473592219884,-1.4285116613112285,0.7023104403357269,-1.548993426526146,0.6756750370430942,-1.595662876532862,0.6942355112268566,-1.458913695306971,0.6288363482106195,-1.4694509398273663,0.6908336824343984,-1.3378141772651537,0.5784586212924505,-1.2443625558584133,0.6281506698276681,-1.3387552168813326,0.6129799008796988,-1.2227584262777806,0.6288915264783467,-1.3785214815640068,0.705301429765913,-1.2974243733301878,0.6338642808041732,-1.276933484939566,0.5964196017809429,-1.3205437165109932,0.5745489457488177,-1.3162313896098243,0.6376095944523898,-1.5620495116988555,0.669439956601431,-1.3994644033344796,0.5680128725067016,-1.5574844882274685,0.6617259864458295,-1.5320927813658414,0.6366190457191525,-1.5211574118775677,0.7440692481319101,-1.4203548799696069,0.724688284737824,-1.4067792961157248,0.6856020576589582,-1.613445743222547,0.7812426787703403,-0.6874879991266951,0.5779338003924885
200^60000^sgd-2,-2.334687597304906,-0.12231052104396561,-1.640274217958659,-0.0384401444247277,-1.17810883048376,-0.061421730983046846,-1.1328845829769147,-0.054887845248886104,-1.2223159638147814,-0.08522312783473514,-1.4693768402592533,-0.21674909751249394,-1.6196397922938608,-0.2271004171427366,-1.6769650535745662,-0.29094236243714533,-1.48601408176699,-0.28132179857261574,-1.393385806250335,-0.28016873934182873,-1.3249380052475963,-0.24605480863811058,-1.301995331528888,-0.28298821557367676,-1.3141038349671645,-0.2373208644489286,-1.353065939938529,-0.2693491361799339,-1.2730632965889463,-0.28741482892941544,-1.4247508785914063,-0.3243685577524259,-1.349638387958633,-0.2999716739949372,-1.3219535352683471,-0.2867456218952897,-1.4883629447008078,-0.3648952809115537,-1.0983598449729925,-0.3081795774039901,-1.1720367813823533,-0.3823547497561825,-1.264898141077875,-0.45080970815937293,-1.44346817808832,-0.43747498805658835,-1.692978035607403,-0.3784829595434781,-1.5921501698741485,-0.3376695642766539,-1.4052736596201312,-0.28342442138701146,-1.1310737280718652,-0.32807468046605887,-1.1094473873991824,-0.31072180094773943,-1.2117930574699565,-0.2657325920623936,-0.2690630600328617,-0.9783837373479753
200^60000^sgd-3,-2.333076648848231,0.04877695414511956,-1.7205865254966692,0.11551952270112234,-1.35193060873053,0.08120918874787644,-1.1536590349364777,0.09452010287455452,-1.5812239366866632,0.03854667523344041,-1.7309753736438709,-0.030551845880884422,-1.6686550602605594,-0.03549953121280254,-1.6821926113510104,-0.07040724510147205,-1.5739223627693961,-0.09434742946989864,-1.4975129483776581,-0.09531918547910455,-1.5023783254497949,-0.12342802444714228,-1.2972480684537522,-0.12559373260051263,-1.3903382355441887,-0.10782930008020779,-1.3931048833493758,-0.15347221474046702,-1.4724370820444146,-0.18731749065227038,-1.4951510187916073,-0.1847443098194352,-1.4740310020139284,-0.16841254397800987,-1.387941896431484,-0.09790810860417863,-1.4019134407168485,-0.1583385252903906,-1.2513267811803388,-0.1254140638062955,-1.5643313176832423,-0.15847026928196356,-1.50164287735588,-0.09976760803884696,-1.8052232190432818,-0.1623290500842785,-1.8216637435380953,-0.21615859715177946,-1.8235225840967861,-0.15544981438566927,-1.5430518577960544,-0.11664818371624758,-1.2926141204432082,-0.12065504945796299,-1.3555697304927623,-0.1296089682321858,-1.5532491325385067,-0.09035757814840431,-1.0196068633381055,-0.23695938447744222
200^60000^sgd-4,-1.4512721667743433,0.3380878792256458,-1.060890024441723,0.4740487189185844,-0.7867713863217355,0.27998232833100345,-0.8587029388589957,0.32586301982173843,-1.0793610838857695,0.3769862113255103,-1.0868208116117801,0.373127744811663,-0.8832681914773101,0.17477399635472435,-0.879449552812518,0.19572702583519247,-0.8941052375137797,0.19218314527991948,-0.9315669416080599,0.24645621079232616,-0.7420922237503216,0.05491654674272013,-0.8821309313461917,0.2195869900693344,-0.8762406969430874,0.2566385884386684,-0.8824839718558816,0.2618555730287848,-1.0216126059069657,0.2979724941342293,-0.9254006392179062,0.27184529077472686,-1.0820514832281625,0.2909967391344483,-1.1367455101612234,0.43590852871224484,-1.0157407880212608,0.3143822830531978,-1.1564968468090293,0.361536643160459,-1.198270857509091,0.3094089960665373,-1.0898609641392543,0.3416420412822662,-1.0126424731715882,0.14541884456060158,-0.8877823872598232,0.19315830320630886,-0.9550427137907287,0.18366676440138446,-0.9579003428680871,0.293542064750829,-0.9492416826104348,0.2680267132258174,-0.9313650366198329,0.35628771711806206,-1.137511403153167,0.48262903950884456,-1.3884424102559578,0.797228410142722
200^60000^sgd-5,-3.098064600282376,0.30797149044811994,-2.409241953854176,0.03557334431395064,-1.9145363501555837,0.04240620212758815,-1.8341393452732757,0.010287484307897315,-2.170350137629958,-0.03359162968250906,-2.3162941580176954,-0.10361288528903452,-2.2925552191455556,-0.17890436419600297,-2.262997675669271,-0.1993548527460333,-2.1184625479528787,-0.23456125829898375,-2.1376139861637147,-0.21788013308830484,-2.199417944171442,-0.22339693606421146,-2.0204809876474688,-0.23705364941267165,-1.954041642789146,-0.20451647618756494,-2.1818877574801716,-0.22195962862929652,-2.1016963714116637,-0.2888516273089043,-2.181752108739301,-0.33368240325766374,-2.1055884242813474,-0.35022347864261066,-2.07535507442026,-0.35260055326212575,-1.9172245785604176,-0.31875743130666484,-2.0464002048269516,-0.3537406000516122,-2.0625234689566887,-0.37035070652480745,-2.113572884084819,-0.37599433333404847,-2.260340352589456,-0.31889376911865985,-2.3479254784301777,-0.33862133840457315,-2.3889398904386256,-0.32322147554657643,-2.2276593087089442,-0.3579976497637224,-1.8929509995047222,-0.27255196478908167,-1.9024904055379714,-0.30081945193373316,-2.1430916011995027,-0.37969420120447855,-0.7687626980406645,-0.8295837268889231
200^60000^sgd-6,-2.9320794897480824,0.5781123720505087,-2.2856642271717518,0.346347074958469,-2.0258461762230606,0.2932827924212372,-1.8345394227637948,0.26976766825598897,-2.236645821440819,0.2217039133312451,-2.308684328230524,0.1896696333907433,-2.2798763764862366,0.1283258947606531,-2.1853995420711727,0.1440504641592306,-2.196989370002311,0.04487514613619005,-2.2588239379753943,0.1137966705444028,-2.2214532972957004,0.11019773855769459,-2.19659901271509,0.07358779311631412,-2.1644642424472837,0.09040545080298822,-2.068466731356392,0.10035901550825639,-2.1192204683048357,0.012091894004894178,-2.054380443886652,-0.04519068859158374,-2.2043632222594782,-0.0533761646001463,-2.087546106856068,-0.0035099907273257896,-2.308205059315419,0.03601514481748557,-2.2641169949534317,0.04631431252614489,-2.3034683498559287,0.05900828219654225,-2.2771289274176674,0.03578861854719227,-2.2897874280970387,-0.010026488100491995,-2.4057617833705947,-0.0442606550438216,-2.2052951853209186,-0.0667615690380096,-2.1628133450340554,-0.056016578619790196,-1.9997004845777886,-0.04051248478416887,-1.9960706911261665,-0.0751377068577712,-2.2714146385734315,-0.10085268884218175,-0.8655404054429845,0.2982731490025335
200^60000^sgd-7,-2.9331353313039448,0.10869794836194961,-2.3560700988925207,-0.0006691476186949179,-1.880114753191761,-0.00017459098654275246,-1.7707156040049024,-0.008838075369886149,-1.9788418619535066,-0.06575918335051169,-2.1050863314560555,-0.1411104704325911,-2.2885664698489574,-0.18944608211698316,-2.1666480281358824,-0.19513532138908735,-2.256018291430406,-0.22079730076635506,-2.08079592215113,-0.22565151763834865,-2.1262769129695425,-0.1863892264221689,-2.0709202617803535,-0.20671985444742236,-2.0378819442050697,-0.16210354255849121,-1.9886482201890603,-0.19132324013540805,-1.9911684821911093,-0.3126664667012747,-1.952875869187586,-0.3358217594430115,-2.0612883402062314,-0.35216764750749024,-2.0286436445016487,-0.2934754884583311,-2.107027821466148,-0.2584751042645269,-2.028729872373243,-0.2940840783746797,-2.0855760059025163,-0.33207886160726346,-2.1017020017997288,-0.3883385389754571,-2.1324344262858177,-0.3504705343628653,-2.3007840378717357,-0.3224477389162551,-2.1298328833050943,-0.3422670266056725,-1.968512963135692,-0.3622478206420882,-1.7701347051469738,-0.2964215462894237,-1.7671108418135455,-0.3262739260105369,-2.1006854936149595,-0.4259219293680081,-0.5109055912920403,-0.9311307268578579
200^60000^sgd-8,-3.3894376640559543,0.6035339226030071,-2.799985455584441,0.10924006716710964,-2.3863285024879772,0.0815169775370824,-2.362268306463396,0.07219485164922346,-2.589337278313065,0.013349775266769682,-2.6437080390340024,-0.06897354353621338,-2.699208649379405,-0.12302875111075273,-2.734785674071069,-0.13453741616840045,-2.6947331954042983,-0.17397586778965238,-2.636328459255776,-0.1765403904275583,-2.5595894131712247,-0.15987615812681402,-2.528386161702528,-0.16503010385208972,-2.5583169391582263,-0.11997331656816444,-2.543763927009557,-0.14929357428441828,-2.56106290834916,-0.2612891297885176,-2.5876062566399507,-0.26046974794083744,-2.609289148391973,-0.3053917106737451,-2.54551965887228,-0.2853156375676397,-2.497804997991444,-0.2906959629498482,-2.5280595224572275,-0.28904952897564085,-2.5502917205990383,-0.33750138808890157,-2.654053617546742,-0.35128183861116147,-2.68557900848498,-0.32515762794730935,-2.724685633432583,-0.33495061018143885,-2.6820058399771893,-0.346101742140716,-2.565520642007043,-0.37218730493020724,-2.4125283065566383,-0.24791604732571143,-2.371737046768695,-0.3259803174484606,-2.56718840483447,-0.4899995178756698,-1.151350017110129,-0.31897157034978474
200^60000^sgd-9,-2.879981204333493,-0.07787473426486995,-1.9863607894461763,-0.1356250357253306,-1.6050825271817115,-0.10402154007172615,-1.5683631739013844,-0.10635021047553037,-1.8883626833419334,-0.14732960143134718,-1.9525958462461483,-0.267380369201963,-2.0005671942917806,-0.3350150780005369,-1.8059848115406993,-0.33873021192570574,-1.678995612768296,-0.38840832325505403,-1.639892805935766,-0.34235870398517393,-1.7115728476470025,-0.33361181658754635,-1.6222129314396014,-0.33950163592451676,-1.6751580036955493,-0.2962823103913284,-1.6585041930193722,-0.30072568987628384,-1.7963139294132666,-0.3648840088302714,-1.8595179217839712,-0.45745498621566166,-1.8153850093648949,-0.4293629161016547,-1.8307673929816217,-0.3976592647609145,-1.8235562961241816,-0.3953227348383201,-1.8618847371580893,-0.4014829594857252,-1.9213292264472654,-0.45643496175096626,-1.9471354378986392,-0.419153761334036,-1.9233504620132145,-0.40828753856683697,-1.9838582691553137,-0.4683491670527743,-1.9342464250462752,-0.4999916333362438,-1.8040274871366966,-0.47185979063272676,-1.3654084878818866,-0.40029979355416173,-1.3561477699364228,-0.42060336517394215,-1.7854484702108857,-0.4966722485961296,-0.951344876797364,-0.003071902423263529
