id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1
c0-0,0.08263814743374985,-2.3657959586518986,0.16766889250771805,-2.2059023358168095,0.11858237008036046,-2.1113478541053294,0.09195073730921512,-2.057641951852243,0.1660080526442512,-1.9514690381516326,0.021338850749297505,-1.8571425773837216,0.05047812134253331,-1.8190960437738697,0.050015890559535627,-1.8028540725846178,0.06184445118732085,-1.7924301036390333,0.04213956362271722,-1.7913582691337204,0.10023283935428424,-1.7957271051275385,0.020063711768906853,-1.8107411453180766,0.0780465273054621,-1.8098249340022572,0.050009536769035245,-1.835720299797418,-0.028202951371480763,-1.842299863518926,0.0035597667862228566,-1.8771956075406895,-0.055465120421711506,-1.8777933506779656,-0.15810502669599258,-1.910247701494713,-0.16135762229134865,-1.9025682407270132,-0.179715192590264,-1.9223935784131787,-0.15261445147610972,-1.9206118778386783,-0.15998047658034623,-1.9030598761511859,-0.2249351287896708,-1.8196240201795435,-0.38954069498935157,-1.7143654009600164,-0.6171812141838096,-1.5817016003667344,-0.6601708815205014,-1.3598766856222393,-0.7564464578379324,-1.261755863862522,-0.9316552144326187,-1.1744741341156022,-0.8285985397278491,-1.0940536612315552,-0.7883795035438964,-1.041818481408144,-0.9106474600065351,-1.1310900737168748,-0.3159629076765782,-1.3361415934252365,0.19122172370549367,-1.0994232891093416,-0.41162619901604325,-0.9495608847228478,-0.1585037948563792,-0.9800177713924805,-0.18208480572301855,-0.7638724798041656,0.13245756273001688,-0.6204156529388702,0.4334235724537901,-0.8630947771774428,0.2658822962150432,-0.9941399474053507,0.24119921398534436,-1.1548042463578327,0.20449202298209493,-1.237063558261651,0.051228395055922,-1.3236006937512779,-0.07393019450781414,-1.3477627952634916,2.5679486029528946e-05,-1.3826390937267399,-0.12513078748840087,-1.4339620042872678,0.03204436366539872,-1.515996091720097,0.04379612587874537,-1.5804589785784435,0.047842401693027656,-1.596359948156834,0.076024056512018,-1.7024093604761141,0.033966738800947194,-1.725103924482112
c0-1,-0.542228959786227,-1.2379932112132057,-0.5965614200914007,-1.3613667543767651,-0.6046986367703959,-1.3404654811271013,-0.6919830805776905,-1.4688738974226163,-0.8459843105283279,-1.6429272131959862,-0.9734014598551263,-1.8577242267880076,-0.9441823400958426,-1.945007252924191,-0.9638745825789804,-1.968663960365673,-0.9219020210273209,-1.9484086659791788,-0.8516686128286809,-1.9268467100698536,-0.8040831055172242,-1.9001536172589903,-0.7770468377709774,-1.8595442324362679,-0.6295787682099412,-1.778942883871762,-0.7130469995954816,-1.7328619512938412,-0.8291335762457673,-1.7331566992062548,-0.838856274247884,-1.7403523452882192,-0.8456058266155092,-1.7288944718167136,-0.7192022900040911,-1.6949549105311859,-0.6212956268616084,-1.6937142352564185,-0.7049710132515985,-1.6243039993738102,-0.5363688074845113,-1.6446056973504095,-0.6020063515624113,-1.5201696685916086,-0.6535823727102072,-1.2849221439903917,-1.0925463333072436,-0.9597614907046954,-1.2764980779663626,-0.8955248565575337,-1.361339399800528,-0.8158791759263324,-1.649897375589276,-0.6191156087779446,-2.0535499532111845,-0.12021771957093373,-2.1144332110710535,0.030708656248194313,-2.182291441744813,0.23012353206162098,-2.0883009001703035,0.24830788244830812,-1.921035215169359,0.288277165460221,-1.8739411103273986,-0.08827113787480684,-1.8861883765470093,-0.2992778721931617,-1.9202270811748612,-0.48667427970676164,-1.692430211950651,-0.653772715805528,-1.75534026368536,-0.6762647879169191,-1.838501203241085,-0.6976709984016012,-1.8973116109680381,-0.6782178252248101,-1.9653291268435538,-0.6340503521450569,-1.9704246750548897,-0.6294619473429257,-1.9113119752884227,-0.7180726006340431,-1.9328065037372393,-0.7341136244378147,-1.870959447275965,-0.9029842452561817,-1.8059239870467667,-0.9287056418082759,-1.3695482070845335,-0.9786229770193787,-1.0998920858340857,-0.9794665605123557,-0.834555210981307,-1.1051764448306234,-0.7526408053101725,-1.269979754110179,-0.6925575416850688,-1.4040373718486372
c0-2,1.6693327738599777,-2.0278875890364905,1.6331457575682873,-1.9906397444608042,1.5991387534750279,-1.9371616114032928,1.4817080228547934,-1.905114228558952,1.369345296356919,-1.854284693291443,1.3089353207065872,-1.8076737749179523,1.1847040031138685,-1.78895219325834,1.0781844725162095,-1.7799523968308726,0.908478488236109,-1.7755356769071406,0.8139130374991286,-1.7728029099522338,0.6949132689397535,-1.7580059615883632,0.6175492023360083,-1.7397189265515203,0.6164655480181414,-1.7346296994421762,0.5813503006785967,-1.732554070223279,0.5370339708509902,-1.7885296549773706,0.5334136275141745,-1.802898878358276,0.5349472607082709,-1.8172268970394363,0.5516541419747155,-1.8040892034625893,0.5557677458006907,-1.7881013984990017,0.5344973342427066,-1.7834324704634743,0.5375329378549102,-1.7235924795219084,0.4974212241921802,-1.6872127321506343,0.38277500399972914,-1.680624600760277,0.45115785584076695,-1.4808499801264547,0.8542982360534426,-0.9662919861179023,0.9859523182917492,-0.6556979927256337,0.9260089578464517,-0.23417033376953963,0.8888389910554729,-0.07069830691791576,0.7636374086326311,0.22870715649893758,0.6147261806401564,0.5125399103833606,0.828170830801762,1.0718312533135341,0.856646961082344,1.0886473634418345,0.6613013162761787,1.0780526212335093,0.5257019395652192,1.1720246073113325,0.6364276934912909,1.0292167613896932,0.6985444742407172,0.7374507927006703,0.692048310512611,0.3421301725326448,0.7572581743516016,-0.1115633280028515,0.9518797454036213,-0.39447112972600357,1.0111451098697106,-0.6680430179316567,1.0128499635896517,-0.9472693869521918,0.9862210218906093,-1.151881833207568,0.9364284707068126,-1.2796729037800483,0.7820418173971766,-1.3863278669285488,0.5507471355708481,-1.5909949433127277,0.3094722927979579,-1.8016928977199134,0.32165276014557215,-1.8841888645400902,0.3721016514219648,-1.8681409501686916,0.3385172932634729,-1.8797718903279206,0.33158160943284787,-1.929242233142996
c0-3,0.6541403009619694,-2.428814995359649,0.48089139739012615,-2.3309482882093033,0.3234814976422444,-2.2835135519643304,0.43551318189475385,-2.1740442549655317,0.4315435225956431,-1.9994388919513368,0.19907047601269284,-1.8719235217683694,-0.04930189127003711,-1.818046227997971,-0.03134145685286313,-1.778475852571299,-0.1254719135121646,-1.7616382431693713,-0.15169633854854078,-1.7768549464330652,-0.09012595887806711,-1.7688904892972717,-0.10487219756521032,-1.511252776361507,-0.042582715024428695,-1.389146724008862,-9.530341713345566e-05,-1.531631517655732,-0.028610235538174163,-1.6706933943328677,-0.027243317002900225,-1.6043538960632906,0.10728157684063268,-1.5907536167544518,0.05940527491620316,-1.6105660264985877,0.03172873397226258,-1.6950439576414134,0.08825746043079287,-1.7826968279151632,-0.19528614339829692,-1.8512326611373622,-0.321910917552211,-1.8101326038992536,-0.3637495383567577,-1.635312750448991,-0.28174481471302554,-1.3566384231733477,-0.3601623644878347,-1.1996606514792696,-0.7501203669247529,-1.46368707775629,-1.1651720458972954,-1.579298270491692,-1.2979186557780467,-1.5330992580387102,-1.2659389136079684,-1.42531370816938,-0.7002974185014946,-1.468998530330181,-0.27316175578285595,-1.2488187735245093,0.1717313172938807,-1.111963077567163,-0.10402272092681626,-1.300641106736689,-0.865196404161779,-1.197741782549465,-0.7086494387855546,-1.1806456706564967,-0.7559324435763847,-1.1632437257481236,-0.9222596129217587,-1.270350589725827,-1.0905798155169728,-1.413096661674302,-1.1222645560661026,-1.4163154843655983,-1.056426582433985,-1.424688952889901,-1.0029752728807975,-1.3580754491807898,-1.0004442910586953,-0.9450642568689362,-0.6431589278177268,-0.8006275390470152,-0.6716423765749981,-0.6827263417840929,-0.4399519848376451,-0.8456927548581776,-0.17172898287066513,-0.9218796285146583,-0.1185640780186251,-1.045889961497541,-0.08839005813969057,-1.115134282478295,0.058586489512412826,-1.1814101348542947,-0.12959955737328338,-1.3294700354530387
c0-4,0.007605162980622261,-2.377541328146695,0.12757606178820066,-2.253024283954457,0.17924828543362512,-2.1714000896634444,0.21890217279820554,-2.108830038524086,0.3264566499838871,-1.982870962127597,0.12398801766144608,-1.8522534253701926,0.03965519041160366,-1.8074199220667837,0.016356125306934175,-1.7874712864636386,0.10112666170214919,-1.7755663944490443,0.05356983421728394,-1.7742440913329085,0.07091047988472088,-1.7849634763555657,0.11957892534771526,-1.8045443218367352,0.07749229445559704,-1.9101721851379616,0.26836180092158457,-1.8552646676534053,0.2541837923537249,-1.8293552810481686,0.11853379011852384,-2.0520333991417306,0.0968313550054548,-2.1185184098572525,0.0837476400333655,-2.101042796490829,0.13255505722005337,-2.1860194607313295,0.1158683367080321,-2.2111333795568022,0.10788931942007988,-2.2569149521122993,-0.012082967177434062,-2.1814991700709205,-0.07107779504701943,-2.0556515788442735,-0.2417426989065989,-1.7328994217578773,-0.5055187481891648,-1.4411461001941284,-0.7721568494773879,-1.2434748570651475,-0.8786795581154155,-1.141725221847146,-0.6742775609485885,-1.1344878834051468,-0.3725309305433341,-1.2579534002662267,0.11460289382214035,-1.4257857299160852,0.1821512540035338,-1.6030568481264822,-0.2613683568884882,-1.4274833252233194,-0.7977459148207989,-1.154330267390205,-0.8148674912548611,-1.3511197237313772,-0.3514583143108622,-1.3879925210915227,-0.14309637951502974,-1.1973033064563643,-0.3169260350577937,-1.1594962407642,-0.3352160923938704,-1.289925959096666,-0.22421762219635502,-1.4180984757368162,-0.7016384668862746,-1.3252003134116772,-0.8346011624448084,-1.0388485571584283,-0.47895246794289315,-0.8548120710843107,-0.4084769189783781,-0.8677055501304141,-0.2783840618844329,-0.9716103047965544,-0.29673751540329624,-1.175123302909113,-0.3017647692711972,-1.287422254022829,-0.29646644340562367,-1.6483963542742173,-0.4061850640872355,-1.923950373043977,-0.33914706266493144,-2.1715892947782516,-0.1983549919415451,-2.312941622081429
c0-5,1.3377467908669787,-2.204900085346289,1.4029774722559933,-2.083448693462833,1.2650442016444394,-2.037418455619163,1.2453109050546725,-1.9553396517116042,1.0082816746451624,-1.9014102330302276,0.9814247979671676,-1.8180033929089674,1.0351438749553317,-1.7871193045131843,0.9928407030088973,-1.7770629946333625,1.0373152567745514,-1.780818201324355,0.9204375595044504,-1.7785470720349708,0.968943285378888,-1.7810536234411487,0.9303681289440646,-1.775803158445125,1.0399015586655886,-1.765361581357069,1.0869220244972315,-1.7366622510085403,1.0444864027725236,-1.6804143867768315,1.0884056315729762,-1.6615459440057503,1.057025136657488,-1.6845596520076174,0.9505303808303521,-1.6132259423268989,0.7679139006368816,-1.54850788669048,0.829986195409044,-1.5145050597167846,0.7969154018426335,-1.4557078511453378,1.0062016891385124,-1.035316394792162,1.1422489508701854,-0.9383837625498676,1.7689386063106665,-0.8122376833775156,1.999062880574829,-0.8336822540375246,2.1055610279850367,-0.8326408746418812,2.1192300960429775,-0.8076747318990828,2.094236741027395,-0.8241929483030819,2.241867541699721,-0.4648551817082741,2.264513783614108,0.1818081801207462,2.158411898605139,0.4133003598924619,1.8820579017245955,0.29431518691257913,1.9014354272565257,0.6139043240477768,0.9538254496524404,1.3275546057284429,0.557918869333312,1.1066501070070927,0.6798656721598711,0.8063701242461879,0.6669783234577685,0.530586238162381,0.7329268453837414,0.22552195707609585,0.7771563349559912,-0.10554667841951688,0.8514428563623366,-0.21780708996581882,0.9135464385562369,-0.22456127978532342,0.9585357502347376,-0.283730696551122,1.0203546823193297,-0.3668062923477337,1.07520881895763,-0.45467022842465393,1.0128188498795094,-0.4722617259238273,0.9235287955097803,-0.5835765005151304,0.9148089029887744,-0.7493625103919935,0.706982626403666,-0.8509165671126555,0.7257648951311171,-0.9636803499124273,0.7582927075726025,-1.087543774247744
c0-6,-0.6206311950047545,-1.8424390351562245,-0.6328860059157919,-1.811442225489839,-0.5904456879213646,-1.7620494289082882,-0.5668625309938962,-1.8675248854071955,-0.3949805694475151,-1.991772649684544,-0.34881027964361533,-1.8948795537889702,-0.3290590296565624,-1.8517763141155938,-0.452715881570134,-1.871358513831549,-0.3594242155020927,-1.8616554661405325,-0.3826848812561456,-1.8507847139003906,-0.4723265663725352,-1.8765207408028817,-0.477553259794966,-1.8812222320616208,-0.5314694744481896,-1.8970646222043728,-0.5570144429350964,-1.9592126181302871,-0.5388515150222462,-2.017610827702912,-0.5090925667411973,-2.068739609857877,-0.6528952543597746,-2.126606904927722,-0.7980855498333931,-2.1398221181177277,-0.772879134462054,-2.1116830318494846,-0.7118670786029648,-2.142091420908572,-0.7550965652105104,-2.0670736765149287,-0.9146305119191526,-1.9206182956235536,-1.4109668589681132,-1.101203617303648,-1.1837857040918973,-0.6086603029131394,-0.9884977273055559,-0.49059779564515227,-0.9837984133332566,-0.4719835507660731,-0.8436323969377271,-0.5191173349683513,-0.8862407109229027,-0.31694447686186367,-0.7079071848785077,-0.22792918699062753,-0.3548982675454873,-0.1917170620486344,-0.5143701532238453,-0.048524540172227466,-0.5346429013449943,0.9174763902976956,-0.9570664186407711,1.25254447927535,-1.0348508634259237,1.2314453257043243,-0.9417856723172005,1.217992597530967,-0.7977485093919124,0.9078168293723562,-0.683879457118926,0.5557785088084917,-0.7134289048518446,-0.44434036094229507,-1.0085507385483312,-1.2720303328718467,-1.2006309243969069,-1.4824306475123088,-1.1919188310738347,-1.5025252018797712,-1.271352369788682,-1.488603401605147,-1.239817661228398,-1.548295465699576,-1.026405011595205,-1.63095786144556,-0.737476878413801,-1.8109775390589786,-0.06810876204744137,-2.066419251078841,0.14167139065460096,-2.1027041926734173,0.15068062664867823,-2.071338620695519,0.12659689448208605,-2.055120475147848,0.14648239740935382,-2.028796334654565
c0-7,2.141844121301017,-1.764942478473083,2.0632974616838635,-1.7993867353908282,1.9666438504976993,-1.8122693765300002,1.9420872701502114,-1.7832495013823975,1.8643279541691333,-1.7714817687383655,1.7697669397032083,-1.7760040709874567,1.7373465990096069,-1.7784761347044031,1.6561157978109953,-1.7817004410618884,1.5804494947184333,-1.788007084632393,1.5473490554211484,-1.7942731725402161,1.5378792078885504,-1.797920655612357,1.5221443873971292,-1.7924442755683674,1.526054942947895,-1.7866318726380497,1.5201502195484575,-1.7559708791935682,1.538440562674576,-1.7364591596887748,1.4748015475867224,-1.693108131285457,1.3921955215643178,-1.6276926358474153,1.303220896253639,-1.4959418595199698,1.2786465463745187,-1.2048514033713675,1.1179417772461866,-0.9726859725595778,1.0055661904068094,-0.5031954192459676,1.0909466812593553,-0.33471013176054343,1.4095944699143883,-0.5328629990234455,1.882160199251467,-0.7860746821625026,2.212631148727594,-0.5512818186542164,2.2018085098512574,-0.5959849184651044,2.1514276837658737,-0.6295789915644893,2.300537552784228,-0.011017138680961092,2.180482659529648,0.8815797440303728,1.9570119619510407,1.1869887969776374,2.01391253447625,1.0757624209498844,2.044763947095932,0.6274076592172174,1.8362829788023562,-0.34221967350824767,1.8307988626216407,-0.5964071970382849,2.0850603167955897,-0.46020343727918334,2.278993995892026,-0.32531924367152154,2.3111225123298307,-0.28436738505661446,2.4374553730128037,-0.058445415457629074,2.4454432217250615,0.06605411028321681,2.353528033973903,-0.013205819908472985,2.2282297174575874,-0.21279319130696736,2.1935316782501175,-0.3838075540898358,2.098127360961376,-0.6468423575303655,2.0531115507450153,-0.7327395897353355,1.8654414647100934,-0.9395494737357016,1.80956632511923,-0.9846712483045191,1.7061178679602174,-1.150337973439243,1.6910411852544678,-1.280534449682663,1.5977003094186348,-1.3044411103712683,1.4914475733197314,-1.3345838126723648
c0-8,-0.5443963798963599,-1.8603675729409799,-0.498639870381659,-1.895009647643832,-0.4411427338321513,-1.9371139999352036,-0.34099840631270084,-2.053823909635968,-0.2817287504871883,-2.077340735253942,-0.22302996686244206,-1.924864794737848,-0.3497251989379044,-1.8724082576480787,-0.24805059122178422,-1.8170043364520907,-0.16440224290054845,-1.770723174211692,-0.20853193954482135,-1.7614828757439993,-0.2510503788578162,-1.744694288950542,-0.18323612561742864,-1.8606708882160818,-0.022926757924592322,-2.082621930985123,-0.07306367858081424,-2.220281740721157,-0.23277759688321523,-2.188581071916988,-0.2756225312034878,-2.2303554429230497,-0.2905395684845657,-2.2370732382164236,-0.2810757976469457,-2.12937847516647,-0.17079099624494215,-2.1968561493232945,-0.225785624284361,-2.2174030720905415,-0.10292487436778477,-2.2199947066149295,-0.2025380571758769,-2.1160785731169853,-0.35479183126810143,-1.889199942752625,-0.5032993123586073,-1.519161315851781,-0.6057843991668113,-1.1503923299618282,-0.6187530204398265,-0.9021566022279462,-0.6263291556387061,-0.792437968460434,-0.6048084962633583,-1.0079313209668004,-0.3605664910434582,-1.0792673663476204,-0.22471110322360976,-1.2466927096771543,0.12974096797662343,-1.4940929318018754,0.6862135331205564,-1.3263266340290272,0.6526491683368264,-1.2879688400411238,0.6390177893261241,-1.3250674936438023,0.25318910857970295,-1.3811917612466236,0.026812233671976143,-1.3678321013830996,-0.2591859530335618,-1.4013847609003158,-0.256111546411044,-1.5247561350897427,-0.22650401017512117,-1.6159784774280568,-0.1937321011548399,-1.6326823999821864,-0.4862657675274654,-1.5873196072246438,-0.8177292134835115,-1.5244526356269095,-1.0084615707238407,-1.5272060665432259,-1.119604563591674,-1.686346629783972,-0.9357568392694449,-1.7766935080999575,-0.7167713471115728,-1.8096714344060625,-0.45041830444171915,-1.8291292029570538,-0.3121555242525067,-1.8718645350596812,-0.32642795146124115,-1.8348184376823289,-0.24513147621611853,-1.826620344204544
c0-9,-0.5851888020918091,-1.5013343084595587,-0.5941682254254251,-1.7217040942239827,-0.6036438956273698,-1.8514830300376968,-0.4204359339583651,-1.9877602416772966,-0.4883341079266604,-1.8894978172044052,-0.4845345851596338,-1.862696225829139,-0.49127110435595206,-1.8609781638237308,-0.31646621381517653,-1.8410833344200845,-0.36347861614563387,-1.8474761286709493,-0.20358075907879794,-1.8136116008147534,-0.1925564671939276,-1.808837752134649,-0.13614325651557968,-1.8124159153770896,-0.11776025211331209,-1.7966636921124046,-0.28142770395180444,-1.7676348947903011,-0.2691458451730146,-1.812663101587105,-0.36748895326456327,-1.8517460488342359,-0.20062207011614142,-1.7524525422001214,-0.1919792169461958,-1.7968977934138846,-0.10002038637809428,-1.655488682073167,-0.12327824429006931,-1.6864254426170917,-0.1836766744024928,-1.6824785215563602,-0.20119589544227492,-1.6289147267342214,-0.1978475911453392,-1.4620382485194934,-0.33051808769316,-1.5279282214261616,-0.50384669664227,-1.3399363567166052,-0.06559028768920758,-0.9083665942207877,0.17150644047227165,-0.801056827623259,-0.2186146771495771,-0.10399979710407224,-0.473095631147552,-0.09968295239532673,-0.38619171641225597,0.09813456769425224,-0.4352365532249281,0.6418379566658206,-0.35033249151704665,1.3014784771561532,-0.45420214360149036,1.284795735166972,-0.08810230142878661,1.2107412440001153,-0.05039912465203632,0.970348719564446,-0.06094179254536884,0.43341683085149063,-0.180050702180611,-0.1269696038599727,-0.08036311696311987,-0.46901170713946827,-0.20660676182038706,-0.5527326708471902,-0.02219469782916476,-0.6466601460880015,-0.15746580342710595,-0.7859622887292443,0.16236530154439682,-0.885611937747481,0.14470497111027195,-1.0261862880323231,-0.03981202327449844,-1.1104487043079847,-0.28374878925383057,-1.4185306938196454,-0.3328887852978247,-1.5752382430215313,-0.2820654540986925,-1.6553534845252182,-0.26535407308530023,-1.5749769737491328,-0.18942915148946943,-1.6524560407558326,-0.19635315560822517,-1.6013114675481983
