id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^sgd-0,-1.1478615202814064,0.38303008113176074,-0.9782702205878144,0.12048625888273642,-1.2047771722231548,0.18642949139047235,-1.2264114825175123,0.0921894640223577,-1.127923762439069,0.09767483147717988,-1.1274048731274504,0.1925912493249255,-1.1329420717802268,0.1857776630465367,-1.134771753349471,0.13517006793422087,-1.2541928590333817,0.16991721778342003,-1.2124438567834128,0.18868944019367653,-1.1580496902382622,0.1808421598006901,-1.174724957642378,0.20638454231193037,-1.3070000690953025,0.19537909667125955,-1.2647863752406534,0.24282177357681575,-1.1614120323680994,0.29865749764883087,-1.0207962973722697,0.26139762031551894,-1.074809207196236,0.18757950143581423,-0.91511530875282,0.16254152403003524,-1.0733418508739436,0.14809047463275418,-1.1640274415954224,0.14819959499713092,-1.154597826456331,0.12057981186544606,-1.1118158060885397,0.19295235345143452,-1.3763345258947295,0.21428000858904028,-1.2009645617114646,0.2363292480861566,-1.244662746888431,0.2228745003125546,-1.012830776684678,0.18150560749347205,-1.0578758225816813,0.15918701848846606,-1.2081509196877196,0.12498098117536892,-1.003357681810876,0.212049789641341,-0.8258119534073476,0.9288288165952433
200^60000^sgd-1,2.380201745389721,0.3696061100738383,2.099474412251092,0.48183820290506857,2.3998330053628494,-0.7405837215331039,2.4362994198628645,-0.8526084443090157,2.8190700404464963,-0.825338602851548,2.760638067362258,-0.9526625270587868,3.1186092269265635,-0.903426320892669,2.6501274489623188,-0.8716375013671205,2.8654043924688284,-0.8469688118430122,2.936269416399283,-0.8228291849320163,2.8594910276043106,-0.9098445085193089,2.7800760525393944,-0.8800620927021431,2.6339932490146456,-0.8524188218840326,2.440044440540888,-0.9411201471371018,2.4491880738148994,-0.8681778518735676,2.145740954161172,-0.9308606301418658,2.4622981865013376,-0.9018277435386904,2.308203193554142,-0.8693583237380795,2.3048966621233493,-0.8801083894618011,2.4562280428774774,-0.8059009391878811,2.3700061992275785,-0.8527993163224957,2.7858895294289536,-0.818491701195533,2.4613791733363963,-0.8121850105027111,2.7712619814014885,-0.8992637740848881,2.772704319566454,-0.8204489561189008,2.881556178003965,-1.0019922356555306,2.6871442138601687,-0.9047651153796094,2.5413023426549284,-0.910999512535464,2.838195035894953,-1.007905945310932,1.291584807598557,-1.1865671766597805
200^60000^sgd-2,3.1106011256510384,-0.35780288834850454,2.550621585423606,-0.08805208265146802,1.649197316876745,0.6277868379469564,1.7075106007166967,0.5995844206762966,1.7302746333351893,0.4805246538720177,2.0329721391752145,0.6520476482635189,2.1876976669867747,0.6010600154737703,2.244861020780617,0.690772051790708,2.081524682903514,0.5284266041206872,1.8597329001522298,0.47527395068939604,1.8480855871190798,0.5066946119195581,1.7730527025285414,0.5955611764293162,1.9215726573093057,0.5823339174921577,1.9423888607765905,0.5351310865559015,1.8718354514461761,0.4994363679671725,2.0510316887616327,0.5424745459546184,1.9176462283385236,0.5925424990753989,1.87813001953379,0.6306612595291896,2.058155423027593,0.7054360309635032,1.3957769799603623,0.5673962927604149,1.4762517826685404,0.48492087610804674,1.6816763436859838,0.6435536605782419,1.9665779920428326,0.632677195447146,2.378109890336152,0.5348001816949376,2.1982188829256053,0.5062902054101067,2.0631780426020527,0.5047532288577402,1.5969197094805863,0.5051632513079228,1.5784766607255254,0.49036026535480537,1.8654409992459529,0.5022391799731852,0.5404346899133463,2.7020845868299275
200^60000^sgd-3,3.1440134304741014,-0.2528651150168698,2.6241138371231814,-0.041408390566077855,2.1509811951705022,0.27485237333945967,1.942737953605273,0.2120612007408615,2.412393005510674,0.3150261113819902,2.6650722864612737,0.2207318109236111,2.450057806962376,0.13787393940668888,2.427820225376746,0.24448884185890452,2.3263974962108263,0.18152583689136143,2.2053878096163317,0.12893492774238466,2.317605263762596,0.2356827900944169,1.9516047574299598,0.20305460452829627,2.2622056754924795,0.21156126776591985,2.0970006432648156,0.301726906388458,2.2574696936121845,0.3202880192049354,2.2775200920065477,0.22611930313301662,2.19869227647497,0.28719181131507016,2.105527930657379,0.2670726615545594,2.0421388016719706,0.273515412262768,1.8852249983356333,0.28616859928713034,2.298227366999414,0.2760188956152499,2.250142977366517,0.16266226288614874,2.6926726911017798,0.29532084013145077,2.7085031081512123,0.19712224075916635,2.7020440233860055,0.29944750266114883,2.3867022933751274,0.2075488478646578,2.027107031530667,0.20509545953160474,2.11383800163571,0.18675469089209595,2.4591680960421183,0.21397527213632647,1.4283344352956577,0.747275947864187
200^60000^sgd-4,2.0617699580244633,-0.28038509722583216,1.7063297928999954,-0.3767220569399651,1.6168295854324999,-0.565117301974039,1.81748376034696,-0.6746310091552877,1.8914616753218612,-0.5891257802007911,1.998911494334074,-0.6747322480584393,1.5159105913742095,-0.6790689712314911,1.3912962031489216,-0.5694552004901059,1.4583484186830307,-0.5257501419534168,1.494857974101675,-0.5454070376014608,1.31633883173326,-0.5110872608360578,1.5878669134326375,-0.5875359488411777,1.5963549249338702,-0.8124686720312049,1.4920146027582202,-0.7421369442716412,1.7013820351460842,-0.6436293849913339,1.4286814126006804,-0.652462862631462,1.7684828893981015,-0.6055758212074422,1.93739642582302,-0.6778307926625566,1.7246919155649956,-0.6484097172076401,2.091342579097052,-0.7280392621844536,2.0139859688728685,-0.6956182291307415,1.7663369659274906,-0.6769697086552775,1.710903072112217,-0.6320492954026719,1.498728215904779,-0.7177381422491212,1.6198328967077689,-0.6366043049563734,1.6410256384601944,-0.5625525456976028,1.66873256173641,-0.5836202734503285,1.6078111483044422,-0.5161575456449276,1.8852002277168352,-0.5172533400594075,3.6101021738320593,-1.1145474476634718
200^60000^sgd-5,4.222449871812319,0.25347261256780323,3.665064687205752,0.33711817257916954,2.9530027139448762,0.7624942527764211,3.0163878448802133,0.6602162343708984,3.3439059573887318,0.7826955248720104,3.5678362320005785,0.7772979356836063,3.3948050520410176,0.7454370488533144,3.341993445127691,0.7375270684905846,3.151042707161394,0.7370304621091877,3.161552634234561,0.6671117245621748,3.3756203302694554,0.7803810850509914,3.0719297675893147,0.7156573358273793,3.0784358705813815,0.7266716362321609,3.37847882522542,0.8548942678364443,3.343346403319308,0.7273956450943138,3.4208399190224243,0.7877309987974533,3.2129657490977537,0.8060037367312569,3.2029621728863775,0.8807174767043396,2.864779792298275,0.6904298797491732,3.082152696985843,0.8275564740945395,3.0249716727477827,0.7460382782530922,3.1839664250079838,0.7266973000383966,3.3640020679638445,0.7589059720308772,3.498649121452868,0.6828225672124785,3.6306919295114266,0.8026895722766398,3.544672971820199,0.7450539740822141,2.9655888615005552,0.7296070207434172,3.0165194103554818,0.6478610277514375,3.464486732517934,0.719636349729242,1.636891449868981,2.097433212387851
200^60000^sgd-6,4.00356246558924,0.4873866380545396,3.4144209545522695,0.541650822011296,3.3142163275010343,0.3717782991881619,3.170991268309568,0.17927244278916588,3.584034355085609,0.3633229519859505,3.739061132819525,0.23164997534046072,3.575766474638252,0.22733324653612846,3.406881496681002,0.15618378679576334,3.521789480322845,0.20189959516161624,3.552584930005807,0.18514591042462383,3.672534835635305,0.1709387045170036,3.585345665626565,0.25231829517307636,3.6399299051884837,0.2628428262190907,3.3242469180925984,0.1813964121613015,3.4504118018967835,0.1660748087350802,3.266261926808188,0.21615702803401193,3.4447796836501494,0.2573665229544907,3.3249202550565338,0.25113618836557483,3.6253227465108453,0.28831760434544784,3.5872216616017436,0.25302164660245396,3.591135174063604,0.23073838693818813,3.5900388157756544,0.2381277795439186,3.585229770469186,0.24586481512046895,3.7242506392229986,0.2012391348992496,3.4584577253422197,0.24888990521290325,3.54164668841029,0.17002061145541578,3.280290297129569,0.27198452191230144,3.2497584223782003,0.23228339016502791,3.734481604532793,0.2340031608579792,2.293889519823558,-1.1390730158627345
200^60000^sgd-7,3.9465860002095865,0.009597596070979491,3.6000437215708203,0.24973977049576368,2.8307126898625508,0.8374171874814023,2.84541886946149,0.7544823727710804,2.9513554487726235,0.7912430648757849,3.184631727439221,0.695997302467282,3.340609249687178,0.7642596840246952,3.1388360918931406,0.7458263517472096,3.4352881705321185,0.7786024051829596,3.0467126251937664,0.6718881908261323,3.257130942439749,0.6775141910899262,3.162176386003285,0.7307638125040027,3.260578694054981,0.719526346880593,3.011618297025549,0.6939784748115241,3.061199480664955,0.774797156200861,2.9448579439662814,0.7653058362228855,3.077570813816271,0.8139194490889432,3.081750115485393,0.7725253557820028,3.1626989102378,0.799246414378486,3.070330313491329,0.7512473654894324,3.1087138694222567,0.7611690829554708,3.1104085564499244,0.8977873691297831,3.1289798011522634,0.7422470296819794,3.3866889294460134,0.6822562960405535,3.1392787701365776,0.7434405578457235,3.0618993584267558,0.6857787265399187,2.7756238183627726,0.6423851453113125,2.7692814551348737,0.6651739453803203,3.370994738207012,0.8185376061575734,0.48978782999265436,1.6523917574016467
200^60000^sgd-8,4.728849487942302,0.5859591392546931,4.27693844639399,0.5318129592479177,3.721723452763719,1.0664126661702185,3.891200861091978,0.92898816319429,4.024139724995092,1.0951617654829542,4.136691222433937,1.0495402931223619,4.082678554319684,1.027987128867565,4.115439099179982,0.9989665608737465,4.167953552563953,1.0247621925408403,4.001060669973142,0.9719891320639156,4.074757814413673,0.9586787085520794,3.9805272950148054,0.9436985345096048,4.195800041610792,1.0096549147434606,3.9854385686293305,1.0010763836680554,4.10262122215752,0.9477513338347604,4.083282264736428,0.9105341591358052,4.038155020525669,0.9673493019484981,3.9960376608440997,1.014737710105515,3.8452397693464277,1.0381673700941163,3.9360725648960995,1.0404837578319386,3.831075393152019,1.0637797733924155,4.03139629108321,1.1355321965887817,4.046461866658914,1.080772059951014,4.108030492156348,0.9772356906035855,4.076587722203398,1.0676741174226478,4.086595063392688,0.9917419200112454,3.7978376025786265,0.9967970890257926,3.723730030384738,1.0151903022759627,4.182800198613066,1.085219483901218,2.115817171020062,1.08443754399684
200^60000^sgd-9,3.8556001602976337,-0.19843467647615864,3.0583906384165296,0.04367533204252702,2.263460903040748,0.9473360570897862,2.4015743939051086,0.9182390596217244,2.697558744767276,0.9551618617817003,2.732133639604557,0.9900367172802891,2.7318637158298356,0.9673762361125671,2.484114362988481,0.8941829274381458,2.30526666442762,0.8982017067635258,2.2016283928351448,0.8080105645081317,2.4555546929699377,0.8714079300675479,2.322853885704531,0.8853124669177852,2.4659999117616715,0.9650205309397011,2.3916833566955127,0.8665179458098974,2.6636124839455326,0.9206167726410303,2.6553284720505075,0.981983804809392,2.586550678372297,0.960566874934865,2.666723571821019,1.002478072430033,2.6055734256521665,0.993832682041067,2.6908489710078625,1.0058859697292788,2.708024341215311,1.0156632459942836,2.7601193726475097,0.9163073285123735,2.6515516589668504,0.9480712185744659,2.7345099373083244,0.9187729710528232,2.6626053538303944,1.034090504541711,2.665312662989836,0.9653370303222292,1.994008446330397,0.8746451077792876,1.9999638006228682,0.8122886879081936,2.7824653782502664,0.9799859336244411,1.4291309998843744,0.20499212838798125
