id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-36,0.7221139787138623,-7.369145095893029,1.522974688168094,-8.735448563685514,1.8239209762100637,-10.200145915094625,2.6345624900652713,-11.46022269535261,3.3143894926779898,-12.827209832213912,3.978253134145866,-14.08066773615701,4.452702930233908,-15.751503856824977,5.07344498438709,-17.38150140612892,5.856813689601414,-18.786092115290813,6.513263747482016,-20.254506987052608
ankleboot-52,2.5702631687011497,-5.085133797810893,3.0024925673576948,-6.657776077678097,3.9608516134547282,-7.639645744113122,4.529826239169587,-8.639285016337407,5.674292257164081,-9.336691792158947,6.806382554358537,-10.285170200876918,8.01053595318464,-11.096348998379952,9.356297034364605,-11.90260644974635,10.77555543794245,-12.662864648199577,12.128142416261168,-13.385975854141341
ankleboot-55,-1.5990188721587941,-9.534997324985703,-1.7973041052970284,-10.945749309198206,-1.947329004813608,-13.282067868136133,-2.02012715183665,-14.88247199932814,-2.1287466258580783,-16.720232023910548,-2.4618856336707786,-18.413643882825003,-2.6126727812537656,-20.63650087425445,-2.9138988633224887,-22.67867860967755,-3.2162348672763916,-24.677645567290966,-3.543994833791313,-26.599255525977714
ankleboot-56,-2.246078831221995,-7.356780894419796,-2.1749148728248544,-9.092650782845226,-2.023940031615133,-10.115428797892925,-2.019891418166639,-11.369382949061178,-1.7231571224794502,-11.922777780535986,-1.8183608630392143,-13.411505540993167,-1.772105175474022,-15.081847076370881,-2.0196139187027313,-16.480857326764525,-2.138672690897251,-17.754735341431616,-2.2496748938222266,-18.99147857266205
ankleboot-67,-1.3266926829058525,-8.429295579527963,-1.320428096878649,-10.144426894484438,-1.4371017596091766,-11.866557645641857,-1.6884478906966094,-13.722818944221652,-1.7350703058736787,-15.549625747236188,-1.6333932649296343,-17.3711730009035,-1.8907672273575329,-19.300817406379696,-2.0833361912943764,-21.242972110124292,-2.1192686232306923,-22.89457416527721,-2.2675020384372626,-24.61617551890716
ankleboot-80,-4.905633148296819,-9.253384343937038,-5.7501996974953276,-11.85345316260483,-7.018363004057026,-13.091977734214273,-7.814210661663078,-15.607698607251747,-9.090656638142734,-17.42719754559464,-10.071632107367314,-19.44751816017963,-11.141080936062403,-21.71708378473701,-12.426363821049371,-23.707226944677267,-13.684774101187399,-25.790096626557705,-15.024211834384205,-27.750714849463805
ankleboot-86,-1.7442104462382881,-9.367001422032567,-2.0075319715697617,-10.89133134096906,-2.605219247980435,-12.875226511695837,-2.720428591598104,-14.903389567186071,-2.6906364800819813,-17.192900431307347,-3.4628286263080614,-19.07888408383023,-3.7995493564909975,-21.356921860686317,-4.168312493316979,-23.114600076791625,-4.472955502642924,-25.179511167333082,-4.953501597579095,-27.16470007084064
ankleboot-100,-5.510323806413148,-9.604533142062847,-6.823830574718131,-11.619909706446713,-8.54209848774863,-14.210305303370076,-9.969630986163386,-16.501425197476372,-11.214733096491866,-18.69566918290938,-12.452643842748081,-20.562775687485793,-14.148850729593327,-23.04712911227504,-15.644826623485704,-25.603960748709678,-17.094714922578518,-28.074847408249195,-18.528407430015346,-30.599936589738597
ankleboot-102,-1.0725756641830586,-8.726811589249126,-1.6965269947625747,-10.803388310982307,-1.8030479128428838,-13.018476752558719,-2.418843954112967,-15.069152940455645,-2.273056253675337,-17.213064225055362,-2.3050822483416855,-19.28804653681966,-2.3956668045606926,-21.405896586199727,-2.6361256213034174,-23.554700018985738,-2.675346501043865,-25.6192732863849,-2.716099021502063,-27.591783375012874
ankleboot-132,-5.173365502911379,-10.934415200458645,-6.1996840280840235,-13.081083969535781,-7.341274363632595,-15.602485759510428,-7.924098289503044,-18.500450546052605,-9.547493867609427,-20.488585607844648,-10.372286032674497,-23.081727247298076,-11.645991874662645,-25.965880200352622,-12.83241802806747,-28.621469621544737,-13.9360928782991,-31.438877926960963,-15.003381559579992,-34.15079657777949
