id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^sgd-0,2.6714466064502993,-3.1882444678070514,3.275573684717,-3.0986326007301663,3.9084825217302765,-2.8158026606865443,4.314535746775494,-2.1851320885280296,4.560465697266454,-2.657542325162908,4.560845870355223,-3.0468284759863105,5.279297560547237,-2.619519054565514,5.985774359443735,-2.572318220820881,6.837289317105624,-2.8076152524968907,7.602264222510744,-2.867426612371437,7.753637872723448,-3.1696565407788113,7.977832916814005,-3.222260333329797,8.425106862450347,-3.592601662465844,8.588465132222517,-3.5321637395640377,8.516680887311416,-3.4798055172204667,7.879208339589246,-3.296873066312263,7.8539984222880195,-3.3208764518502907,7.078909230354142,-3.3412560905602597,7.154771325823826,-3.3508973719352064,7.404023376093882,-3.593165964270102,7.819732921015304,-3.4333306462178736,8.066571899044401,-3.1809035034992648,9.582760604136851,-2.794526615832363,9.954813702025215,-3.034132333252524,10.038636950679512,-3.1594793982601423,9.264144127292207,-3.4419984004859443,8.788951736307313,-3.288589553770067,9.046653596922697,-3.0711644460296803,9.047756206245747,-3.485421682805216,9.673949513491047,-3.1954017933115333
200^60000^sgd-1,-6.670401399289729,4.572339697064359,-8.009370861901706,5.719905682103346,-9.636136331127137,7.766604104785159,-12.095699953999954,8.922678906073758,-14.235059489896926,9.581848873876531,-15.918163807231954,10.975140229670915,-18.44015505241235,11.689554968716903,-19.927696852972407,11.69928053759842,-21.631290104653896,11.590272605005795,-23.330148754845283,11.684752903205847,-24.36924517086627,12.067704578896022,-25.211335920048406,12.361083429654743,-25.229067017225223,12.58567381945446,-25.69714274366032,13.217751010447161,-26.34392527864316,13.66095207048645,-26.52491586710549,14.38269917349684,-27.075931485268292,14.896669641783639,-27.10004422055647,15.360046212265795,-27.41196880227859,15.748769565627994,-27.744680447066518,15.91575141150503,-27.871643957804782,16.17379915613532,-28.9303506711675,16.43646491388259,-29.22104366386939,16.659680443445843,-29.928128884781017,16.97623717989637,-30.41766575605196,17.058259757239004,-30.959334532256218,17.250920510488328,-31.46138340650317,17.280842366499208,-31.795512271855625,17.262652318224138,-32.00241134686422,17.36858803851205,-31.606318232094544,18.63668066726314
200^60000^sgd-2,-6.468341696940663,-1.4650341151337878,-7.464430236477539,-2.4753675553895684,-8.23239423309497,-3.402452587190618,-9.185050837578729,-4.533817972206427,-10.034757137760597,-5.572236034309536,-10.99880639470312,-6.945540225542048,-12.26064534405265,-7.746615454962676,-13.109912587786663,-9.154736013663266,-13.735546075000045,-9.544237352657074,-14.573734162234567,-9.732762161124285,-15.152194185096263,-10.025806562659579,-15.610694446557288,-10.418716016778324,-16.372850376171954,-10.44785662087075,-17.090376118963068,-10.395541067375182,-17.27575732046661,-10.637924525231496,-18.172987238999863,-11.054672710917705,-18.47099660718679,-11.311282455779198,-18.939105963261778,-11.465598907148873,-19.64296476115217,-12.239342640436321,-19.27859690559756,-12.799722858700072,-19.304540306696754,-13.484560961822165,-19.512689249633556,-14.427122011047437,-19.86337980611297,-14.82540804515772,-20.671576977551787,-14.924906685378081,-21.276880885968698,-14.500639174066349,-21.706810275816448,-14.072506593506466,-21.457964588822687,-13.87739286178971,-21.481688064572698,-13.86130132935325,-21.64094588923567,-13.865853743242178,-20.36841837737177,-15.601090081679617
200^60000^sgd-3,-7.065787364182578,-0.04114759325603019,-8.59939740245727,-0.9258750134861541,-9.855066742411541,-1.1702581858082097,-10.75750592245026,-1.6959298559395435,-12.427720293098034,-2.6701224208900345,-14.418845175758394,-3.4126451507833067,-15.656727098339463,-4.050164313655096,-16.729207088563783,-4.793782295835996,-17.90166727710725,-5.041988366543971,-18.538283254429743,-5.519283683294426,-19.44007586666313,-6.020444484202477,-19.912603322399377,-5.761592657525523,-20.543601177200156,-5.8388782985763035,-20.902497879754964,-5.97783487159094,-21.52651955694045,-6.007289813968437,-21.880255176233142,-5.758424316079174,-22.406260739877563,-5.801045408376939,-22.98489441185806,-5.819084237962803,-23.52477050880806,-6.254752742122575,-23.37382608566415,-6.3235050885689725,-24.10446375788082,-6.7623343053168625,-24.608651687647978,-6.598922971959489,-25.662939167144348,-7.170398037737691,-26.139582148014636,-7.419987720775815,-26.770512350180557,-7.606609800568953,-26.711105478968978,-7.484112459118683,-26.54054640282263,-7.458602824518844,-27.2031298856227,-7.762076053381139,-27.694167401413193,-7.9710366218414865,-27.60193090121206,-8.340836390519824
200^60000^sgd-4,-5.8541014076364215,3.2315590431094705,-7.4777299564496955,2.9825445606057275,-8.232100294582857,2.6997580304841007,-9.740806746471156,2.8593251368880592,-11.087581241293101,3.2683925821730684,-12.06370182487125,3.4053995780551043,-12.084814186425024,3.5347048191762314,-12.879909096016194,3.773412637190666,-13.27218911766449,4.08353077822272,-13.928386212271622,4.2340243345272714,-14.146322245827108,4.148871090927299,-15.386780860024738,3.8599052982310047,-15.980114410652513,3.80645481564219,-16.50542447088245,3.9881572232322724,-16.834821914247552,3.998126275944199,-16.81534904834977,4.400393932125726,-17.479674503895406,5.091585350153939,-18.295088335866385,5.536830460192862,-18.740523852785273,5.831425919653136,-19.379492845696888,5.96477583871713,-19.624658799309287,6.033130238834308,-19.36448347379963,6.02288060773072,-19.23202666633071,6.042684204719583,-18.72398485916148,6.039263948311009,-19.099105484850114,5.7289691516501895,-19.644995878291517,5.7042722836777795,-20.39893732014932,5.777322596330236,-20.567357847580418,5.9670088083505854,-20.864105906379486,6.1228237990899785,-20.468358620329262,6.1147751686035505
200^60000^sgd-5,-10.279245418400127,-0.7100540534328172,-12.324345599543461,-1.6109191362799977,-14.250333849547395,-2.4561161428877876,-16.458356992619716,-3.350609031559123,-19.38787109404377,-4.493880295159982,-21.69642766853976,-5.123816790418205,-23.35848468477761,-5.508716180628447,-25.076352868749556,-6.115974898500468,-26.578732643668015,-6.386669120653932,-28.315510871460134,-6.74843025726588,-30.230461426624014,-7.1406828519150265,-31.202741706694837,-7.503992339693299,-31.994945194824485,-7.828078527648388,-33.62412544307073,-8.408762204752717,-34.22338435091922,-8.768678144066197,-35.069594976480886,-9.326995105057865,-35.51420105220083,-9.707084634492663,-36.072568783971036,-10.065152175714157,-36.23165785436546,-9.978195720823036,-36.715204059699175,-10.189845239089822,-36.83809492453157,-10.044220963860308,-37.30624500418729,-10.0533371750581,-38.213859868327425,-10.33070774415854,-39.066086603908936,-10.589959128927436,-40.28128121968718,-10.881608187809926,-40.96603391839454,-11.262698567897411,-41.00321565839379,-11.379366179010995,-41.43117564942087,-11.462429134055355,-41.872703062485954,-11.606832408403685,-41.84534268261452,-11.693350459444876
200^60000^sgd-6,-9.81428227737599,0.906215299908206,-12.368657089759346,0.7480634484392301,-14.88951107183767,0.3152457007036548,-16.093753317870807,0.2991619604021167,-18.99144730730612,-1.1537544969529596,-22.10328692192584,-0.6870269365249677,-23.864957294390425,-0.6282642460311441,-25.59723165793191,-0.5985735004241097,-27.293680210661854,-0.7807289513942387,-29.432050899912163,-0.81447463387707,-31.182979564450463,-1.0692285155645223,-32.617570039554685,-1.2770440484320453,-33.79036780760115,-1.533494092833063,-34.52046282749043,-1.5633494713582712,-35.465596649931236,-1.8672388058923988,-35.930152011130616,-2.1777233515558194,-36.842603611797415,-2.6044857390291516,-37.23391704497726,-2.6670249030373627,-38.76581363252783,-2.738675342243985,-39.75675222691547,-2.724429676155423,-40.274506605086906,-2.6280273609329665,-40.797759545238044,-2.7026239111521995,-41.07433314535958,-2.7876931474541737,-41.699362761132626,-2.9278381178987845,-41.675216468182654,-3.010402731624424,-42.03150649611731,-3.1061100043765726,-42.64526808524879,-3.2855122532422687,-43.360742324676714,-3.4447126230691394,-44.010583990016876,-3.530624902322937,-44.52732906221016,-2.4988443384681887
200^60000^sgd-7,-8.84170909142396,-1.431309803455346,-10.839820344893242,-2.8339327605177074,-12.375373124231771,-4.1037041444042215,-14.149899422292153,-5.299306773824817,-16.290169623092645,-6.250989565475907,-18.157455715847576,-6.9928812417686705,-20.16178968638815,-7.9768666824828545,-21.393814097988116,-8.590463673512959,-23.191683210120626,-9.48703689554069,-24.20236585838383,-9.787345460381664,-25.668517304439657,-10.242324426998515,-26.794180494395444,-10.889689627801742,-27.506691130698268,-11.515638820336545,-28.087376547964606,-11.845541093114305,-28.670999320488338,-12.186752706756554,-29.10115983749857,-12.515455518342478,-29.84567299033492,-13.07345294006706,-30.60142738223291,-13.486403171273741,-31.58241210000191,-14.205619770188349,-32.22856987570855,-14.730651999771585,-32.786090462716565,-15.174010527888438,-33.2491074051703,-15.732337618118178,-33.582973417234136,-15.804557820324503,-34.20628369958149,-15.875531744371752,-34.33732837109376,-15.602988736502972,-34.48664586661102,-15.328665355682817,-34.66588530337574,-15.070619437695266,-34.813162215519085,-15.189411156485885,-35.545604327561584,-15.579428855150233,-35.4259179556282,-16.799271772566634
200^60000^sgd-8,-12.090181485863646,-1.7078538323196961,-15.162229778866294,-3.744307566556377,-18.316642244799336,-5.311101747581382,-21.4302213650789,-6.6277177089665456,-23.95289514203574,-7.245921116848513,-26.2982099368262,-8.387176444845903,-28.48990489709885,-9.430703787811002,-31.286399586377417,-10.37079799189516,-33.44549652554095,-11.246705185151113,-35.437991740492016,-12.119731166276313,-37.0839581188092,-12.860047137217096,-38.832812164751964,-13.535834201377996,-40.57714879430331,-14.23727390971877,-41.73770547930507,-14.829819919959233,-42.822019756880074,-15.395582058967967,-43.825663113564545,-15.851005618885338,-44.5834775947171,-16.292113445048116,-45.303817037355735,-16.736011812534535,-45.98446395400394,-17.203721822316066,-46.88046722494688,-17.536111664422993,-47.443786592899656,-17.880690700702402,-48.26915221137223,-18.261070127572935,-48.872462059696204,-18.495801478930556,-49.284636108389485,-18.697056236619073,-49.89732186707969,-18.830684751710354,-50.34195734149386,-19.047963541922908,-51.01611313473781,-19.203990961397764,-51.570597587076975,-19.521524210915512,-51.997339360131775,-19.806369302448605,-52.250357248585594,-20.806564285564523
200^60000^sgd-9,-7.765224609526416,-2.5395674522688387,-8.818489993590799,-3.786194002913059,-9.960518857985086,-5.0842235658309995,-11.39711332853727,-6.337683341148413,-13.216439377579523,-7.138882824387523,-14.672799728573164,-8.042153559020727,-16.15048646497883,-9.003474003170107,-17.25476003335513,-9.874748394051254,-17.99209318657823,-10.762419100393851,-18.951497278232935,-11.560111118435554,-20.084978101917283,-12.255913081752363,-20.874787160968737,-12.786920878460677,-21.54793480863615,-13.160119201796766,-22.201805578649417,-13.588134083580679,-22.90300188392505,-14.005722027489671,-23.395162125288767,-14.46566348404534,-23.705827206069056,-14.714607271137497,-24.414741127215922,-15.02014163167942,-25.124009952650933,-15.30772737992386,-25.712255095639637,-15.608118484928028,-26.258912368449167,-15.677122120915095,-26.82384940884821,-15.491488517288124,-26.846523642102927,-15.558727267996375,-27.228027428614773,-15.899886904198771,-27.664333538863517,-16.356545331570036,-27.850805290567646,-16.832158791152548,-27.371145046625152,-17.111159121716288,-27.354203438809467,-17.12603328709893,-28.146971798506836,-17.3996423652799,-28.0499364657853,-17.883603773638253
