id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.1-0,-0.04128093316847936,-0.6765934849036216,-0.555026520900674,-1.3776780076978408,-0.3967472688352548,-2.1402595214596665,0.1646566980351126,-2.4553640287257807,0.6078712985851756,-2.8109071223334032,0.9772500033246077,-3.2559490000148803,1.3482958267539302,-3.7689182276396305,1.779166771297979,-4.295108729488319,2.2829834631055084,-4.764375953970395,2.7773319918285173,-5.2078323505590856,3.2695207133152575,-5.63975161977932,3.780463706213219,-6.009074308991019,4.31173898040413,-6.33299569908429,4.826312639852093,-6.621224224165155,5.342186372699081,-6.848362847491653,5.856421346177713,-7.039774344290481,6.372416732030246,-7.190687837710526,6.874871376390522,-7.315984316990491,7.365671903225885,-7.423230375562471,7.875575754409102,-7.4525854506952545,8.394334664902523,-7.400791791234284,8.89326472140048,-7.344511621793475,9.386717767908035,-7.266836054267175,9.875615873389313,-7.176108885640935,10.343258774356363,-7.111842846770368,10.793312598791598,-7.04376088555056,11.243033415423222,-6.949314069876772,11.695046013817288,-6.862214055125833,12.136581129754813,-6.756412108782192,12.563499902371396,-6.6385204710516375,12.97996540228961,-6.518075770010462,13.383617494094596,-6.386016548607309,13.781052595554083,-6.2579285908718125,14.167855804569577,-6.102285372046878,14.545896045364433,-5.946158539608456,14.915214096747953,-5.779200373836557,15.277361553177212,-5.609793144772614,15.624880547190111,-5.447447840966557,15.971459461265544,-5.28197707023302,16.301773648174844,-5.127777742524375
d0.95lr0.1-1,0.2447386020482934,-0.15857083123499158,-0.5160969527401802,-1.4337801273694928,-0.16437220487446308,-2.3014301910752586,0.5147514873161894,-2.6753399329987584,1.0119350803833045,-3.0460662974553774,1.4355459772342805,-3.482824347714232,1.8453738686792363,-3.963536240010053,2.284185062703298,-4.460732480496292,2.7690061900258307,-4.90366445360788,3.2528218050675823,-5.318361433167439,3.7515945598169234,-5.71808509249676,4.256912737042079,-6.076682280972465,4.786028826300143,-6.358288463291572,5.285201257744979,-6.626458223805372,5.779487953454968,-6.848878204418721,6.295917562410798,-7.013539320285492,6.804662496345323,-7.156352275606564,7.30070719669704,-7.283383968227618,7.789993961607231,-7.362637489707528,8.276824595117947,-7.4083734338861325,8.765401908820207,-7.392373507620343,9.241685788814522,-7.333473495251724,9.727955715637469,-7.239683553702655,10.193439345410518,-7.17818581349787,10.647707597025795,-7.081076447399459,11.084351007031689,-7.009624555428244,11.521990472538697,-6.90837176374077,11.955783599746377,-6.810421439008598,12.381126847762397,-6.710489792248419,12.795763877442509,-6.5891755035752055,13.208398242669535,-6.44152181725215,13.61120458582636,-6.287622608117973,14.010283440288934,-6.111512984582942,14.38836243013694,-5.9463325079502205,14.76127907015987,-5.786942626747741,15.12248076743669,-5.631343442620111,15.481143046845284,-5.468852122070905,15.82445095137274,-5.312873756990188,16.15670039660095,-5.160632737786004,16.483149612311916,-4.991151117153417
d0.95lr0.1-2,-0.7176941071279884,-0.607605903952086,-0.5000237548467383,-1.4262254274397443,-0.1553928877930159,-2.3046811932398077,0.5255245914552716,-2.675378850488987,1.0336454297298852,-3.0549261502808323,1.4470052911243902,-3.491040694612346,1.8339490069769173,-3.9823290127467925,2.270772695514914,-4.485799843071656,2.7560652461972133,-4.928073101656871,3.2477905338799364,-5.31983126577876,3.7444299233800344,-5.709885961946319,4.263559028667377,-6.036439544217569,4.802967751197497,-6.327193777299382,5.304991339467296,-6.590085084487754,5.80706263190559,-6.809939953965829,6.312979521036618,-6.979084570036973,6.817422516320392,-7.116442088394832,7.308309200953665,-7.2489283686406445,7.801237760812819,-7.31288503039213,8.288771619361436,-7.357644558104159,8.773385181441347,-7.358627087304651,9.244371216092864,-7.310174885696399,9.724380876388278,-7.230148520834349,10.191247122167296,-7.135375892833818,10.650601413694258,-7.0515584318625635,11.090241893517033,-6.967969571916636,11.528959929407323,-6.863153221609944,11.964982647101687,-6.761859211381825,12.387903542096952,-6.660549430548722,12.803570990605284,-6.5313171869130064,13.21011219128487,-6.379288706319519,13.607766732513888,-6.222772155125588,14.007650469022117,-6.0478292662502495,14.38857041045516,-5.8860874934900425,14.765012174319134,-5.734141782391816,15.134354641501528,-5.581996834288496,15.492943729495359,-5.424065672298193,15.836618007863136,-5.25230690327439,16.17184503901984,-5.09018853621683,16.491126347996687,-4.940433544059501
d0.95lr0.1-3,0.32878762749671087,0.5987536557329551,-0.5101418744138859,-1.443705737867571,-0.14782412201053316,-2.298904551268104,0.5330741535629558,-2.6715294988534146,1.0489355171142638,-3.047759860667921,1.4620069758632437,-3.486387069645879,1.8686298671852304,-3.961397635472374,2.304198432102404,-4.454126075633073,2.7923045666202753,-4.895335829289226,3.2749279824583315,-5.302788288349275,3.765854381993474,-5.705820729535811,4.27335324791898,-6.045825674099041,4.801837733603511,-6.342028453708109,5.305171167054612,-6.609623930500268,5.8068543096849785,-6.819949166083645,6.3141633365437,-6.984114059107846,6.817845950134159,-7.115707043042428,7.313847354742737,-7.238464779507577,7.809261230833387,-7.306268581332344,8.29975172449654,-7.347643800097226,8.780142189906384,-7.343624799010771,9.25864306983906,-7.289999431717429,9.742183389513292,-7.207052368052842,10.206241893491537,-7.14234267546991,10.666028419904164,-7.075921880293913,11.111234844266578,-7.001780038158654,11.545695330579168,-6.910479943140776,11.977521141289506,-6.805055722128139,12.40430654937422,-6.681535513097829,12.822173050972498,-6.536463280788946,13.23234728392937,-6.377441946085755,13.634762414390474,-6.219945330645724,14.03129487339382,-6.0713501629748805,14.404809852313063,-5.9401731425730135,14.773035722122124,-5.800105167632932,15.13418720895111,-5.658065253344055,15.484677418200125,-5.508644191037371,15.817843216816222,-5.35464279687214,16.144865761925104,-5.199984198242436,16.46455786184027,-5.042940569331548
d0.95lr0.1-4,0.5415575750213855,0.39727867517762405,-0.5151192862485459,-1.4362506871202523,-0.14975142154672982,-2.3013437870104316,0.52781930153803,-2.6797678603608004,1.0231174293944802,-3.0405711482481794,1.450477619056182,-3.478769580718448,1.8412768704064135,-3.973718405102529,2.2843684142011504,-4.4679052569820525,2.7722798998383893,-4.904904535126063,3.254367071233992,-5.324104594392091,3.7522809367853482,-5.717063352162539,4.263595578838979,-6.057782463626384,4.791613509257049,-6.361678549386509,5.291893537116659,-6.627889175940277,5.792158323087029,-6.849931534626308,6.295192822717243,-7.021380685544765,6.79597533353605,-7.167518907778985,7.295246041823225,-7.280886222566067,7.78622393717305,-7.35624775326265,8.27435931037693,-7.385947009666437,8.763628185605308,-7.366751355937905,9.245987681821779,-7.297000599569214,9.73225313532958,-7.207370825127735,10.204790278435992,-7.123610509329476,10.66372809704818,-7.043931866121485,11.108222830792197,-6.964774885420667,11.540200960334136,-6.88386687612934,11.974470387146052,-6.786346418291035,12.399604520242454,-6.678350295101082,12.815258707175849,-6.543358435243476,13.217919729973225,-6.412661099257381,13.617125878268919,-6.272039578213566,14.011697380396015,-6.127845554115306,14.381324503644581,-5.981140474473542,14.75244960630154,-5.8129840649579805,15.113772584018463,-5.651302471212982,15.473037720903003,-5.481470494300988,15.819174411565552,-5.323410211683468,16.157166280806788,-5.163402776824563,16.48218575166129,-5.013632914314308
d0.95lr0.1-5,0.08262733529737015,0.3053397784079203,-0.5108614983836465,-1.43241551730352,-0.14901539313299317,-2.294626937257419,0.5287694157479198,-2.665330013579769,1.0372377982055754,-3.047544563838685,1.4676513792590176,-3.4850749918573847,1.8605505484573717,-3.9813918957912118,2.288497281912585,-4.470749469077236,2.7703591913692796,-4.91225170143213,3.258425011000687,-5.313514923824319,3.751589940954682,-5.713236049902273,4.245335887658163,-6.069154920773651,4.7808250529420055,-6.374571520844575,5.269179294797149,-6.645759197067372,5.771424320333605,-6.836713769272132,6.27873017323282,-7.005047063351525,6.77535537855709,-7.1452635396920465,7.275900830313708,-7.23410132644615,7.770626320115709,-7.307769596568225,8.265561655079958,-7.34793591130553,8.761288603031263,-7.339824075028438,9.246402710303977,-7.2679019491119305,9.734501479483999,-7.169660496845475,10.210257009762275,-7.0987242986063945,10.668619591108584,-7.032592838237718,11.1115643866393,-6.951653668974133,11.542638559960197,-6.851163810404245,11.972720239061578,-6.757372581607704,12.398395258184841,-6.643615988938846,12.811849463333806,-6.532641924218649,13.220182618596748,-6.394497138998432,13.623047617736841,-6.248625514109348,14.024043680644025,-6.085799820890837,14.401510698646728,-5.943773174598952,14.775253102808916,-5.783710134867316,15.134887246585087,-5.6382514936151065,15.492297117775276,-5.46914470704756,15.832500146507527,-5.310063852706266,16.169679121418827,-5.152419190631001,16.49548816907088,-4.998132390364709
d0.95lr0.1-6,0.2431239883862983,0.30472050949779267,-0.5111739098742976,-1.443172950864216,-0.15093524408552272,-2.298729878514482,0.5254271276103685,-2.6700353619340684,1.0444416663748881,-3.039247512737652,1.477555422226162,-3.4815301556408627,1.8763255902871454,-3.9724528908183276,2.292009054292618,-4.481756645773583,2.767359920904136,-4.925464801719695,3.2531049153851557,-5.3384899238281385,3.7452886895716366,-5.737175717848171,4.2497258935017355,-6.087484667999444,4.7836985385183715,-6.375023064118065,5.2717820684095305,-6.635050628236567,5.780414370223312,-6.826982665175356,6.2901268643397295,-6.995150989262683,6.803172181793227,-7.11175687109556,7.301513164837765,-7.226797841614102,7.787690225705827,-7.325334830793276,8.282783320169818,-7.355633376824004,8.779508086503693,-7.312158372455621,9.26308609256266,-7.258660045736846,9.747221846981477,-7.163366748145067,10.213588477240846,-7.109453754955562,10.663961749730309,-7.0566906094245985,11.101723950445566,-6.994703710888453,11.532064152645878,-6.900273437429943,11.966425455561982,-6.801604515595881,12.390918413088038,-6.696222642466157,12.804002944680247,-6.548227558171263,13.209563509958379,-6.397690477963955,13.604239871865316,-6.257148869542457,13.996781322937323,-6.101291460003932,14.370316952799932,-5.946622095240253,14.744484939680577,-5.783286823503162,15.11249575596524,-5.6213777960457225,15.474935290199603,-5.4540625725365235,15.821774974862983,-5.300088299155588,16.16043928123722,-5.12738875503179,16.48943513817625,-4.956268741914204
d0.95lr0.1-7,-0.11214363112881903,1.3203023506108638,-0.5137129302883408,-1.4284430491326319,-0.14814818050605935,-2.299879777748765,0.5206153559491793,-2.672560793055317,1.0346043886917864,-3.0444404615027656,1.4724541665878814,-3.48191433877811,1.8635131723349483,-3.9739881811459425,2.2807981442109626,-4.480928472271392,2.7699135493190834,-4.9166302180434105,3.2578045717483755,-5.319935565224633,3.756108906469401,-5.709780302540698,4.267157434067945,-6.049560993881204,4.7943000965070715,-6.35373088148786,5.286485764532242,-6.63282490548744,5.78642155415048,-6.853022130220222,6.291576197613402,-7.019638187842798,6.7958474409723735,-7.162442814262823,7.293970864865828,-7.277378679612425,7.782099742623402,-7.343692402388512,8.273574177800981,-7.38417736805057,8.76359659096609,-7.3756090833037895,9.245527719522748,-7.311214432932618,9.727387398661001,-7.223284809586691,10.186272720218652,-7.166079636000513,10.642594327929542,-7.071096359921217,11.085297941279352,-7.005644440546639,11.52123839774724,-6.913893467025827,11.952660824596736,-6.817665820108122,12.376771609808472,-6.692812319808323,12.793346504033552,-6.555266886848949,13.20862329299568,-6.404595135443749,13.610997570387706,-6.2559506812099475,13.999140873046628,-6.113369777014709,14.372087094303101,-5.970080319493202,14.739345608329028,-5.821820749278004,15.099803933023994,-5.660693016499631,15.457572458291141,-5.489700193911208,15.802361655427779,-5.312728811222378,16.143340341904175,-5.123816864950229,16.47433075264792,-4.946290477695252
d0.95lr0.1-8,0.9389237649673858,0.6471951326068826,-0.5129384830484194,-1.4502355976347572,-0.15428695280465093,-2.3084000609892783,0.5216476471083427,-2.6777372809804216,1.0372551704463362,-3.0448283508045164,1.4734153743345437,-3.488629981068696,1.864663445042067,-3.980248666511043,2.288899406069464,-4.490164750403271,2.768491484367875,-4.933899812937381,3.2460884365191887,-5.351167852376995,3.7327548798325836,-5.751783662901979,4.238287078646617,-6.083581912463481,4.780175396926681,-6.356018574638102,5.27852069224692,-6.618239580047771,5.772007137313009,-6.849819271918028,6.2811877763270205,-7.024619427189357,6.784696016368182,-7.181813081189415,7.2748980786261885,-7.324466226431306,7.768263315392091,-7.376337991032942,8.256221456681775,-7.4117873591421395,8.748130228472947,-7.384432094162021,9.234749570113829,-7.2882336046092515,9.717884836739147,-7.182988433734241,10.187639182411806,-7.118379751469858,10.646612534792713,-7.0449931590080554,11.095396023299667,-6.958132220176292,11.532932524776767,-6.861216819096973,11.96545285651039,-6.765328206247232,12.386810996355573,-6.651618454358631,12.809063064993506,-6.4947483288846355,13.220513530831768,-6.351848027950512,13.622812558141138,-6.2070009164982585,14.023443206200803,-6.048842786264311,14.401752877747308,-5.889686479357496,14.774376380368569,-5.740436127981825,15.135364413715223,-5.601959821754868,15.486816144815036,-5.451730412779813,15.820987057193756,-5.300962152025146,16.159223734303374,-5.133976083181444,16.48750782889877,-4.969842480655079
d0.95lr0.1-9,-0.6097928126793524,-0.7502423146020659,-0.5122883973962725,-1.4352691161120208,-0.16290964146854453,-2.2916350168530486,0.5018206787146569,-2.6647890000430405,1.0139174100282538,-3.0345823748407863,1.4582784011336074,-3.4596218441743694,1.8665292100762376,-3.9626983663955664,2.301644222770502,-4.459471395508192,2.7828964967684966,-4.903540034199626,3.257819861603946,-5.3161822521696775,3.7549644595632543,-5.706523311462335,4.26628320467466,-6.044449008536823,4.801382119932819,-6.335418093883867,5.304452049003023,-6.595196753665399,5.802843685252458,-6.8257200779706855,6.297059506800126,-7.014763151497013,6.787392092794753,-7.174387423082994,7.286009296924729,-7.280629656324056,7.774891296693025,-7.338050790161404,8.263337146130825,-7.367704838319706,8.751629845877375,-7.348942191909696,9.235525000989787,-7.281450922294323,9.71521942442704,-7.198819117143269,10.178047308778837,-7.1527177577986745,10.637569252498382,-7.080720345198574,11.084732601976986,-6.982222533891772,11.526483310761519,-6.8846016333185105,11.957438723767234,-6.804890712359771,12.382566867342723,-6.70149042119567,12.798980885789687,-6.574137777214924,13.206460085087596,-6.435193334425566,13.60993156903679,-6.274148095739026,14.008881782509015,-6.1144122666122245,14.387416277484983,-5.964285220749009,14.756998236027435,-5.811094062604376,15.118928986135694,-5.646843685485596,15.465861369386237,-5.491868437462576,15.80386680713893,-5.3422169574556175,16.139768472643546,-5.182386916877612,16.465253938898975,-5.025697690571514
