id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-36,0.10919613674895808,-0.2753548856815652,0.12579094425484272,-0.2855432279164811,0.11668030594752367,-0.3491634439404097,0.15564741024879278,-0.3388134347174896,0.145522722868121,-0.3347201488568756,0.1613854673159459,-0.3375759427603009,0.1482768794736563,-0.3768596585943743,0.1596464401219249,-0.4005955160818068,0.18018706206561622,-0.3990471917592343,0.17270465408794,-0.4132581239990931
ankleboot-52,0.23177285846274792,-0.13548063685872647,0.2410332662911565,-0.16274195674724698,0.311866674807033,-0.14218102986971642,0.2640242486536948,-0.19165107736071013,0.343274888697739,-0.14194461198030156,0.33971083589508594,-0.1709457985534839,0.34259344342842857,-0.1906995641078225,0.3731518994895286,-0.19420593363557623,0.38937288364527534,-0.1902469174199036,0.39198515781705373,-0.19262338274738128
ankleboot-55,-0.014495221066678048,-0.36935254954548347,-0.035909905785382085,-0.3913134317822314,0.01302047385754888,-0.48096458938079195,-0.011719041348444845,-0.45436097478988013,0.015468789207004414,-0.47751171608445403,-0.0029579601407236492,-0.473236978846536,0.010155041478835667,-0.5436075095632926,-0.00011946951253161489,-0.5536159793062616,-0.007220587134294538,-0.5733518463709842,-0.017097874932459116,-0.5842612786439807
ankleboot-56,-0.05348384943650214,-0.24539190868775307,-0.04085885363795727,-0.23495390773479782,-0.04677859381998435,-0.2360698531688714,-0.049004803403833716,-0.21379699290002302,-0.026545195603649034,-0.15700775436687972,-0.036063821713141465,-0.2556338061531657,-0.03643786760956256,-0.29447080344524185,-0.05872277101928608,-0.2871289766231033,-0.05510582500095494,-0.2868514869124936,-0.05274411403212224,-0.2975463958460146
ankleboot-67,-0.025772722914076784,-0.3422659931609969,-0.038030643993543854,-0.3672439767646947,-0.08259238572469142,-0.40156837906047005,-0.022817824069099074,-0.41429480201855423,-0.06335231801324304,-0.44310068114340384,-0.039879338267312284,-0.4680700965143977,-0.061579252457817556,-0.5035092980710552,-0.06523102690418105,-0.5254713079049798,-0.05338467977102471,-0.5162928745562864,-0.06931331747786018,-0.5354770350239554
ankleboot-80,-0.26495839856641346,-0.28865368433290656,-0.1808552439225314,-0.39239231142427755,-0.24026653341131812,-0.3511955258995968,-0.23031680155892445,-0.4266143309410363,-0.2689551697311459,-0.43265961965967714,-0.2799324072410373,-0.4759264281346633,-0.2728539289978284,-0.490099218531628,-0.3070809963195769,-0.5000694651836687,-0.3124769415263831,-0.5316610043811341,-0.33022654651183736,-0.5433845163711061
ankleboot-86,-0.01695603524888449,-0.38303504449849307,-0.006213003170127782,-0.3758337359484006,-0.021635000441644285,-0.40000809083248445,-0.05632886291244631,-0.4268792145349362,-0.009870993529365064,-0.4412713589590872,-0.04693748022306207,-0.458332320133655,-0.0483898066544734,-0.49756502946028874,-0.05601739796786111,-0.4925509344036081,-0.04614226277887189,-0.5173045149551075,-0.06334814379320658,-0.536322420250378
ankleboot-100,-0.2331924454601884,-0.38019913338896627,-0.2511274844895836,-0.33120237774412203,-0.3098954800817224,-0.42003758946320596,-0.3073544363864669,-0.4644530700161418,-0.31828012812011297,-0.4892850033958678,-0.28988717642574385,-0.47697023627628543,-0.3522699146099544,-0.5514679086919848,-0.35908543238942087,-0.5696776522953836,-0.3735762300338474,-0.5820310406879597,-0.38853372822761895,-0.5952508587845978
ankleboot-102,0.02587847560183043,-0.3087179166598824,-0.010945947270942818,-0.3727289983563599,0.008494038918497863,-0.4038206645368804,-0.006189340321016674,-0.4180535642389096,0.03089555855123511,-0.43904513503651316,0.0290697211458987,-0.4730178602051768,0.007749168971208547,-0.502105757880487,-0.0005565701799661107,-0.5166000272871911,0.006966821477216983,-0.5254947784928867,0.006613475727228743,-0.5383929700092115
ankleboot-132,-0.1101971617849781,-0.4441173094598135,-0.1414074365316695,-0.47024755564565646,-0.15328686897091265,-0.49550423704311003,-0.13740712027321347,-0.5517694933238817,-0.18956475007691598,-0.5570031170912042,-0.17485393321228457,-0.6090146225969935,-0.22083115361107694,-0.6411436549414089,-0.22237905671974165,-0.6590682214086981,-0.2336484807458203,-0.704818592097598,-0.2453897303961496,-0.7207634503914969
