id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^sgd-0,1.3722713104235473,-0.03822090944702418,0.9800613979165461,-0.24388151443610953,0.9929331214811928,-0.25393539050266867,0.8459327364049796,-0.49192045991050265,0.8475246168241852,-0.5206219967947898,0.9034475647775102,-0.4127067901357236,0.901578632168516,-0.4185107984422313,0.8599372618676927,-0.42154555280826,0.9488274568414894,-0.4094713881727961,0.8997132313195373,-0.31077421508558695,0.8738529883371525,-0.26955847226545615,0.9135375500235022,-0.26377427447160645,1.0022922060044464,-0.33597156337135614,1.0108579053131095,-0.3841083147460239,0.9211297602736126,-0.3572134111386393,0.7613670323794558,-0.3788001076890337,0.8644042575459825,-0.33091214957510073,0.718347303049999,-0.18386123674545052,0.8677696808735011,-0.22167535088659537,0.9870737935589928,-0.2479822449515912,0.957587738037895,-0.4023916711014128,0.9504289753386821,-0.35664288651498643,1.2143737621770998,-0.44904029376948146,1.0965255742445645,-0.355341013777548,1.070725189776588,-0.3323129074669509,0.8099897876330938,-0.3268955388770509,0.7972875376969955,-0.34346277569229566,0.9170466030902261,-0.45906081213148686,0.8094586889462094,-0.3480071609632272,0.59043855521724,0.24924414438762843
200^60000^sgd-1,-3.036759554139866,0.4908688668019369,-2.5142895380684718,0.5319987503583937,-1.9936440350687645,0.20907829215642243,-1.8659791770753495,0.3003897521697652,-2.2235181685625576,0.40239838346045226,-2.255426443027987,0.2695270462574924,-2.463686403671741,0.4418670268763602,-2.2456216163268805,0.3516879609255672,-2.2942845228497486,0.4543038794377855,-2.3801285265824306,0.44722313768699345,-2.2578608258557096,0.3296025642362364,-2.2583574296197377,0.2706043887748928,-2.0297887583255383,0.21443204167150717,-1.981835569377238,0.07847004376152694,-2.007289142615458,0.17013913530530997,-1.9090593777891582,0.014671435517260769,-2.1441884386800543,0.13653886605422177,-2.048292343406278,0.06760848203987573,-2.0448295304245634,0.054420571189971664,-2.048842108681395,0.07721958940598948,-2.1210737182039985,0.05189222272976855,-2.3649586687552375,0.2622770980147101,-2.1987168977536364,0.1380904520737589,-2.3899854865995347,0.20504365629750226,-2.3172020483749596,0.2367977015260207,-2.3317297499476064,0.16900000752977284,-2.185276177064582,0.13636427255412487,-2.0441772974156383,0.2514001708127741,-2.2562358554494932,0.36860317308259205,-1.0346450385390997,-0.19177545718602337
200^60000^sgd-2,-1.9831444660097555,1.9412416056207353,-1.5102390603499778,1.6552235030613023,-0.9024212498911386,1.1692443653939573,-0.7720020006851633,1.1210781247208605,-0.9184718579952409,1.0992447048817733,-1.0444283263086036,1.3166180980232707,-1.2361707364517018,1.4157011705949636,-1.2490076447585094,1.5700094064221817,-1.167327147488096,1.3665725802675788,-1.1144774283373273,1.2187113035056043,-1.0314483103725642,1.1212717801687315,-0.9792770474073967,1.1578067122504878,-1.042857343647079,1.1605680988514904,-1.0641912293474023,1.1957612904209511,-1.0471579029863154,1.1607389038271165,-1.1787494923367785,1.2959849119870552,-1.0669788541624232,1.2753632156678343,-1.05543223949636,1.2693024294638604,-1.1638751419987128,1.4038613152007988,-0.8618642847446619,1.0818077265694288,-0.9036093396850093,1.0653904048423373,-0.9583363738690422,1.2083787558638417,-1.1216275226639645,1.3358071698746647,-1.4262024129962985,1.4358364893123063,-1.3879462104696363,1.3386760135514668,-1.2376423831775134,1.228645755782785,-0.8949744575415663,1.040477929484229,-0.8852540775836889,1.044310001187619,-0.9735949443689947,1.158056033211676,0.2740867275444244,1.0747435323265873
200^60000^sgd-3,-2.315427098319894,1.811291054143284,-1.7999417940039248,1.5356225285060268,-1.3468180646453707,1.0851041242414488,-1.006156889495915,0.971262878035935,-1.3391267864854441,1.3210816900847588,-1.5405036148884166,1.3807429733383665,-1.5588145983912272,1.2756353249699839,-1.5373484723822832,1.3482743449122285,-1.4889277484283598,1.236283646828824,-1.4454233287497593,1.1116104338886814,-1.389630178837744,1.1408132957796906,-1.189417565148904,0.9754702206047415,-1.3154205810383812,1.0432457729209403,-1.2166500517534407,1.1119698221604006,-1.3520347516833655,1.172094619491401,-1.3954891454442102,1.1741666024848003,-1.3745682573835987,1.1621196102464477,-1.347231967617911,1.0754077141964906,-1.3105097270984625,1.1034120181849696,-1.1655679094841496,1.0149536661005447,-1.4758643931834132,1.1681424188251837,-1.520731819997804,1.0377676242804508,-1.7736877590404458,1.3351410328972535,-1.7576178797693829,1.3452592007095938,-1.8245005751326424,1.3141468980032023,-1.5447885241248098,1.1420494911772714,-1.2578202567083374,0.9387621526398168,-1.3020557659446832,1.0276535521767907,-1.4676288695977813,1.1992121015011235,-0.9260455519825688,0.7988380479091621
200^60000^sgd-4,-2.3217210561968935,0.4632029002849264,-1.6493991520612692,0.4514580506849815,-1.3456180229537789,0.07571112318349041,-1.273460041119184,0.29845422735655414,-1.529222219978183,0.328478226682035,-1.6507084379621613,0.2659632127951826,-1.4333046198084223,0.008853096031152516,-1.3540263612688344,0.055929615468710954,-1.3284521028662908,0.13975160651179264,-1.4202687827072875,0.12211865719321038,-1.1672892363358975,-0.017946868257587102,-1.4179554472798441,0.031103821105525124,-1.434701826458832,-0.07141805361479492,-1.3980632992083575,-0.08082300401401744,-1.488262748761731,0.027038260776217692,-1.3443772270352836,0.013113702723268138,-1.5464109636871763,0.15304526478250452,-1.723532481236939,0.11007651772758774,-1.6001543979253723,0.05124898490253476,-1.7535446208490693,0.1402086345833327,-1.757285824546789,0.22643015312420026,-1.6975542477399237,0.008276712175946443,-1.5617674097865943,0.06164078053236399,-1.417489410457964,-0.05571871577266259,-1.392588799108778,0.13616050933433554,-1.3994234895092794,0.13420414870203923,-1.3718225169970382,0.12233412129902944,-1.3087029388178142,0.18156229475619637,-1.5293973018779188,0.2989291847732755,-1.7545182683857323,-0.3342938483599786
200^60000^sgd-5,-3.0571320177331427,2.7467051398098263,-2.470271572653323,2.2991198805741893,-1.7665467424593404,1.7335430844555362,-1.5337343983149023,1.6591692441424806,-1.7836590437045652,1.9167299982719883,-1.946055617643255,2.0396904228614594,-1.9335230381998891,1.9903033757539372,-1.9453113943074387,2.029841011187006,-1.8305910932039071,1.8733579626106147,-1.8699145843104115,1.8205216454802389,-1.8673827933696836,1.8769306511069976,-1.7166628854501,1.6915119521293878,-1.705244025675263,1.636263539270997,-1.8972067472697063,1.87432179162006,-1.8662776374033292,1.8051984376051367,-1.9665148530928356,1.9069479392048965,-1.848695624607608,1.8710399994583629,-1.8164343792215194,1.9073131692552654,-1.665028051050654,1.6892770312738603,-1.7930301425885173,1.8181098576591503,-1.7457484976693398,1.822071670289068,-1.843925723859089,1.8430974872425,-2.0768597828991893,1.91400467039826,-2.188000080338642,1.9338628448009696,-2.2901437294016405,1.977532636865171,-2.0882084160763337,1.9298285799847428,-1.7252390546438297,1.570638545999897,-1.7061297166856546,1.631721274228672,-1.8732701289292382,1.9145784830481856,-0.2582594002497108,1.3187814516262655
200^60000^sgd-6,-3.3002257847565377,2.3253755477067126,-2.688969829628445,1.812464715334958,-2.204681101853594,1.5672211197371997,-1.8420794410293766,1.4050510293381755,-2.133138683246231,1.7203690652004433,-2.28794302609586,1.7407406009141326,-2.2930500516270036,1.688019553170955,-2.2735523467236827,1.6053066993073046,-2.258819259192877,1.6241791022330776,-2.3625578485507126,1.6043303039434649,-2.2959019539600067,1.5802106437438674,-2.2481880823125633,1.5472651547112855,-2.2488404081807007,1.507704212754349,-2.142086242858936,1.406049790028487,-2.181044134199434,1.4818848438071086,-2.0904413297141953,1.4541644007797905,-2.2376618584294135,1.5953466714164544,-2.188243491466591,1.4776437890117622,-2.4458846232397833,1.5946784234226703,-2.40611926513656,1.512270614839918,-2.438270521717693,1.5425253325898298,-2.426009646975198,1.525174429389859,-2.4255144629846903,1.5575145053379762,-2.545355596440684,1.6413905223667054,-2.345960421979129,1.5211433307133262,-2.29526703054599,1.522114921062391,-2.080688472068204,1.386976711659334,-2.0183621381009824,1.4415488157336749,-2.248884170232809,1.7041137411508633,-1.464888364864527,0.07537532506535313
200^60000^sgd-7,-2.6702620835516404,2.601897676679485,-2.3502129119692485,2.289244132031013,-1.6645497837979544,1.7419416813387356,-1.397224293001563,1.6535529589032316,-1.560088084030978,1.7666348467173496,-1.6988685371664265,1.8654842139063164,-1.9206805652935242,2.0047002625143904,-1.8510744567315833,1.9337692371579918,-1.9919643933565072,1.9911042979584783,-1.809132302608221,1.7754990930551993,-1.8295657817178366,1.7738053567287049,-1.7905137123951436,1.7222674322768963,-1.832513754565158,1.6787601282924827,-1.735416475258048,1.654883775476857,-1.6867155881363682,1.7652237519436627,-1.6855543722972728,1.729088231757291,-1.7722447658987888,1.8431261949938749,-1.8271955323401938,1.7765050979899866,-1.9290231615119717,1.7893019195836364,-1.830316465946494,1.7255562368522617,-1.8613772367203116,1.7655320456416892,-1.8364625447806817,1.8507369486388767,-1.9198468895856537,1.8159432748683935,-2.139457370006923,1.8821417030539656,-1.956980600936975,1.7810453321243813,-1.7793883131290567,1.7276183426091027,-1.5782365915047094,1.5058540545554975,-1.5245350644844018,1.565961831316704,-1.7807379539027282,1.939608704553001,-0.0693581245830439,1.2258184493196225
200^60000^sgd-8,-3.548388514460016,3.123962176728492,-2.970687062054102,2.659153781883271,-2.293931134248883,2.18754413455258,-2.115674295826844,2.05415175623751,-2.18818274738011,2.2896806609668614,-2.250226075305343,2.3785319853845976,-2.3545304224361048,2.393612729299311,-2.445296750192169,2.4462889065990483,-2.4461445843202774,2.3686140172289587,-2.369771029338164,2.287168309628854,-2.269419007661546,2.210187299160768,-2.2652098933929476,2.1303483546124125,-2.375605393358172,2.11963620272004,-2.311767294401,2.1458680914887736,-2.335017816982099,2.197502782885608,-2.434525313393178,2.1703273391846403,-2.4179412535727396,2.2518749172645585,-2.3970914186335133,2.217343597028667,-2.320019090500258,2.1793668184911175,-2.3792835815625706,2.1540604332422313,-2.2993462126275857,2.2131098140300267,-2.4342078879725073,2.31404184329959,-2.540223928205679,2.3044700621929888,-2.576606363233435,2.3006820709367704,-2.561443002466253,2.2666174855821244,-2.420951807507918,2.23094907003419,-2.2808881306490907,1.982036873894791,-2.1532100766619156,2.0395146423078043,-2.2383585869991327,2.368110071880025,-1.1318485310506292,0.8313413351929613
200^60000^sgd-9,-2.3600058970066677,2.6358050437012572,-1.7435072299966028,2.1034011829074695,-1.2100644684548643,1.625105243564778,-1.0989670829230231,1.56189044164552,-1.3575582940345552,1.7736935433693257,-1.3435392236030042,1.860013206361266,-1.4576611265255086,1.8888863485989174,-1.321624109185279,1.7738924312843514,-1.2148483976107305,1.6715373568644072,-1.2287590395491654,1.546094928735845,-1.2634624958635128,1.5754020375620639,-1.2064404001621412,1.4944170712151483,-1.2652847751141572,1.5520181933267614,-1.2690195550185495,1.522205070335883,-1.3859333013170296,1.7001452136456485,-1.434423172428217,1.7886519254209658,-1.4063636644834976,1.7495863529125928,-1.4555815511351262,1.7839853212457346,-1.439316603648234,1.7591757318042014,-1.528382372938049,1.7535255974647923,-1.5200563973627796,1.8014168883492097,-1.605667767522793,1.7647904060376858,-1.5467131571946307,1.7718727867312527,-1.591921736176511,1.8254177168222185,-1.5501694972889193,1.8373318193375345,-1.4747761550351175,1.7503523532246859,-1.0414070915419729,1.327588455052513,-1.0154450427328836,1.3626232221708008,-1.3631324327813448,1.7973822828549366,-1.0769895566409597,0.36307908369762953
