id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
cat-0,-0.13718247438330042,1.4827670829416013,-0.17714334554865008,2.0228276618614727,-0.5132053320480326,2.5816412722505584,-0.7547103982702902,2.715589044038089,-0.2142859341146079,2.127617365195753,0.2311590291805614,2.2401183369241306,-0.21324306918766525,2.2003108080125084,-0.13710427160167582,2.7103530218787335,-0.23021697904013408,2.674556443277707,-0.08589715270708305,3.168592257159815,-0.35064522881274846,3.3661811183323267,-0.3923024034845369,3.5840861339043615,-0.3566971954028839,3.6201997221509705,-0.6287739192836377,3.905861050884825,-0.5976778067762036,3.771088829426263,-0.598318140780931,4.048607925533901,-0.7388908698522019,4.033623567778117,-0.8632430845442662,4.065335112455345,-0.5821850650643652,3.7623754427345824,-0.7325060976734806,4.110539381050075,-0.5238107588776453,3.820253334681304,-0.6724604026054275,4.0813655342898825,-0.672416079439082,3.97021867359341,-0.9269589704377212,4.152578608454531,-0.7065591856139128,4.312095552832243,-0.87157001078062,4.450068707869609,-0.6626933126991517,4.255292021729834,-0.6463532936520766,4.067164638441518,-0.8460002269153208,4.227413769848199,-0.9329506175089216,4.32826564560724
ship-1,2.991775421104624,-0.6024783509181609,3.11576215225029,-0.024595286872455928,3.056209558619561,0.03782152389680324,3.1740426865506235,-0.4761102546457567,3.169054861306172,-0.937103158131863,4.141574161546071,-1.2576159294534681,3.23416950494041,-1.172274962336438,2.494867613087803,-1.3844732447430055,1.831065815280271,-1.6709474737161838,1.8906283943211997,-1.6316468735219167,3.178231563680444,-1.597828858370283,3.6366914079636623,-1.7178292711299283,3.421967868341351,-1.8466477371430636,3.9391587025463477,-1.8062667560093282,2.094360593696641,-1.7105008517042464,2.5345143733724154,-1.6049854138710857,3.1664625874117425,-1.9152149072402838,2.368296417010987,-2.128740469600797,1.7586500830112892,-1.895983038072508,1.794858436716085,-1.9768610710701193,1.195201647133636,-1.6638165606040183,1.8825997345311847,-1.4883812116577697,1.6730310649985707,-1.4560985643877256,1.3436899232244341,-1.3949496174569527,1.0555136750737095,-1.2903408768914097,0.713446064261559,-1.47506683896961,1.6940706198004918,-1.3621994087606464,2.512745156721504,-1.2158943649502172,2.5730011773674213,-1.1820522850044266,2.7952324537264004,-1.1937083467374843
ship-2,3.175335193310819,-0.13657544301223357,2.8382039222448827,-0.9329964046433276,2.954618476373738,-0.63680105473555,3.2261845363297974,-0.4777320797360619,3.307940796049252,-1.0262154477980243,3.874922064877966,-1.198344043770688,2.69676042591488,-1.1382947167113968,2.6285634007510135,-1.3273161227216315,1.8753680297310091,-1.613437519009432,1.9290950313673618,-1.5348655204572876,2.278272536456066,-1.5853440511586598,3.4635990343382237,-1.3272731430705946,3.336478869342234,-1.6140609565118107,3.8305590719712646,-1.4796682722999588,2.932845420093929,-1.4019489201407855,3.0088974296521847,-1.4347389478476962,3.6625767228854778,-1.3095672386849049,2.9153137770288136,-1.7578124156776016,2.678932550259848,-1.5047966818245357,2.0310970536143764,-1.5985690746735275,1.5703085329426414,-1.5011137008549977,2.0796173441578585,-1.3912091007452196,3.4842752724630386,-1.4645143557302596,3.795413950707321,-1.5172699619075432,2.482469778418047,-1.1816146170301565,3.6882213719586825,-1.1225952550625162,3.8726379467129997,-1.0575071044951039,2.637214574933219,-1.2168867939643326,3.4223411882840757,-1.0795614153548811,3.030349662865527,-1.1058812645189182
airplane-3,3.1383894445307843,-0.8438228057317809,3.6279912420387035,-0.5835226545784814,3.870847820573487,-0.7829428710676996,4.2855463249674335,-0.9920923519253321,4.567053356632796,-0.9418043544026318,4.585224740789358,-1.066273436791627,4.3579467950426,-1.3725903758056628,4.411234039707356,-1.555598363796214,3.9379365547533074,-2.091355264373487,4.230961136297192,-1.7669331368413284,3.865635842079343,-2.3553275500244695,3.7983962659442656,-2.5145824694888206,3.7532622901025903,-2.6755381320865466,3.6565017138156306,-2.826983892589013,3.4761656179017515,-2.9479804315741744,3.4856362339476785,-3.0231147797887656,3.1785988902069136,-3.3070794402702166,3.2626587674920704,-3.387928657172425,3.065191105583098,-3.6639041761734013,3.1747863487232237,-4.272288061702473,3.099475860680727,-4.136521383881379,3.1663220085976413,-4.185416365320646,3.2077226320804537,-4.179707699541371,3.229884638248186,-4.1265925098276846,3.3308357691641457,-4.526710009831952,3.4755501906240314,-4.651108800532588,3.3686909959754576,-4.465897364426813,3.55598265156965,-4.677979653800678,3.6412478687982683,-4.724013721564121,3.8504538677234024,-4.8682341472639745
frog-4,-1.5669477840022057,-0.9853295113138526,-1.6487698888653077,-1.1546809163384708,-1.8397428963174154,-1.7422524487957445,-2.0002709743865905,-2.0926885458171145,-1.9058662467863319,-2.0796546145793164,-2.0709257621746193,-2.0963925026406103,-2.9542092798960584,-2.201856779380177,-2.916932707932663,-2.515417852541827,-3.2030535991755227,-2.2851103844410083,-3.122215134861545,-2.2134042788438397,-3.180273134121446,-2.14381848188039,-2.902412630751814,-2.2478334637053554,-2.9914135331773073,-1.9340214072294308,-2.977897747158339,-2.631755371581234,-2.853723817553607,-2.2400254463408102,-2.760501419173696,-2.365047507091576,-2.108242541020557,-0.6726063763218747,-2.0430679615870164,0.8083656903875527,-2.1944408918370915,1.3484222500904726,-2.7508772299455493,2.2718851747815503,-2.8321778849367583,2.376858446057617,-2.692839241087254,2.1532168422160636,-2.577135299175017,2.014864783574904,-3.606699686301043,3.2099249475580183,-3.532372040035122,3.067118602076765,-3.140083283607613,2.664808613908377,-2.979129684143662,2.4521336788145387,-3.7867286109121765,3.412397092997337,-3.775310635905376,3.31040219021495,-3.9051806373782,3.440617126511323
frog-5,-1.187809003082957,3.0764337605455667,-0.6119312166725123,3.433405315114774,-0.31348306617460875,3.3504770120776923,-1.8655133372955677,3.127547977459667,-2.7876783092288044,3.7770218195306904,-2.5768365841067533,3.468171561949598,-2.5476531846502475,3.0339100914695516,-2.935217832765174,3.551068280423243,-3.106088893216856,3.407085103602494,-3.418984015284675,3.620475361529626,-3.388036579623964,3.5490895063082517,-3.492777440264846,3.632624083962955,-3.4840973474563546,3.569840712734304,-3.3876985250522513,3.752008457121592,-3.314595576170865,3.466234569605592,-3.4953234731240777,4.120112869475188,-3.33896946002407,3.6347937169928803,-3.554321853752138,3.995733019651704,-3.595964251417103,3.982282336704192,-3.5618086591551834,3.762643746349944,-3.749584278681307,4.373949198769692,-3.752266157992013,3.971827567417051,-3.8444307778648046,3.916770095350809,-3.8015494464162036,3.6837480706803314,-3.5614220021893557,3.4272479019323074,-3.8294646527346474,3.678659478726061,-3.8627047246838937,4.628608771219538,-3.868808302685427,3.684684061032067,-4.009483393192708,3.9217652765609534,-3.8621372633464137,3.4978088546406156
automobile-6,1.0179493320336768,2.1728556683303406,0.9266107666005298,2.715392099072709,0.1444778827323752,2.848954240312921,-1.2623973211989024,2.4584290915562517,-2.746596064400182,0.5806601911502093,-1.9305696815574698,0.33996947681851947,-3.049324240263223,-0.05999152805138111,-3.6295646059974693,-0.46722715142142224,-3.6803495942601825,-0.44421412647196856,-4.101597294469032,-0.6167223955737471,-4.015239479268672,-0.7459188700439702,-3.9823133455604487,-0.9046406708199768,-3.4563874178617184,-1.334784449447435,-4.088438644975996,-1.3602759634981858,-4.403273792983127,-1.3389786808105215,-4.519881419354604,-1.4487613662032663,-4.498421732806359,-1.6106911505699575,-3.4269660446160426,-1.5289670309820862,-4.988862502403512,-1.6141503306525988,-3.8871241143969075,-1.7386049252589586,-3.5244575045342095,-1.8382668720286468,-4.063218175765726,-1.953945547950418,-3.535684606961678,-1.819742181862808,-2.542382142127049,-1.624984984850764,-4.217400374735369,-2.0223218847260793,-3.7534766562459283,-1.9689744197606454,-3.9243643273648074,-2.072998358391789,-3.6170263153642384,-2.052861041970962,-3.223739623857278,-1.9503178511340378,-2.389944181055926,-1.7355792855894767
frog-7,-1.687021428957285,-1.411647879036324,-2.1350090856822965,-1.662194300175968,-2.471588081064826,-1.928381583848541,-2.6876595560366496,-2.0857206236270343,-3.0289376700205164,-1.9810874065667736,-3.2532774588701634,-2.0629227404528434,-2.976485945677834,-2.435073085063758,-2.97525171753987,-2.640613469746849,-2.764034502872111,-3.1098679669447464,-2.6542696070773846,-3.418051467384987,-2.632710750751139,-3.5901299646794325,-2.6830942925060635,-3.274678094108588,-2.9573881497417585,-3.247993665140516,-2.6477327476332597,-3.400141930376854,-2.7974113182137272,-3.4739884907316183,-2.7395198606113094,-3.4805504035151054,-2.411378328482343,-3.151876938498677,-2.8527578156679425,-3.506632131224585,-2.381964283982948,-3.0053006215399907,-2.7381512741767975,-3.22090802947724,-2.98547770847745,-3.7464571037814896,-2.5784495033944648,-3.5643784797235987,-2.815246813641123,-3.6661546656730013,-3.0295791081101386,-3.8213030373169126,-2.501500920027377,-3.4713362203077596,-2.204252594657263,-3.1184805845718224,-2.7086115247386147,-3.6177120010748123,-2.1473378333775126,-3.2328760733433546,-1.8479433645918812,-2.943365899682203,-1.6484663292634616,-2.7328766788450283
cat-8,-0.42611560469278775,0.4117108836969674,-0.43311402099411855,0.9821169894981144,-0.31098725429725327,1.3051679173039303,0.02673669808207659,1.0065045420094285,0.20744757435775435,1.0389448590856836,0.3473755040503376,2.312400639821033,0.32788547901484516,2.4953498443099025,0.12946475622232717,2.7837813010014516,0.09888543533064571,2.8058529051314647,-0.14738724366952136,3.0218245186787014,-0.3574690031718699,3.3654282318537354,-0.5295593420154286,3.3696620735442075,-0.701891321325259,3.7185897357614532,-0.708163313088896,3.182087149788829,-0.7512774537180744,3.657308574975573,-0.781359925209808,3.228498256430449,-0.732900589307678,3.4746367341446525,-0.9630249981512551,3.8129122871610983,-0.9004888852356238,4.151377643781066,-0.9733643180827061,4.297137016941825,-0.9523379618071175,4.014305632291779,-1.0949678899682587,3.955714028092276,-1.0408071687485037,4.168400234387269,-1.0577406731553007,4.065719525876502,-0.8940293244421622,4.025110889370011,-1.0057641039768774,4.497837022184236,-0.8842182603848786,3.673172892484326,-1.0115669123867042,4.446122105460308,-0.877579964972819,4.075728448694132,-1.0360996677866758,4.398699328608353
automobile-9,1.3599713997333482,-2.538714704601876,1.128392341786074,-1.9055127376863703,-0.47537260649329477,-1.0903715919290016,-3.372553794921266,-0.11777769960962069,-3.7820803025452467,-0.14838105805381197,-4.090127338942525,-0.2215829739847861,-4.241921882051417,-0.37003052072391446,-4.602128624366912,-0.4047664043607731,-4.421256727340459,-0.31535575915030206,-4.400567173468819,-0.47519057995246705,-4.437048831623923,-0.6431334016842803,-4.7972230578067245,-0.5980526090962334,-4.771335031983442,-0.891917457228159,-4.915372458189846,-0.9396252397064409,-4.691938525394093,-1.2366122802368693,-4.757971331851737,-1.334606775167935,-4.685618966639382,-1.4932442108469353,-5.050019477895794,-1.417443694009977,-4.394930856994859,-1.672672349668697,-4.434887961875173,-1.7022966833877824,-4.434594588606865,-1.7632425278614197,-4.220881101106473,-1.8058159143368633,-4.729189618386093,-1.889460117865366,-4.515806865091725,-1.9091168678760115,-4.048545376058944,-1.963531319817937,-4.301297744560903,-2.0688662822062427,-3.798892809640748,-2.006038552096391,-3.801814255404552,-2.088705585702179,-3.9731754993950865,-2.2019694290083685,-3.72871886816623,-2.1496672230971896
