id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^sgd-0,0.5163217855239375,-1.5531444481054257,0.052391431602453215,-1.1687331848609053,0.06692651584024112,-1.2347235415929534,-0.31181570955090043,-1.056260439646696,-0.27573284755883315,-1.0228897640314674,-0.17037178718284865,-1.0561876020211587,-0.15676112328846853,-1.0526162262379253,-0.203306654887281,-0.9978647193551865,-0.2153348760054885,-1.0738556906385561,-0.12856640131757724,-1.0145994379783039,-0.11210801015211116,-0.9640730581323441,-0.07040121215326024,-1.0246308658545074,-0.04016712602382717,-1.1359851004792938,-0.1461991858724658,-1.1657281066805956,-0.14485973048582176,-1.0422706763301834,-0.1972075801066707,-0.8807716864957682,-0.2441093337759399,-0.9679385926345914,-0.15503098870696608,-0.7829493963135004,-0.1378834585767067,-0.9881233468674606,-0.15816654212225514,-1.082104919095135,-0.28410628496556745,-1.0802015089955603,-0.2076151904240472,-1.0570741841732703,-0.39896901892157455,-1.3495665873479625,-0.2692578481295408,-1.223720579998333,-0.22038682200197682,-1.191555590472448,-0.13672710362225762,-0.91701328307043,-0.09277731084951785,-0.9303025617754646,-0.3457817125582134,-1.0301925173442446,-0.23230825952111359,-0.9043983382363655,0.42446068949287286,-0.6608728326900717
200^60000^sgd-1,-0.23458604406346423,3.3624182490311005,-0.06616774540839157,2.9642879480920636,-0.2560334571974278,2.339247398937298,-0.12872947932090997,2.1360956204960075,-0.11842203507837247,2.3799963913181785,-0.22799452708531925,2.3692118783978864,-0.08900047319373344,2.617934711877776,-0.1277072381147314,2.38090755361531,-0.025447844665622034,2.4566709031026455,-0.02878571551788758,2.5437779615086296,-0.11130944815197735,2.3742243068185034,-0.16016070105442481,2.378235650908402,-0.16425032219237898,2.149970917026561,-0.29602881100628736,2.053472817300021,-0.1869513790407974,2.0987080119479673,-0.3227606309157018,1.9706048957080653,-0.23567397289466302,2.2374891768770255,-0.295336763215984,2.119255877881551,-0.2892814578143132,2.1235424677083796,-0.2520719207490811,2.122098066273113,-0.27500822012007275,2.161127109639334,-0.07368220819017973,2.4701779549562404,-0.14484006917459033,2.288259419801242,-0.11184764530240249,2.513844191941647,-0.06285101842329195,2.454338387810091,-0.1637156426952602,2.471888017986325,-0.16154444756373165,2.3085271050519145,0.00016451774555599082,2.157129942766559,0.0834359914793315,2.393699525549771,-0.31203050824443895,1.0889884175267146
200^60000^sgd-2,1.767691567126041,2.4814980795453874,1.565288661582873,1.999743359232826,1.1908187348927244,1.2543258752913533,1.1150285046622712,1.117141895485012,0.988408327488458,1.2644978966384355,1.1565892077832045,1.4171048788664644,1.2186591044838697,1.6359878680473545,1.3711163744610457,1.6767180425864827,1.1852750027404522,1.5399319573333885,1.0807040257140712,1.4582560774797095,1.0013564260051893,1.3592617582210178,1.0531591063867196,1.2923060205327683,1.0235849303860103,1.3375444458463572,1.0459395874590232,1.3610223919065285,1.0236744852057678,1.3274396498777679,1.1450267930820737,1.4724933940487046,1.1546952525404912,1.3637635759072737,1.15265101930105,1.3568477736764493,1.2787885890745605,1.4936584067521235,1.023934160324614,1.1245770998500164,1.040671397272388,1.1480112409493508,1.1938456286631676,1.228569855667158,1.2913333628729113,1.4145442930896657,1.3490567186202957,1.7589166656805315,1.2510479363055063,1.695665964397064,1.1435779816309724,1.5159817584919741,1.01716011224552,1.116096342586789,1.0000704182687992,1.0805468324868046,1.081191015354086,1.1755343773595666,1.1503344270370022,-0.19657589578183507
200^60000^sgd-3,1.460019380765621,2.8300983580346952,1.3009366998495586,2.318111281246759,0.9572208915939179,1.7532770417039907,0.876747961232779,1.3386567059456027,1.0993139759310766,1.7536231181710396,1.0864280641947552,1.9409035287401883,0.9890961343112179,1.9251122802675766,1.0634957346291594,1.9151611024313777,0.9703517414212228,1.8333065953941672,0.8848210267888541,1.7674465233275953,0.939862655496349,1.7219581112639513,0.8072325320068626,1.4597644897580035,0.8361505036634486,1.5971834785536323,0.921355324903014,1.498129408167035,0.9690874836075091,1.6375352171164306,0.9726657596284447,1.6702395897666076,0.974561365305836,1.652283357998166,0.8829405973623584,1.6154428302315549,0.9333341920716103,1.5839092944588933,0.8960490038647367,1.4141228944660202,1.0082783173992853,1.77309782357485,0.8955245357944124,1.7763274909177398,1.1645150808099218,2.0837507787414027,1.1842132708889082,2.0863249967689743,1.1354279175895252,2.1511355285065528,0.9961515748712609,1.8216428161145182,0.8408774165256061,1.482307361656131,0.9139486391068021,1.509897845737303,1.0499879604457167,1.690380472165172,0.7644524006188183,1.0415787940103096
200^60000^sgd-4,-0.011231329793534377,2.570514767361027,0.13870490468148572,1.9214749844888455,-0.21718974331503718,1.5535138760779497,0.06789051261921174,1.4839238780058217,0.014381801831674042,1.6625139822209911,-0.05868412842079911,1.752751253093878,-0.25699157221309116,1.4598478420774044,-0.20826618510965994,1.3927530203934684,-0.0929220984535619,1.3816938379238084,-0.12321248105100623,1.4741300632013343,-0.15265883549389161,1.185820457209819,-0.18736494148319158,1.4763679635251117,-0.33350184444908443,1.4694130368054217,-0.3198112453152967,1.4141238245376984,-0.23149447145070307,1.5266596872436982,-0.187672055472919,1.3728686308851124,-0.1194638039341249,1.6288947922373258,-0.16982098607489163,1.790505806496248,-0.19534587049904312,1.6679839722596035,-0.11844705841526261,1.8371538832531797,-0.023907182968035116,1.8412453100983373,-0.2444065956761555,1.7345488795204194,-0.11700704229225126,1.6163767041621373,-0.19707662748622684,1.4539674914378233,0.016548784683681282,1.4643644432528466,-0.017847551633153755,1.475310528131295,-0.023238861720716073,1.4566358285252203,0.051711946758779825,1.3749766193559465,0.12906431570480573,1.6208297879817475,-0.5628707469316556,1.7632009259845993
200^60000^sgd-5,2.1824579907911406,3.839418900096159,2.000062188545975,3.1562870615347998,1.5813289978518703,2.3482320148219267,1.5025931647031325,2.075216349898216,1.595507853441632,2.396346220289457,1.6518704685836667,2.5347711888728948,1.610949048926606,2.4974756509628953,1.6555704123241726,2.510146769019146,1.5382639925616755,2.3498515343062363,1.497001904777799,2.391009732206967,1.5471238731698107,2.410423138424188,1.4127185363330745,2.1721242523699082,1.3602381380788262,2.1274182019039634,1.5515566149931133,2.370472056292649,1.5055084408533683,2.305011288922564,1.6146974871812823,2.4154142676134844,1.6053961248776445,2.2909938291700453,1.6456908250954452,2.273038892569071,1.463877770083892,2.0709186214290347,1.588764841489429,2.2244380973290516,1.6218266828270678,2.1910062300079396,1.6510496116603812,2.280428981323328,1.704040085896981,2.511196707264042,1.7141691285571492,2.650637062250421,1.7453626355375533,2.769535449675216,1.7175919800782273,2.544793307759031,1.4128347938639092,2.082827171232372,1.4737068511673594,2.0292506503561722,1.726294457722084,2.222495932985505,1.3881690909890674,0.36726169131185726
200^60000^sgd-6,1.64138019989372,3.9907411327340787,1.3997363884529566,3.3299454724664326,1.2605126349042777,2.819874072059125,1.1291865028946317,2.3479494558999914,1.2828079187267576,2.6994082340983194,1.2441499332110668,2.801795012769013,1.2042018345991616,2.7828291875054623,1.1338142086015472,2.7355552296351666,1.160280332131265,2.733787502603035,1.1390883702447763,2.840523395983303,1.1271814897730033,2.7648414400668937,1.1312909936261506,2.6835812614920704,1.0992889057787603,2.6633090230767893,1.0085747489082542,2.513635151436396,1.0981867441455837,2.5580540921769592,1.1130555693154731,2.448020649135981,1.2309553236857191,2.6352694192361183,1.113596097922815,2.5644207409719475,1.1968244650364088,2.8543436747647015,1.1356439969220615,2.7896149007174005,1.1706321427863948,2.8329207338168945,1.196413623918275,2.8054464738056586,1.259072859241686,2.799066734564881,1.3323061434023404,2.9617585381616265,1.248421902536801,2.7410545971005784,1.2458039654792301,2.6850283331423923,1.1495090102293413,2.4270333349160813,1.220865670699348,2.324309557253137,1.4498727749253395,2.5817301821780574,-0.028577511866234275,1.5988792579765279
200^60000^sgd-7,2.1804768846206244,3.3662256014212386,2.028426897777101,3.0058537375530565,1.653894903492977,2.2073166167998743,1.5411954450216503,1.919094509282648,1.5045125881229735,2.118964910963765,1.5404977762872998,2.2327087651487143,1.6309565965835067,2.489290373298717,1.5804227512963915,2.3889132590346627,1.612930425874075,2.5552925710579926,1.4623357991413284,2.3206993690562627,1.4481998235048688,2.3467323840144916,1.426145498634901,2.2563501808828375,1.373516498465953,2.272365345296572,1.3561216532078488,2.1549799439745136,1.5016832497996457,2.1105541827734333,1.485479984105782,2.0842750763331335,1.58866745479681,2.2057567074639537,1.4987928857348851,2.2581599569738215,1.5093668628066579,2.3661599365459196,1.4774403935428153,2.246777124943505,1.5320030149385855,2.3014301951643685,1.6659464351079973,2.274338765660774,1.63142518338665,2.327375746063432,1.6703924459568815,2.5877666033612443,1.6022011031964887,2.3783196198469674,1.561282523099792,2.177799040177013,1.3680487476466703,1.9213862300447941,1.4331419711307127,1.8303124585322152,1.7682971811541983,2.12862247381114,1.3869437999856375,0.22125841924057085
200^60000^sgd-8,2.4243767353884147,4.458874230424681,2.368407322308517,3.7439291222334745,2.102533438629865,2.9630758336827094,1.9111292690705979,2.7625756869575833,1.892311141206712,2.9183241474952313,1.9268985162881922,2.937892393353156,1.921891503366702,3.039152133519055,1.9609170827077693,3.1272330795714858,1.8950555479871443,3.1145796998773214,1.852359753485303,3.028871016021357,1.7824694231510945,2.9125482642845815,1.7321227935901966,2.8430115890104437,1.7167117445720081,2.927868532418814,1.7431200581781308,2.852348886984587,1.8145494271212956,2.8678601656729565,1.7974729651150942,2.9490324599665505,1.89040277213754,2.9535723289524243,1.849430755767301,2.933876117691101,1.8466336546129045,2.848012575329792,1.8195556393783592,2.9033880483417733,1.9011254003141842,2.8463804020655,2.0157306486996562,2.987211095054561,2.0265892855524257,3.0657848697243035,2.0362907127868595,3.1228626242219866,2.008382310963514,3.1036913953513428,1.9859599841930549,2.941649762180909,1.7532369276692918,2.7335226961708408,1.83260177667377,2.5547192784341495,2.1520980267528422,2.666103565544588,0.7640645189838533,1.2560456684482117
200^60000^sgd-9,2.364706504313344,2.987999535097074,2.004222796734388,2.292413157469835,1.6490969244602365,1.6701208124543943,1.519398654302087,1.5695412099197448,1.5746330628926395,1.9070315385958803,1.638176984157996,1.8622777398093358,1.6497083786605158,1.9858124671743118,1.568196415892366,1.8129789311009428,1.4941679155302916,1.6777385709919979,1.3920094760811939,1.6691427346604035,1.4075823331881232,1.7294272363162446,1.3437698005932093,1.6069275709665014,1.3819644674162808,1.6540588444808981,1.3360729661070012,1.6501848419404246,1.5026113453037728,1.7869618871511355,1.5996442747727457,1.830955338559037,1.5756352807857323,1.8026626038214353,1.592972988868764,1.8744445147964393,1.5937341206236688,1.853387701243899,1.5825217301258803,1.9370876222330675,1.66509554237662,1.9445999599949122,1.630370051830209,2.009078871547209,1.6684763084512515,1.9269430981691604,1.7292553286986914,2.007557278454083,1.7489510741306424,1.9624492284856032,1.6525402200926511,1.8564421583803579,1.2992804404136256,1.319449221220093,1.3093595703613279,1.2692279786909884,1.6869712577282967,1.668485216395718,0.2642451102530882,1.1624207240955402
