id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-36,10.759124698907288,-24.686721930216784,11.610842688644777,-26.000057658649162,11.675761869874927,-29.707998937678063,13.865022796160446,-30.88593630344578,14.095521469117779,-31.182452255029556,15.14806777500107,-31.523978122599726,14.896134707169521,-33.805977199823005,15.418834313652122,-36.18748960716005,16.769328998742733,-37.12159779218101,16.958347351503907,-38.358211477928435
ankleboot-52,21.04447195607006,-12.37044782652282,22.146761165013743,-14.044090099183979,26.44287619795929,-13.603049650368616,25.663662208829393,-16.10134381668202,29.857524680148906,-14.579415011485247,31.355544484609045,-15.720685590227616,32.250463581099275,-17.177791823859394,34.34328555570962,-18.03675633324948,36.30894684842133,-18.42063905778777,37.63712588811048,-18.765598627515494
ankleboot-55,-1.0409393508514124,-33.57827321018853,-2.3389375033477897,-35.255940598100665,-0.1465158780059144,-41.28109373144127,-0.6294828826873167,-42.59868741965652,0.5854901779445603,-44.2023596906416,0.17180601425561887,-44.329212721309354,0.7911658791564167,-48.52207913241391,0.4487382152905194,-51.049588729386066,-0.09209686055868183,-53.42565832683416,-0.782032735448586,-55.0680157036614
ankleboot-56,-4.550037262420191,-22.054279729849952,-4.166053517008461,-21.75960061497734,-4.310696130093293,-21.692744414947317,-4.607302678108587,-20.33790868107076,-3.577760416011215,-16.6847943742557,-3.532783800605127,-20.530559790546697,-3.6640372244473887,-24.32087224833057,-4.920565940248497,-25.543146684838348,-5.307424239639998,-26.04157071859684,-5.343394340141932,-26.860497341116318
ankleboot-67,-1.870688523124038,-30.91307973858619,-2.897673827014641,-32.73230888172416,-5.710297744491682,-35.361531277507964,-3.6626040233742945,-37.336962075270364,-5.059069115880342,-39.75522600322596,-4.467432616949901,-42.392341944261474,-5.556484370229945,-45.612056698830884,-6.107334392348497,-48.2682743820716,-5.786308443025938,-48.931004613293304,-6.66849595128823,-50.348492080716184
ankleboot-80,-24.978253926567383,-25.858370821130887,-20.234503735973334,-32.0297890351529,-22.310780224138004,-32.479573590793926,-22.51862712112229,-36.61656195608619,-24.224497331955728,-38.7889174981535,-25.517980662437324,-42.704487864935395,-25.80525461274995,-45.116417632327945,-27.827391350037875,-46.57690726358944,-28.901200284258977,-48.99222359393249,-30.400963222827247,-50.62717649180141
ankleboot-86,-1.3077715862229762,-34.40801507489259,-1.0120294828191718,-34.71525584818258,-1.1944460282130946,-36.3886869574862,-3.6431249474176934,-38.595056478317744,-1.614283245359593,-40.17910464929985,-2.9883327274617453,-41.91499837527797,-3.7282813519335067,-44.81897703762308,-4.702407504278371,-45.67638454559084,-4.469274324238747,-47.30426442244375,-5.239973167914167,-49.0890886408419
ankleboot-100,-21.669321179202736,-34.48133667391313,-22.852312346962904,-32.389161391357234,-26.681015633927796,-36.738923815882316,-28.504649048534034,-40.84921366563445,-29.856158488162322,-44.21384102453341,-28.837268885264454,-44.74487260979061,-32.08810406644919,-49.1433573654577,-33.78708047191908,-52.30018371338474,-35.30575053797858,-54.4358508357872,-36.7984528774599,-56.1429292059459
ankleboot-102,2.494235624277557,-28.26621964633501,0.30674040485019416,-31.96999758377235,0.9919073809362516,-35.34148142085008,-0.26913748484322625,-37.576488511929945,1.6819017907592182,-39.89961130938009,2.5090512891586734,-42.653826098213706,1.6267812627237526,-45.443387543083,0.8768329704629203,-47.576507370685434,0.9403471934614948,-48.94620377434127,0.9691650251035849,-50.27713451549868
ankleboot-132,-10.340965265975395,-40.78889086134755,-12.085724968782994,-43.37318922744217,-13.408856693420228,-45.76174706893977,-13.171912221135951,-49.68442116519514,-15.85857505200619,-52.062711817852936,-16.3909901334776,-55.98973329595113,-19.212255375787525,-59.35187342983074,-20.330911371838308,-61.892971696229516,-21.564860995972335,-65.54740729520289,-22.775107381359323,-68.00637104453658
ankleboot-134,9.053691409804179,-10.978812328440034,7.423246996414512,-10.895170562352023,9.702775110789567,-10.36680984009033,8.355580040267501,-12.89750126332518,9.65067684948116,-13.008130913193698,9.0355620881216,-12.4843563224896,9.556520607664506,-14.231230151870111,10.883030658208156,-16.211427872841902,10.67921508744495,-16.180918107331504,10.464441142692758,-16.46023806600199
ankleboot-154,-1.8015296520560486,-18.75664097036118,-1.6263476089535112,-24.5675654007294,2.290814108802797,-29.442178020581967,1.693385532180205,-30.17908453834383,-0.5870488130549549,-32.21138421400988,-1.2754495774037735,-31.904358340826054,0.6547488144223657,-35.341817255575165,-0.2621787355084543,-36.68391447915578,-0.3373203238217512,-37.719872087907206,-0.938822807616364,-38.87650750165242
ankleboot-158,1.3708037537433355,-12.062610255483717,2.4336029836536315,-17.513204624668404,1.885439710018292,-18.453638809528687,4.954053556330398,-22.18201062230861,4.43212401853932,-24.193075704743496,4.091171548024549,-26.953053133497928,3.41864958150947,-26.92245357022133,3.9564151002550867,-28.51334437823413,4.266120196234247,-29.560181400948572,4.0763220539936285,-30.54906684328441
ankleboot-172,-25.370327129984915,-30.960558061329362,-28.38749486055692,-28.912789188186977,-25.864379970066977,-30.906441977125013,-29.43440763837352,-35.70248384129344,-30.19268112330387,-37.00750850887859,-31.47083744966647,-39.37600825878738,-33.70106517995664,-40.83749869424059,-35.574815371331994,-42.32604152091744,-37.603386129157236,-44.07669385795139,-39.15309818208148,-45.45738252417848
ankleboot-179,-9.1214291762071,-43.19642220310133,-13.692129817796134,-43.717787431600456,-15.983675082146595,-44.075793218944625,-16.51538416628197,-48.83492710807022,-18.11265110200624,-50.92333065040975,-16.93870754914311,-53.548426167995444,-18.35707149420683,-56.10162625484424,-19.460080237052328,-59.47336151884932,-20.800189517476102,-62.04858463815132,-22.20753964067919,-64.24760345655301
ankleboot-180,-34.277260726195045,-9.416318399173058,-39.35316782628111,-6.812070508019062,-42.35525189049746,-6.432771016170507,-46.41592609694244,-8.430305707677622,-49.62733593411659,-7.764587573223061,-52.00286004168193,-8.281202278081421,-54.8170046373031,-8.481333844610905,-57.1237604301604,-8.633158939340843,-59.257593578125764,-9.4292140153579,-60.9405646482046,-10.442031474787717
ankleboot-183,-12.297546295682032,-40.0688027341252,-10.92081202790039,-40.9449482029273,-13.403048300408054,-41.580416970646446,-12.07439612989377,-45.54201304885729,-12.0227218189247,-50.058414402559734,-12.710179962196573,-51.84560793488828,-14.80665555719392,-55.199438800720685,-13.956388702931866,-56.91272843530234,-14.970788609179355,-59.75065232004446,-15.684401821178172,-61.93573196539276
ankleboot-191,-29.296826303831555,-21.851233657534067,-33.167861600595515,-22.430436124094115,-36.08614691468015,-24.35317338081619,-38.28004429383958,-27.10467310604214,-40.032917477702,-24.947718098351125,-41.60582050131555,-26.495152522940803,-45.68295386317099,-29.76546215604259,-48.349021199728945,-31.468305427257278,-50.169826955223094,-33.04438819008911,-51.823843819748326,-34.153421320935465
ankleboot-199,2.7886545683704984,-26.616800409001236,3.662345751863284,-26.91150503031319,7.011160334803226,-30.79689217226071,7.875930405223318,-32.38385927680192,8.03249738607456,-32.741478956391695,7.246310597322113,-34.54153445798568,6.320965886350589,-36.64192428687252,6.442276674179245,-37.96838989728588,6.7058684562709825,-39.67709505191433,6.288282899953435,-41.2092241559144
ankleboot-209,-8.530961238238138,-33.64122969609665,-5.80746597012396,-34.78643260852419,-7.841883371564232,-38.37512408680227,-9.067288204658897,-41.28827549917713,-9.912628705322712,-43.55742407904967,-11.25026632586224,-47.105105808157006,-10.073583451462037,-48.202246419561895,-11.354214937889491,-49.670812793592624,-12.078826855808117,-51.568437426505284,-12.715708026410484,-53.365650419322264
ankleboot-214,-26.674121551140246,-29.610133218926496,-29.05064939727174,-30.814666697884828,-28.310098779031787,-31.251964834388968,-27.98770785757835,-33.020214015254254,-29.04719110720574,-32.77556931526208,-30.592375935455163,-35.79770893975193,-32.02911787592654,-37.172557020245335,-34.44261742612735,-39.22414844360743,-35.960209440267505,-40.77609650594157,-37.37557726384214,-42.11280592223901
ankleboot-216,1.2697626812738119,-22.817802638130765,-0.7071371111090776,-29.25526122204475,2.983256445901414,-32.56134232815523,-0.14374172961323994,-32.70745833540228,0.5966812138256903,-36.14311573159157,0.17284904770035728,-38.50438504637141,0.720515356101589,-39.4758192973574,0.8540290538997577,-41.35424752036866,0.4943464221734609,-42.90526809291111,-0.2789573851618031,-44.21235504931686
ankleboot-230,-27.630558311414422,-30.96445446189541,-30.996327994395173,-29.86970815993287,-32.75069350211129,-32.27603533570918,-33.542300206813664,-35.39199366793789,-34.15168566268048,-37.83919377168656,-36.13213921058071,-39.44141607125312,-37.47508126396388,-41.67994606893656,-40.53902560373987,-43.687356557179484,-42.91275683633728,-45.51373755546496,-45.154314771221124,-47.18238779639642
ankleboot-234,-1.51978500412049,-27.29999799773447,-1.5292192078178692,-31.01703759452374,1.3230063929629248,-36.01492906087479,0.6009632565605513,-36.53933243667147,0.4743141392368306,-39.48082415698482,-0.8041833694443141,-41.814145059225694,-0.8225997945726102,-44.781612661501796,-0.718273937846793,-45.73080171238759,-1.4339035835839782,-47.40490782227348,-1.8886307857308569,-49.01535860568946
ankleboot-238,3.704309935425088,-27.83091445767742,1.911650779058343,-29.197789616441753,5.643327395667574,-33.29458124666967,5.415639920212436,-33.41749144862839,7.173635413005619,-38.79288293382935,7.915244270458016,-39.61735632878176,8.849183803828168,-40.78285123604395,8.814472239158079,-43.917581648791305,9.489215852985392,-46.4637696625781,9.083493003462266,-47.86646483287331
ankleboot-257,11.797857962993264,-2.3300679486466227,12.157053740452804,-3.3305341593283937,12.232030939526432,-1.5132114744839014,14.103586716951792,-1.2199451367991199,14.289906596668612,0.27429313716967446,14.824177519136592,0.06455914098597779,15.697774135116878,0.07234656223926775,16.41995867674359,0.321775577894068,16.96174941377544,0.7575661061170083,17.925397365638396,0.8022145498907213
ankleboot-265,-19.85501432946925,-28.869120274569518,-20.965402211988984,-28.11002308549809,-20.485462490848764,-32.680400062309516,-21.764356100481315,-35.818198513483765,-21.438943466278847,-37.590826402508405,-23.31629373729915,-42.26261881559923,-25.0407701492097,-43.06946816554454,-26.368561521512763,-45.08502047916802,-27.729323873399675,-46.75650295873289,-29.01276349593173,-48.34506709496174
ankleboot-267,-18.79861991982708,-35.66365476148381,-20.373522864260924,-35.5233096162089,-20.719388265121275,-38.44347408030299,-22.598727996549325,-42.56955926829627,-24.497582945402506,-42.27876897585607,-29.460988564179175,-46.01060465725598,-29.86893474228798,-49.05643090108636,-31.504874069594237,-50.782308513281244,-33.45141973440937,-51.9022117297053,-34.87416496361632,-53.82759300021803
ankleboot-278,0.27114597352314096,-32.17217819027304,-0.21985159624733927,-33.31387056610981,1.197374424525451,-31.066626752855388,-0.7846397590245254,-31.510499094692317,-0.1202414238395339,-34.59631955190738,-1.0540776944838155,-36.77322934541426,-2.304098111722995,-38.06503605448045,-2.0313951645437616,-39.90756504510868,-1.586541264270738,-41.75690635373511,-1.616095378105655,-42.7012005428997
