id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-36,0.07715669179699645,-0.4875533578770958,0.12328205388145196,-0.4854442146923177,0.10148774238041534,-0.5508677108061374,0.14683766728122863,-0.5273424723659504,0.14801230773629412,-0.5280753905731849,0.1524656270399785,-0.5255213730071159,0.13598959420850723,-0.5685703834535782,0.1503255959475821,-0.5871878649439114,0.1691783430825004,-0.5854443055250785,0.15662505132669266,-0.5983445206500483
ankleboot-52,0.2781843914990337,-0.2941975107583304,0.2631436678531806,-0.3611730154365694,0.33162253320841817,-0.32337248922700723,0.28873393621244287,-0.3604556413109312,0.35777186411187906,-0.3208491047240774,0.34866793307157673,-0.35326112290031886,0.34968166875894097,-0.3713953450218937,0.3848288054283322,-0.3746386519951115,0.39139173543412126,-0.3711597468755282,0.38958069912057885,-0.3732601803034336
ankleboot-55,-0.05335377808456952,-0.5830652468762467,-0.04093004829780678,-0.5824549854395616,-0.028145803545348114,-0.6619647238722417,-0.0394622114995952,-0.6432704158545661,-0.024455617251737238,-0.6731167393842774,-0.0390631059546888,-0.671474839616544,-0.030779030172667268,-0.7234469783231686,-0.03726140656616079,-0.7304850672292451,-0.0452170672181156,-0.7499782595884787,-0.054374539160646405,-0.7577393218981812
ankleboot-56,-0.10432371364112392,-0.4661426281036483,-0.06615070585129892,-0.48660391068079406,-0.0561499456867236,-0.46217063424841887,-0.05495126858125313,-0.4540731990767484,-0.010120752541779287,-0.38088731441361096,-0.042418362758250616,-0.49082828709047466,-0.033723820520448276,-0.5222046764751124,-0.06197742297720383,-0.5171387521332168,-0.051114183026346224,-0.5154599875760983,-0.05073727735731895,-0.5247582860864495
ankleboot-67,-0.06437033984775978,-0.5547526922325322,-0.05143367015954452,-0.5847186537421558,-0.07660570965378445,-0.6155554470376822,-0.04777116312173019,-0.6178475888663906,-0.06696676729906302,-0.6537630842199643,-0.053029313067604014,-0.6685155201454845,-0.07080264872846617,-0.6928107871812755,-0.07702571454538092,-0.7167658146777632,-0.06774294779302835,-0.7083922744775,-0.08133921079369343,-0.7235646362485076
ankleboot-80,-0.29797492221228855,-0.5141315574013228,-0.24258081879467908,-0.6152051334119163,-0.2926386479987297,-0.5792884994094424,-0.2890984450762841,-0.6446224519716829,-0.32243473544864276,-0.645408004292992,-0.32606984820385254,-0.6887439491893713,-0.32391714669154714,-0.7093008077737663,-0.3535347459672991,-0.7196235744316706,-0.36619096261244954,-0.742669644578156,-0.38330173808940343,-0.7519015215255564
ankleboot-86,-0.04911193531106495,-0.5704342029671927,-0.05256143144353752,-0.5927176540524808,-0.07058406453960309,-0.6131123164982583,-0.08547886851886584,-0.6377572762954542,-0.05472459278065088,-0.6616178238404814,-0.0879352501098785,-0.6723633849433452,-0.08736338285265745,-0.7038830899395363,-0.0943805089815539,-0.7029228298187028,-0.09102406516675791,-0.7258070642808706,-0.105922144279168,-0.7397831960315553
ankleboot-100,-0.28253726423810505,-0.5607111392844403,-0.3227713253429307,-0.5636965996689524,-0.37337361940654085,-0.6340995962701104,-0.374742165174672,-0.6667414466142388,-0.36939323067857055,-0.6975604328954442,-0.3635727591610806,-0.7000645182954189,-0.4127342449776583,-0.7525542606285733,-0.4221294130657169,-0.7750878202534813,-0.438543883673068,-0.786493719340487,-0.4545586956790618,-0.7977226408111184
ankleboot-102,-0.01850036938099235,-0.5383115576165326,-0.04149545142026927,-0.5940121655982014,-0.022610100350921133,-0.6271797346968478,-0.0423510010504145,-0.6289811920129177,-0.007503164350643807,-0.6597679402412774,-0.01582997415358189,-0.6772625978293572,-0.029268013711402356,-0.6997326106577638,-0.045403250154892154,-0.7138121440352659,-0.03747606657773512,-0.7236694608661403,-0.04084238151286588,-0.7343005645260411
ankleboot-132,-0.1941395019480643,-0.63540400381492,-0.22686569307883844,-0.6632192994161173,-0.24222294316808585,-0.6952536119782257,-0.2238342209885429,-0.7506886927411326,-0.2766925002306162,-0.7465190535758902,-0.2642387108098646,-0.7911891890877314,-0.30766948950232353,-0.8241963261819066,-0.3146605102053061,-0.841093656675777,-0.3240771367253268,-0.8825980264735017,-0.33644890305299985,-0.8944349806842855
ankleboot-134,0.10676585280923695,-0.308307809064122,0.12478651199186537,-0.30509485911149903,0.16029104679487874,-0.28696133708768035,0.12563697392389145,-0.32324272066944215,0.1663168496004726,-0.33354998988248263,0.13286101976974937,-0.30096288461860526,0.14310758200445226,-0.33658809246069993,0.1600076734130632,-0.3635886423728458,0.14741625292150476,-0.34514712675247855,0.14497317353351197,-0.35142372004730227
ankleboot-154,-0.022064803885987833,-0.4282566858954763,-0.005395700705172059,-0.5182130548822478,0.05480270868002926,-0.571455093431088,0.019582558493710527,-0.5334852400552504,-0.006025590902759771,-0.5572280080455086,-8.295304024239625e-05,-0.5429136701187739,0.02767849966398044,-0.5910820044840551,0.00434661808663155,-0.5824913578243036,0.010567530739314983,-0.5906590269716578,-0.0005172384881909154,-0.6016546467606662
ankleboot-158,0.04311197469986555,-0.3245600592654983,0.0902788147685997,-0.38203437905675314,0.04724461801931526,-0.37764826866863405,0.1011263505274636,-0.4125920819551283,0.07008441662746676,-0.4397972891627459,0.07746196700548086,-0.44454002589754876,0.06007445637788717,-0.4422585674921718,0.07621835349526691,-0.46679289957931935,0.08007591709831392,-0.46179263236991175,0.07111841301852792,-0.4707909086791074
ankleboot-172,-0.32381733788576506,-0.525806774530908,-0.4132264319262444,-0.5022060386858935,-0.33261745141808413,-0.5800571637906347,-0.3895944131430376,-0.6082213564635957,-0.38476279466951213,-0.6165205370626708,-0.39083095774311694,-0.6575790842635765,-0.4300108914344715,-0.6637345953251186,-0.4439137435755016,-0.6738150031682917,-0.46571858132466465,-0.6900751152386098,-0.4790393757421593,-0.7019406069936991
ankleboot-179,-0.1959189015392208,-0.6491714442927052,-0.24235411226142692,-0.6497813451414101,-0.2564115374460697,-0.6755650040180491,-0.26241675977892404,-0.7215372313137227,-0.26980968077525724,-0.7404164801373289,-0.26006585912468655,-0.7745303978694855,-0.2895937824455092,-0.7996431953203555,-0.2964493288555039,-0.8357147988059003,-0.31398323519572424,-0.8522264104188939,-0.3298709943835698,-0.8674338492257523
ankleboot-180,-0.5821664928240327,-0.1389468773584624,-0.6068403309594026,-0.08063610455132662,-0.6637676564617507,-0.10320621415308073,-0.6960974812127408,-0.14662795004138365,-0.7279843353376267,-0.10998596512119306,-0.7531290161417677,-0.13921071699614068,-0.7666645076272378,-0.16362497098251688,-0.7907155334230846,-0.16187930114089877,-0.7987945215343192,-0.19079247576751637,-0.81683292182718,-0.20470039251461392
ankleboot-183,-0.19654930133558562,-0.6303769458911486,-0.15779775114805247,-0.6631514626028296,-0.23269939003109052,-0.6610313600010465,-0.18661802142902123,-0.7167615500710746,-0.19627258524754204,-0.7566339703234054,-0.2070552015675226,-0.7700301150358072,-0.24103754430678795,-0.8064046747705268,-0.2211145456875768,-0.8103255888296405,-0.24497921805698705,-0.8411372298647369,-0.2530598241714992,-0.8555628116493877
ankleboot-191,-0.44650215508111707,-0.39032675628716673,-0.5103883577666561,-0.3891168771639805,-0.5253358245016578,-0.4447891477633867,-0.5226730614088229,-0.5014868903158919,-0.5759154195617249,-0.4174303934756342,-0.5660379438571463,-0.48831626667141276,-0.6234824349805336,-0.5013194940712516,-0.6373980423209162,-0.5034550530172632,-0.6464247475735415,-0.5229231161058382,-0.6604418367352124,-0.5284599073222278
ankleboot-199,0.0061859564059982995,-0.5065561585572423,0.053150351810039145,-0.502523769667158,0.08549243302279419,-0.5689375125235963,0.06806713522812148,-0.5561903618525146,0.06524767242291689,-0.5383885775428877,0.05305520305822318,-0.5767837076439284,0.0465866921161083,-0.6042848330018223,0.047844719841828746,-0.6041501734504569,0.050901723106629146,-0.6227272573391158,0.04471283319632012,-0.6352876405161656
